kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1,cluster
41.0,57.0,True,0.2346821214347898,0.0803390316305982,0.3773235036825633,-0.1821228127231994,-3.460420863590191,1
41.0,58.0,True,0.1977656017864013,0.0875150441600442,0.4745553300502469,1.0282098034428715,-4.9833714294687645,1
41.0,59.0,True,0.2260203196595669,0.1317186878029992,0.468644666894769,0.0093769722577775,-3.879415762396851,1
41.0,60.0,True,0.2865573472548938,0.1410896254957113,0.6027131861596793,0.7685818744449718,-1.99710782172559,1
41.0,61.0,True,0.1902823405706763,0.1778910618134427,0.7120854086515523,1.6686160031493835,-5.045897601756465,1
41.0,62.0,True,0.2199948613962472,0.1954964313662605,0.7518029790101587,1.4741595730290504,-4.287554859057754,2
41.0,63.0,True,0.1834141587684034,0.0836011436919339,0.3512107234508045,0.082486073548397,-5.178359075754783,1
41.0,64.0,True,0.152072820694234,0.0735202858591519,0.2678334543934516,-0.4298493901234684,-5.995054725244797,1
41.0,65.0,True,0.2564810774507419,0.1592508013666964,0.5056607631091918,0.1980911107614704,-3.0799540763750723,1
41.0,66.0,True,0.1605318656655801,0.0880340186951084,0.2933846803411087,-0.1678694445335769,-5.750330048209186,1
41.0,67.0,True,0.4105509574337334,0.1711032239018325,0.7184236170946249,0.1807831980675507,1.9880853119783888,2
41.0,68.0,True,0.1842702478403175,0.1696582967466046,0.680349693438093,0.9519477017387568,-5.253469233240523,1
41.0,69.0,True,0.296860736432755,0.1892600911688528,0.7073756127954419,0.3273654472668971,-1.2367800152870176,2
41.0,70.0,True,0.2635329517445895,0.1355092900611954,0.719638063406949,0.8996026901088864,-2.950862700476392,1
41.0,71.0,True,0.3949294551364938,0.1932945279200806,0.8862199209209449,0.7827967437020792,2.017199305237181,2
41.0,72.0,True,0.3132603482434442,0.1720998208766956,0.6886241715347571,-0.0288911000904026,-1.035647177613464,2
41.0,73.0,True,0.3331687954251072,0.1755153446578948,0.6219987508580135,-0.4152971755135601,0.0218162058380498,2
41.0,74.0,True,0.4228696023708648,0.242486915029381,1.2455379324056597,1.1660422981845513,1.838106903236444,3
41.0,75.0,True,0.5229205786883246,0.2540170667029052,0.860645462246576,-0.6503861741950722,5.541790768674566,3
41.0,76.0,True,0.3581091766846974,0.1931395461246053,0.6467676950799547,-0.1999165127758064,0.549249785871139,2
41.0,77.0,True,0.3624854090385134,0.1954758823059356,0.8470170609547615,0.4504597668355481,0.6968554565120495,2
41.0,78.0,True,0.2656410899573873,0.1271309000036999,0.5283084408894034,0.0673987433878575,-2.196986350988883,1
41.0,79.0,True,0.3502681271938611,0.1169090315096964,0.5644337440894834,0.0396299357482234,0.4075536923317144,2
41.0,80.0,True,0.3134018341413074,0.1507343504508775,0.5568892667750911,-0.232284986411968,-0.8850405504691305,1
41.0,81.0,True,0.3187461200998771,0.2180716562285993,0.7420625917815279,0.1126211494317774,-0.8501512030309953,2
41.0,82.0,True,0.2841398505896904,0.1220449081577948,0.5772081560536145,0.2913795043650425,-1.628955547797355,1
41.0,83.0,True,0.5098674579754416,0.1567635139815522,0.908312741487804,0.0941571184889305,4.948608494475634,2
41.0,84.0,True,0.3912233070703765,0.1644838074991708,0.6514428146896799,-0.3479392021472636,1.7693336086068352,2
41.0,85.0,True,0.4247687842712048,0.137647450753602,0.6507221590266332,-0.4394772800651897,2.381634186884794,2
41.0,86.0,True,0.4426425873352814,0.2449442604414898,1.3800461667154178,1.141540764096813,2.5854313180582245,3
41.0,87.0,True,0.637844013146028,0.2548478851078123,1.1626030200499384,0.0999024928922029,9.363402989342744,3
41.0,88.0,True,0.5669398538238577,0.2019711541497014,0.9709229182481892,0.2599080696647414,7.432205503779506,3
41.0,89.0,True,0.476777266193545,0.2002234752606506,0.8448822347778182,-0.2408973141654536,4.177216736087485,2
41.0,90.0,True,0.592606551691207,0.2686305521805688,1.1794785403099928,0.7911172322561724,7.663216462641424,3
41.0,91.0,True,0.5551869935810992,0.2100721725556565,1.0361450736517492,0.4378938432843077,7.09191470954928,3
41.0,92.0,True,0.518755370498946,0.1502922296102105,0.9057767427373712,0.0351371359278565,5.560900102018972,2
41.0,93.0,True,0.5385446010922423,0.2481089172167459,1.4416309645940677,1.4204958507363916,5.530607529113873,3
41.0,94.0,True,0.333239146847694,0.163382124724414,0.5710575559969627,-0.2919675837034418,-0.4764108637657418,2
41.0,95.0,True,0.2233452112514591,0.120438806467687,0.4576399264686248,-0.116145426985462,-3.813427653096677,1
41.0,96.0,True,0.2388197738943731,0.1211459179860933,0.4221447338986069,-0.5110391372384451,-3.2319974532060503,1
41.0,97.0,True,0.3199762963685069,0.1020219272191796,0.5021211890844528,-0.156488327326406,-0.8299363345793871,1
41.0,98.0,True,0.2456210948280051,0.1074788688642707,0.419677952769142,-0.5774316322992258,-3.123341136309706,1
41.0,99.0,True,0.0788711725671164,0.0416132838571332,0.2221613225341766,0.6447576255931259,-8.511326281506927,1
41.0,100.0,False,,,,,,0
42.0,1.0,False,,,,,,0
42.0,2.0,False,,,,,,0
42.0,3.0,True,0.4480671434401863,0.170167054238323,0.7189120068233772,-0.4260632273154043,3.4185215705680756,2
42.0,4.0,True,0.5029010137945109,0.2589567861061512,1.1903163273381276,0.9821853199548468,4.68698304839912,3
42.0,5.0,True,0.5121325348099055,0.2808941013458739,1.1281250243653926,0.2983058624276339,5.830159819956688,3
42.0,6.0,True,0.4614740069245996,0.1855472874596288,0.9483455122793464,1.0267037628968076,3.3782120022642337,2
42.0,7.0,True,0.3702877550676838,0.227793009195761,0.7744703900650839,-0.115166871294319,0.3334200133867727,2
42.0,8.0,True,0.3545496710863654,0.1390132144905558,0.6684746581226432,0.2109482356501264,0.3675084591962018,2
42.0,9.0,True,0.2227681612498467,0.1287386134623147,0.3944162273342778,-0.3839553210017283,-4.010507418420623,1
42.0,10.0,True,0.3646300509817801,0.1741287004961286,0.8075178336591693,0.6125574575903198,0.5834011464661677,2
42.0,11.0,True,0.320341817933753,0.1424250021762399,0.6458535332781772,0.5851772701031682,-0.6169533753293953,2
42.0,12.0,True,0.2757872411884783,0.1453707118088067,0.5676668960141792,0.3582729507693182,-2.274064931767466,1
42.0,13.0,True,0.2482273992821166,0.1747332819798301,0.779417250968706,0.9398609569244208,-3.368949182126828,2
42.0,14.0,True,0.252511679772372,0.1899449361259671,0.6470092021591943,0.575153897300875,-3.4667292689164304,1
42.0,15.0,True,0.1178184643076946,0.0957655380070969,0.4652768474308181,1.5859663238747732,-7.382423063461737,1
42.0,16.0,True,0.2663273488569369,0.2379025767346572,0.7331823711909266,0.5029031224501397,-2.7139197228017267,2
42.0,17.0,True,0.2748393702598136,0.2039864314201943,0.7605883306860367,1.1392552172665686,-2.779501936704996,2
42.0,18.0,True,0.4092820154217508,0.1889051679455672,0.794120763553956,-0.2095622083197161,1.8324574314843909,2
42.0,19.0,True,0.348338445051752,0.2166228417105289,0.7708514011460915,0.0841004083155099,0.3088379871907638,2
42.0,20.0,True,0.316168576947164,0.1989145097706025,0.7233123894729138,0.2179316408233681,-0.8880469682971514,2
42.0,21.0,True,0.2824501158008217,0.1921500003775397,0.7610277649168437,0.9731375801286284,-2.0512150220981207,2
42.0,22.0,True,0.3187825996539261,0.2639465410657785,1.0213438631003957,1.3522679582408337,-1.2101032346741407,2
42.0,23.0,True,0.3319581981007579,0.2513813269227724,0.8747103810772024,0.6571725317447721,-0.3299573659036897,2
42.0,24.0,True,0.314965971628678,0.198749617583541,0.6654472222792465,-0.0704607096554324,-0.9922610029361264,2
42.0,25.0,True,0.394586602041278,0.1013886569191896,0.6176931816773246,-0.0536471646936753,1.7340120046494707,2
42.0,26.0,True,0.269032596640143,0.1452021414746277,0.7161052621385383,0.6797705698311013,-2.462841853578392,1
42.0,27.0,True,0.3407184164992003,0.1561669721691962,0.7625936411805325,0.5542080698665441,-0.4941714187157179,2
42.0,28.0,True,0.4162692152848913,0.249700762414071,0.8420471618022772,-0.0107140672882405,2.0671124419588587,2
42.0,29.0,True,0.2502812297998577,0.1352152617383604,0.476922490832555,-0.2106602041465838,-3.000139726071354,1
42.0,30.0,True,0.3452854222362591,0.1580452445603823,0.7295960094398398,0.2598101979413809,-0.0561878036596753,2
42.0,31.0,True,0.2997085822085448,0.1722343990584789,0.7269783129977623,0.6108178256501456,-1.5438399922582442,2
42.0,32.0,True,0.3913440624815379,0.2015552283377088,0.9484684255070762,0.4140488047609776,0.8452212075022554,2
42.0,33.0,True,0.2951590566793443,0.168051826011999,0.5664989699950025,-0.254237687498,-1.7674884164495617,1
42.0,34.0,True,0.3499223873762505,0.1431401889128547,0.6713995898942403,0.4696909395387182,-0.0057960286759122,2
42.0,35.0,True,0.4788284007963864,0.3005223160061436,1.01783131228608,0.1245205395669678,3.85907514220556,3
42.0,36.0,True,0.5257762691049466,0.2915154279146705,1.0661288562728115,0.2357623752449688,5.085083704708908,3
42.0,37.0,True,0.5750862805140263,0.3916779788410182,1.5,0.9241304678122516,7.1756822428034,3
42.0,38.0,True,0.4731368120674565,0.2273994234481217,1.1125991007776124,1.066873876271747,3.6936225196420858,3
42.0,39.0,True,0.4414766639738484,0.3256064165015367,1.294505355316379,1.2752698579143351,2.5971956902002615,3
42.0,40.0,True,0.4049166506446596,0.2170389375301305,0.9158056049520495,0.7482685826513272,1.6244041192991463,2
42.0,41.0,True,0.2813217504923729,0.121810227655911,0.4767992336480673,0.1091231196231562,-1.844185850207254,1
42.0,42.0,True,0.3271340088503373,0.1585155474821105,0.6360503956037917,-0.0075674808800257,-1.013264356230905,2
42.0,43.0,True,0.2893913343744186,0.1396156071108037,0.5635461811108258,-0.0805824701021074,-1.7013606184618086,1
42.0,44.0,True,0.2664203149490728,0.1709574216282475,0.8394369949630821,1.180342549950793,-2.9505247216876533,2
42.0,45.0,True,0.2982304852901996,0.1772179140020266,0.8119178788031498,1.160932253418379,-1.2116922616291796,2
42.0,46.0,True,0.3234193723639628,0.2074523369570945,0.7590179434156861,0.4800204293126039,-0.4867594222166791,2
42.0,47.0,True,0.2795963447813753,0.1464891625736918,0.6094134557685208,0.4598496341890009,-1.9699221771397184,1
42.0,48.0,True,0.2224569178924693,0.1628435661787452,0.6696006629851968,1.2650840946060111,-4.085349623898555,1
42.0,49.0,True,0.321896451182326,0.1541082195144072,0.618644493742914,0.184332446491906,-0.693712733948588,2
42.0,50.0,True,0.2623477290294914,0.118391808552538,0.5203361207122351,-0.0451841581286209,-2.7309781906665394,1
42.0,51.0,True,0.1849592835992613,0.1232435484489896,0.4883247773335786,0.6631908050352808,-4.7567585136799595,1
42.0,52.0,True,0.2566358204959755,0.1576309110705227,0.6870824119593762,0.4978898010061385,-3.206865029132591,1
42.0,53.0,True,0.2381339922276293,0.1416380162229073,0.5655161842157763,0.3964211765361596,-3.4655699314413075,1
42.0,54.0,True,0.2663733433314835,0.1696852277075543,0.6919969738482066,0.7591389925849245,-2.551609398340866,2
42.0,55.0,True,0.2253496348833932,0.094287424668881,0.3836689126714667,-0.0547050912192752,-3.7616689532012817,1
42.0,56.0,True,0.2243544402241571,0.1462132310542484,0.5328958087523165,0.1496180100445309,-4.115977494065742,1
42.0,57.0,True,0.2210009494604268,0.145670889443434,0.760289553896501,1.356317593420195,-4.2524570316154735,1
42.0,58.0,True,0.2104185633536464,0.1194396882927914,0.4362608269441237,0.1226702120300651,-4.179853203880149,1
42.0,59.0,True,0.2748175946760658,0.0958673582773023,0.584367198177301,0.8652529549999868,-2.268444845190152,1
42.0,60.0,True,0.2906926587563914,0.2403271570755651,0.6645030048288987,0.1648988463226396,-2.1472094015448846,2
42.0,61.0,True,0.1619047048454228,0.1249362128142573,0.3963367564150789,0.182227695981526,-5.875126580063302,1
42.0,62.0,True,0.2995487963211032,0.1963150532396786,0.6323350296672624,0.0585088710447144,-1.33636073608519,2
42.0,63.0,True,0.2671675312055715,0.200384671537578,0.6362571534594463,0.2374378714782128,-2.605810486547885,2
42.0,64.0,True,0.3089792058778824,0.1848898167506394,0.6139521559841155,0.1342480088106259,-1.1844828180783329,2
42.0,65.0,True,0.2378849295436054,0.1525314875494633,0.5379064768005372,0.1657030494218336,-3.479939057624614,1
42.0,66.0,True,0.2362650521823295,0.1378068714689629,0.4713447232617587,0.0369084518058766,-3.5506036225004216,1
42.0,67.0,True,0.2191270369007112,0.1751064991326568,0.5778953494054668,0.4777434367064549,-4.056986451890979,1
42.0,68.0,True,0.2895635822845641,0.1090758295921325,0.5009646401321594,-0.3801305615461557,-1.4129327885940368,1
42.0,69.0,True,0.276650313941279,0.1185168885401848,0.5363338186019739,0.4868084406261923,-1.9726372583623883,1
42.0,70.0,True,0.3351579938425392,0.1350456784649803,0.6152523169324264,-0.1393032013021364,-0.3539470095628036,2
42.0,71.0,True,0.316941458904835,0.1555548094328156,0.5950255240643813,0.0272070400454441,-0.7547966621930072,2
42.0,72.0,True,0.4310325803725472,0.1863172356518073,0.9759603926916984,0.5157958529841855,2.252721709813816,2
42.0,73.0,True,0.3875460117165773,0.1479685819756157,0.5935415459402495,-0.5998074757429427,1.5569014365820777,2
42.0,74.0,True,0.6426830938472924,0.1820634325516567,1.134395838276576,1.058757801031208,9.63527909160347,3
42.0,75.0,True,0.4737473923395282,0.1343153591545779,0.6984283738377414,-0.0748309469113318,4.298434922042161,2
42.0,76.0,True,0.3685141639392957,0.2902201579710532,1.1493542929316036,1.2275449765904105,1.1241309747779809,3
42.0,77.0,True,0.4635816146751702,0.2650285948657413,1.0490105470825275,0.7755946711686662,3.3831244268159484,3
42.0,78.0,True,0.4401679042541837,0.213376236593886,0.7899924146398344,0.2003490586693805,3.3829239102911557,2
42.0,79.0,True,0.2236585509010934,0.084916876286461,0.4040694645294317,0.3715288111513811,-3.9106045748731777,1
42.0,80.0,True,0.3292764720648626,0.2158330463323305,0.8112854962432239,0.6365728756871151,-0.8060281030921872,2
42.0,81.0,True,0.4484220774065909,0.1750255872457327,0.7528560251681587,-0.4599030076225749,3.8806319213442233,2
42.0,82.0,True,0.2611083615263871,0.1856845605585756,0.9989369266632804,1.736930741587576,-3.1271898269578484,2
42.0,83.0,True,0.3390047106270148,0.1619302225091277,0.6766256553127993,0.4397208213152558,-0.0812993929935092,2
42.0,84.0,True,0.4739053638822084,0.2411147250272699,0.9561853133427232,0.5918037825202938,3.874901818553261,3
42.0,85.0,True,0.4083538073985441,0.1924927143830834,0.6882222805459988,-0.4938119886380812,1.9472483943191676,2
42.0,86.0,True,0.5137257822677697,0.1705237913681962,0.8096186047085236,-0.7205466614254716,5.579609719320916,2
42.0,87.0,True,0.5529484183322421,0.2287819222795869,1.0966842077680292,0.7836224547647176,7.22243102832996,3
42.0,88.0,True,0.5534882220630173,0.2400680738064968,0.9788164395826888,0.2313923780326553,7.005262399351379,3
42.0,89.0,True,0.453552672518533,0.2174026386367504,1.0818362580588283,0.6662605374845567,3.355094386144206,3
42.0,90.0,True,0.6535434260283409,0.2181138633589887,1.0377398910223858,-0.4540587066512709,10.095838570916255,3
42.0,91.0,True,0.502680166893172,0.2340985172318594,1.059735309168401,0.6966601480019142,5.185703170190718,3
42.0,92.0,True,0.4511963419107188,0.0971815137396241,0.6133058769620686,-0.1092433432480905,3.5402102502968633,2
42.0,93.0,True,0.4448267848887728,0.2885015272991307,1.0710847553538032,0.7185114223888718,3.1025515634697025,3
42.0,94.0,True,0.4224729879103234,0.1848770361076532,0.8322753159937558,0.6400531817321033,2.3746601316342133,2
42.0,95.0,True,0.3902970842902296,0.3117671338886978,1.2275047960063068,1.0753179067033465,0.7641581881342441,3
42.0,96.0,True,0.2024907201417054,0.1292643429823533,0.535935974813789,0.197800867118339,-4.649206565648129,1
42.0,97.0,True,0.419809982247793,0.2073396274854692,0.927053118584969,0.7246758353531201,2.029262386786485,2
42.0,98.0,True,0.2983193513429597,0.1462719507881456,0.538988236048593,-0.3026694300901516,-1.559988999910946,1
42.0,99.0,True,0.1554721441502458,0.0852262274472094,0.3175700716778434,-0.3477048520132773,-6.0988753830267965,1
42.0,100.0,False,,,,,,0
43.0,1.0,False,,,,,,0
43.0,2.0,False,,,,,,0
43.0,3.0,True,0.3979216742727349,0.1922251691419092,0.7181094157414286,-0.3791328132407971,1.511490203709009,2
43.0,4.0,True,0.3772610842900756,0.3370176360259202,1.3198021910024955,1.4237181099909322,0.7987709784751236,3
43.0,5.0,True,0.3411132793869833,0.2060470142808493,0.8902342559448764,0.636911713418143,-0.2531801212908418,2
43.0,6.0,True,0.3179222073135689,0.1239600783321301,0.6339988787166982,0.1753722015468837,-0.6296795879087284,1
43.0,7.0,True,0.3502673347907004,0.2017227895493231,0.8051214453326979,0.5656335970057839,0.0172588923819292,2
43.0,8.0,True,0.3964460961557993,0.1914540407043537,0.6922642593004307,0.1021768252327716,1.3641939075443836,2
43.0,9.0,True,0.3564905816693682,0.1739859301282097,0.8758900585900116,0.572343556418238,0.0896036659969146,2
43.0,10.0,True,0.3207987124260894,0.2958980561319907,1.0909474130483376,1.394952544605013,-1.226252390798163,2
43.0,11.0,True,0.2730614951430778,0.1175215121444019,0.5526468033615286,0.5916002286313062,-2.004748989887743,1
43.0,12.0,True,0.3134529609887319,0.1402268333702346,0.5481765030263157,0.0083900689835933,-0.8433754033555432,1
43.0,13.0,True,0.308245044052196,0.2042346371879593,0.830928836184109,1.0537216345032652,-1.405192866561817,2
43.0,14.0,True,0.2871620569549754,0.1184549902480353,0.5515359965941212,0.3285892822730439,-1.8256926187649825,1
43.0,15.0,True,0.3849143943097893,0.2468455023527562,0.8836830367812742,0.3866209865785194,1.1663543308802578,2
43.0,16.0,True,0.3304109690777055,0.1589361378270054,0.7018079373649572,0.2008161922548654,-0.561988161067268,2
43.0,17.0,True,0.3553833525093632,0.2265634889205653,0.8098692864754128,0.3306576140009656,0.1656565547768941,2
43.0,18.0,True,0.3298525155940514,0.2094492960675098,0.8308252629410646,1.0971761172050107,-0.8290209458811495,2
43.0,19.0,True,0.190185257746877,0.1387674861268159,0.5195741466258849,0.4481908351406753,-5.067277154045708,1
43.0,20.0,True,0.3752989129860671,0.1448244783752047,0.6982368307523757,0.1774176135030276,1.2538197678154546,2
43.0,21.0,True,0.3621467970539391,0.1541607791457087,0.6856183752578232,-0.0679882147017749,0.8057247467597023,2
43.0,22.0,True,0.3059961356571426,0.1128073920922585,0.4841161983346904,-0.3754418274364809,-1.0835577411170376,1
43.0,23.0,True,0.3761301804098818,0.1724603005848009,0.7120196938032834,0.162909062840044,1.1307031913883516,2
43.0,24.0,True,0.2749635666017271,0.1213928305788859,0.5343936890898026,0.0396622756239934,-2.4076256596710097,1
43.0,25.0,True,0.3731129308826229,0.2698005629669434,1.053230425437889,0.7968574249942108,0.9946876488883448,3
43.0,26.0,True,0.3574198336285515,0.18726580337819,0.7387294864478816,0.3959687274555088,0.6805808989724165,2
43.0,27.0,True,0.4165308811464933,0.2170378390951204,0.8772908401090455,0.5651422813472881,2.0765129030156664,2
43.0,28.0,True,0.3034388204256005,0.1086865870902456,0.4964008779854236,-0.303153244306301,-1.1629665022415885,1
43.0,29.0,True,0.3674303937909768,0.1283709454164075,0.6259011097398581,0.1098025761857104,0.8334865941044028,2
43.0,30.0,True,0.2179132636757453,0.168123983952148,0.5985486616892772,0.4687347742264478,-3.944482608851918,1
43.0,31.0,True,0.311347353470761,0.1951280844661534,0.6353125647189727,-0.0547457419766603,-1.1674784921392871,2
43.0,32.0,True,0.3956701008242353,0.248663889231347,0.9534158572857954,0.4523787455250052,1.4641834956603093,2
43.0,33.0,True,0.5353461219374119,0.385093321311672,1.5,0.4362804230776361,5.278460157006131,3
43.0,34.0,True,0.5313726859725922,0.1572021913971827,0.9160998207887872,0.6999472410540657,5.904428006405534,3
43.0,35.0,True,0.3461097093125245,0.3068113753009713,1.1142226751573876,1.0846465477846476,-0.3130038761170245,3
43.0,36.0,True,0.5238305182376999,0.3174129051162309,1.1118509748617185,-0.053631970813877,5.192130439845012,3
43.0,37.0,True,0.4405501613232418,0.180079053662726,0.7248544232514287,-0.959406031449362,3.4260678751539513,2
43.0,38.0,True,0.326510806171761,0.13454119651965,0.607490747604896,0.5713082247731294,-0.6664109888298015,2
43.0,39.0,True,0.4572084344248759,0.2261841621018004,0.8697488084745428,-0.0947316879179615,3.3792709772165903,2
43.0,40.0,True,0.2991309687843915,0.0978522629910085,0.502008049304255,0.0122825502698998,-1.3348534823049991,1
43.0,41.0,True,0.2881599477901643,0.1595458179085561,0.6916538202351847,0.9631986289310844,-1.713029284452965,2
43.0,42.0,True,0.2525667139250353,0.1346813749293687,0.65498340787308,0.464618392526747,-3.1106298936246697,1
43.0,43.0,True,0.4293591727852883,0.1735449565018907,0.7415137009755146,-0.1954652069530388,3.044913646302526,2
43.0,44.0,True,0.2755995507109837,0.1602177085893485,0.9547586391524724,2.0211996322815353,-2.5775166299517966,2
43.0,45.0,True,0.3095283138870878,0.1086242329475962,0.5366840340259612,0.0452601279764873,-1.163173471739613,1
43.0,46.0,True,0.3236370673799909,0.141605824044634,0.6170679862591897,0.0266221954163175,-0.6127676904601355,2
43.0,47.0,True,0.3134362617018998,0.1541454605214218,0.7059361607982361,0.2027747544987292,-0.9382507446310554,2
43.0,48.0,True,0.3142364953376801,0.1231912781195581,0.5585341636852775,-0.3649130354897956,-1.1005128251672345,1
43.0,49.0,True,0.4178393325396656,0.1519092165541559,0.8861654558067,0.264912744349498,1.8687375448947583,2
43.0,50.0,True,0.3449880494018847,0.1367977330736362,0.5847690364391912,-0.0986453373366824,0.3919134649203067,2
43.0,51.0,True,0.2710426014316369,0.1822782499793891,0.739547129291029,0.4413762071226104,-2.687987018739544,2
43.0,52.0,True,0.208950875116481,0.1189697638682553,0.468571752099163,0.4066127644274986,-4.543471509935567,1
43.0,53.0,True,0.2423479205423391,0.1711674897898366,0.6765452132247177,1.033313521721149,-3.596363361848233,1
43.0,54.0,True,0.2736904146781276,0.186626409869159,0.5837732338882192,0.1623486891741746,-2.5675659322119344,1
43.0,55.0,True,0.2407239536744465,0.134206673667569,0.5442389292184052,0.4902228910908737,-3.2726440857955312,1
43.0,56.0,True,0.2766203422748598,0.1472892906687198,0.6038543318708426,0.2779439798121767,-2.362366469771292,1
43.0,57.0,True,0.2855176044057136,0.1932449418977789,0.63351960171522,0.0073157226813314,-1.8098022029888623,2
43.0,58.0,True,0.2990784818627006,0.1331661369328925,0.4786393600597958,-0.4998985575731803,-1.6345090933462063,1
43.0,59.0,True,0.1953269548420211,0.1714795553664466,0.5755824590548043,0.6749396566783337,-4.97117624942919,1
43.0,60.0,True,0.1797493314077313,0.0731770483763459,0.3269631263162597,-0.1186660660004184,-5.253144223078264,1
43.0,61.0,True,0.2351646469184102,0.1320895713111773,0.5357114686497421,0.4997194892721253,-3.4289356461129605,1
43.0,62.0,True,0.3406146637511246,0.1423015312307332,0.6010639055723161,0.2694654290955276,-0.2366536813867346,2
43.0,63.0,True,0.2931905706925389,0.1809291967197674,0.561238652737185,-0.1108010302769068,-1.614769489979316,2
43.0,64.0,True,0.2520300516230921,0.1700022857764748,0.6200630056455043,0.4961856508496687,-2.9568711381780917,1
43.0,65.0,True,0.214791120199645,0.1337956765596984,0.4896539795644775,0.8021503573954979,-3.9779103370608224,1
43.0,66.0,True,0.2648485928159242,0.1486443294841335,0.5838092303024476,0.1272967665406829,-2.5852218251203967,1
43.0,67.0,True,0.2987325278310512,0.2203398493775523,0.7911789978787492,0.720203797724463,-1.4189789915212916,2
43.0,68.0,True,0.1890445721457048,0.1515256517838639,0.5524913604119397,1.0094949078119129,-5.018314373887624,1
43.0,69.0,True,0.3006310472716759,0.1764997336090636,0.7424877289924903,0.6706522459416144,-1.5699237616168458,2
43.0,70.0,True,0.4742006933680963,0.2304997299090531,0.8822226631539901,-0.2946684149937847,3.9728775422061777,3
43.0,71.0,True,0.4168956086964012,0.2137945760744422,0.7875430826377195,0.1913295180339844,2.3518934923958787,2
43.0,72.0,True,0.3449144509753933,0.1562106804021422,0.7114347302773004,0.6675871007494806,-0.2959081076782813,2
43.0,73.0,True,0.6086156351778379,0.2360868668838056,1.0252512357664243,-0.3337004298570265,8.692957914072586,3
43.0,74.0,True,0.5255111264123287,0.1999131748079492,1.0487166063747064,0.9891409595882577,6.055011891869218,3
43.0,75.0,True,0.5303442415353873,0.1701801713497502,0.8977115976465191,0.8139311457923634,6.281677316834808,3
43.0,76.0,True,0.6024076410008802,0.1700232196727621,0.9761675466079311,0.382754753868581,8.04928048912684,3
43.0,77.0,True,0.3545051398466428,0.1437368839965595,0.6356389724190459,0.3211533311911937,0.384773071743267,2
43.0,78.0,True,0.4041836995258276,0.256708987073221,1.3534114157965489,1.564599739112164,1.249915343254684,3
43.0,79.0,True,0.4220497465551072,0.185612491615467,0.6986023651813216,-0.7112585862075949,2.2596688340525146,2
43.0,80.0,True,0.3285415521069156,0.1327744997836114,0.5962567896871739,0.0021910156034122,-0.7995919912104255,1
43.0,81.0,True,0.2806250767834982,0.1377813943504174,0.5163338298924078,-0.385056970424033,-1.6427444521062804,1
43.0,82.0,True,0.4553258940538544,0.2090190792613735,0.9486565694777702,0.812588005564212,3.735679406400764,2
43.0,83.0,True,0.5030422407561947,0.1899136296704038,0.8454816070823927,-0.0337005445407829,5.535132032404458,3
43.0,84.0,True,0.4261714514323428,0.1547660613236632,0.7802309924156605,0.3682567706568786,2.458947736140509,2
43.0,85.0,True,0.4546570061696924,0.1483113716290529,0.7820308684083027,0.955187189371962,3.169784510020369,2
43.0,86.0,True,0.4676979694153889,0.1838813813501851,0.8867759310743605,0.4530433242752889,3.4911127189376625,2
43.0,87.0,True,0.4936384387706141,0.2103717676044086,0.8696719433304184,-0.1173583375274372,4.605768175070163,3
43.0,88.0,True,0.5113067080862789,0.1911251890658102,0.8149578973350402,-0.1106630762378927,5.080235214457288,2
43.0,89.0,True,0.6896193178380657,0.2042546009579204,0.9560439096624416,-0.4390274766311579,10.91422798198553,3
43.0,90.0,True,0.6689874891674317,0.2048450746262395,1.1358453618170945,0.5104254791084222,10.381329650688691,3
43.0,91.0,True,0.6296506865900892,0.298509142599524,1.3425443820801273,0.6942712540228757,9.334101189135572,3
43.0,92.0,True,0.5379372449111284,0.3223757643384965,1.3199976169210776,0.5405652670411146,6.892750040347793,3
43.0,93.0,True,0.5084800078363643,0.2163216346277096,0.9026040946796762,-0.3863805548083097,5.76345727124717,3
43.0,94.0,True,0.4222362657823416,0.1844469123882508,0.8623365444004986,1.1983798573890905,2.3492927379915063,2
43.0,95.0,True,0.4159050082702067,0.1892690797212112,0.8742622242812624,0.7325865525369383,2.5832380389473135,2
43.0,96.0,True,0.3365436996599877,0.1980881460884763,0.8777446637321802,0.6426060293309205,-0.561829946550679,2
43.0,97.0,True,0.4768551353754477,0.2149250111132594,0.8613166982316729,-0.2322990542940958,4.391146812082783,3
43.0,98.0,True,0.2316717703477847,0.1378157273853228,0.5050388261451881,0.254699894325702,-3.535951411759867,1
43.0,99.0,True,0.1233881431297523,0.0699434560930127,0.2844548867328377,0.4000277433504186,-7.092060899156759,1
43.0,100.0,False,,,,,,0
44.0,1.0,False,,,,,,0
44.0,2.0,True,0.0573762324525273,0.0733615413012866,0.2450100611751862,1.4623854787645705,-9.156715999357608,1
44.0,3.0,True,0.5627566408092376,0.2306036957560454,0.9840278858107392,0.0112054208306936,6.886197761701332,3
44.0,4.0,True,0.4901665838581399,0.1960812818972014,0.8055652392957777,-0.1885758834209197,4.42716594997938,2
44.0,5.0,True,0.4821001470500864,0.143593846515712,0.7732293073025062,0.2840260021391481,4.5047167899883105,2
44.0,6.0,True,0.4366717499349137,0.1496844129471084,0.657035019136285,-0.5796557016996576,3.32105599520714,2
44.0,7.0,True,0.2622478067332431,0.1562586021236995,0.6550799499886882,1.215535737554463,-2.5947576782897515,1
