kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
46.0,96.0,True,0.36524443924690503,0.1673818711392602,0.7494524703683149,0.1431464441080816,-0.12460703457856576
46.0,97.0,True,0.28497250802657315,0.1676065133321762,0.5859474158256605,0.17836477174147913,-2.3310066809588026
46.0,98.0,True,0.2961019153217764,0.1371789518746827,0.6798250169339609,1.1259954988915721,-2.0675670612899397
46.0,99.0,True,0.287601944479716,0.15397956496388804,0.623943098924375,0.7420716468545654,-2.3773698346924013
46.0,100.0,True,0.017404590375520793,0.03188673297227297,0.1072466038420109,1.7164216676420536,-11.058839113610889
47.0,1.0,False,,,,,
47.0,2.0,True,0.20556902037253127,0.09383570317602451,0.4853297557788716,1.2849819253465917,-5.049128939759995
47.0,3.0,True,0.582516136097929,0.21152771166363643,1.0432717780751606,0.1335454654031424,7.142078622040744
47.0,4.0,True,0.7904600295020883,0.34790124060350364,1.5,0.3505203808048919,13.952897153039673
47.0,5.0,True,0.6737479492075501,0.34517588533116994,1.327314327352955,-0.2338639844515639,11.103377545188122
47.0,6.0,True,0.6425683020287499,0.2227158093289295,1.1319355859694775,0.06625637216055343,8.877794966356744
47.0,7.0,True,0.6716929455055298,0.2445925720431234,1.194487696025405,0.3416962473346216,9.975431215467584
47.0,8.0,True,0.3883295720127302,0.21002052570720264,1.001052579092797,0.6469585788700988,0.5693512551905965
47.0,9.0,True,0.39258941741863623,0.14323595864552321,0.8326678708320756,1.6950176399440726,1.0472526381016765
47.0,10.0,True,0.28141530283062843,0.13656741866727892,0.5791425652515175,0.3732074833043708,-2.3292460283494374
47.0,11.0,True,0.3577166931781745,0.14577681747141955,0.7231241733814673,1.0869639138717666,-0.35793096904206556
47.0,12.0,True,0.31768943077218237,0.22794836921386774,0.8824773812852224,1.0064064607286896,-1.3146504948279447
47.0,13.0,True,0.3612447048379855,0.11906550748830244,0.543845048417253,0.08478828482526146,-0.01423221516924996
47.0,14.0,True,0.26292375045742167,0.13364805195322627,0.5329651928434869,0.07309916597775014,-3.4636670769964546
47.0,15.0,True,0.2738144241393933,0.17871085514145818,0.699221534837597,1.2227969460946417,-2.6526524721426723
47.0,16.0,True,0.3341064732741124,0.14465897704482017,0.5662643644270449,-0.09776030688964218,-0.7602851170741001
47.0,17.0,True,0.38186452494081247,0.1174655997987612,0.6092566548612717,-0.8790842760860257,0.9624853710963905
47.0,18.0,True,0.3412903161915253,0.15707275620429187,0.5716057877399792,-0.4831272134861346,-0.4871283029285407
47.0,19.0,True,0.3915456669950215,0.20467664768987368,0.8394871140271782,0.34445864558434,1.3969552968020058
47.0,20.0,True,0.41081323336988534,0.1216216961189083,0.6346487874935871,0.3836575100519129,1.3642899514943836
47.0,21.0,True,0.3472372328270743,0.17855495364971094,0.7341224108143046,0.17925448870383734,-0.3490597384525109
47.0,22.0,True,0.42731252629664485,0.1282535509512091,0.6361671089068826,-0.5597599744467765,2.3551933735026815
47.0,23.0,True,0.32871280964686944,0.1523343219872051,0.6646293785798457,0.5468481524553633,-0.8357643561712695
47.0,24.0,True,0.4089018081020924,0.1304525976521779,0.7326126678493365,0.6349889219224784,1.1449632903926052
47.0,25.0,True,0.4238788418316687,0.16920675746765207,0.9785940654132882,0.7836201742998933,1.8780771310532551
47.0,26.0,True,0.3304613116166197,0.16948979626050623,0.8054556692924522,0.33487043855832166,-1.0384155024915445
47.0,27.0,True,0.2811894812228107,0.13294792959396579,0.6149469455587667,0.6242075802894048,-2.557518894515914
47.0,28.0,True,0.2892345320865227,0.14613807739440268,0.6885333707454655,0.6199276285173564,-2.4665259471780008
47.0,29.0,True,0.365480563335929,0.2048619380147042,0.7517984013283209,0.14637190634793376,0.06892234720405294
47.0,30.0,True,0.3225349317692834,0.0989566238287857,0.5352442948656615,0.6603416180633459,-1.3584438973407926
47.0,31.0,True,0.3678218097559547,0.27335509358263366,1.0226862746579155,0.7215166357329973,0.12281376117621119
47.0,32.0,True,0.5623392259247015,0.31099853781921044,1.251673660092973,0.03293743654876418,6.633960932293576
47.0,33.0,True,0.7288614876972808,0.25894892175046497,1.2070797036795058,-0.48331908333332846,12.560973125660475
47.0,34.0,True,0.6607502443833093,0.28362821196246896,1.1587842354613658,-0.3755842304085088,10.342165326071155
47.0,35.0,True,0.553464379103841,0.14363343496842812,0.8740903607911507,-0.7349711891726776,6.017883120202957
47.0,36.0,True,0.4145344263719629,0.2011257753075893,0.834002469840141,0.4481692727906655,1.72672058929951
47.0,37.0,True,0.5160697410675695,0.17427408656071647,0.800353642686996,-0.2223532215577861,5.065847561734758
47.0,38.0,True,0.3501792409880679,0.13176196519532649,0.6239183113502974,0.4715307521424984,-0.3485622592143479
47.0,39.0,True,0.3824075889875375,0.19747783921244416,0.7888768104342927,0.22459713599661196,0.8649689341401667
47.0,40.0,True,0.33316103105392747,0.11448456372738497,0.8024026805014278,2.046607681590897,-1.2174805497555068
47.0,41.0,True,0.4177916512872433,0.13334333634276654,0.6696491792018611,-0.014348072804515886,1.7539202899679398
47.0,42.0,True,0.5829629550657568,0.2888773381168702,1.1100829683416225,0.5228681054976809,7.209381787743916
47.0,43.0,True,0.44344168275504164,0.09472628495185659,0.6153233983351879,0.08579333471227468,2.175536993230459
47.0,44.0,True,0.49129506558493263,0.18105732190030135,0.8323073630539826,-0.24730226723794865,4.527615466896917
47.0,45.0,True,0.5499300627573688,0.18900869053331992,1.0396459075677107,-0.15150585114133525,5.723095481994952
47.0,46.0,True,0.5289795281787034,0.1943567961875904,1.005379590883777,0.5826812527324396,5.488705988403457
47.0,47.0,True,0.44875337852684616,0.1811313063538449,0.8588116519466387,0.5574347087703199,2.5858950794014186
47.0,48.0,True,0.5771024384932454,0.21610324157881525,1.0113848069017646,0.3099627597274004,6.827967583928089
47.0,49.0,True,0.44157337661039286,0.18295141455099595,0.7266684832707373,-0.237650590225672,3.028898369766858
47.0,50.0,True,0.4563386405647163,0.13150663092624618,0.7048573907197068,-0.8976046219805066,3.1034037738396965
47.0,51.0,True,0.44740187892904926,0.16766705664144846,0.7161944099073468,-0.2661715917965798,2.431451727240153
47.0,52.0,True,0.5379301439420697,0.19815880257762947,1.0048199385291272,0.7041395336966123,5.465638754545139
47.0,53.0,True,0.4628417951295022,0.1086869116582955,0.6638266465930125,0.1082457362306219,3.287263194963862
47.0,54.0,True,0.5857416623545088,0.14055039406011693,0.9567570324111716,-0.03801283812194161,7.055205238378239
47.0,55.0,True,0.33712764685644464,0.12549732710982972,0.6172517369393627,0.5085934016442882,-1.326117024389338
47.0,56.0,True,0.43937364884124436,0.15103753466010253,0.7353696729683641,0.007335003174496683,2.376903288955156
47.0,57.0,True,0.4354421489385122,0.1732041491221069,0.6883793241341409,-0.41593081394507775,2.695812664399597
47.0,58.0,True,0.4212741776799807,0.18508318892531844,0.9324470054240332,1.4781095906690194,1.7704410514333349
47.0,59.0,True,0.2818508286043208,0.15772064340379877,0.5912900012358738,0.12723682755998836,-2.8662419778797856
47.0,60.0,True,0.24810847933644153,0.0952944031666043,0.3936694465806055,-0.0032771622140480117,-3.6055044853546656
47.0,61.0,True,0.37879072847578626,0.18084051474770732,0.9559844926133356,1.244764184625229,0.20190751066881124
47.0,62.0,True,0.22953612996628592,0.14583059151137504,0.5513722583920525,0.7751338949169824,-4.748361226396434
47.0,63.0,True,0.33053840820890934,0.16779586652451467,0.7590076818666189,-0.17668237131084402,-1.1810043142904771
47.0,64.0,True,0.3145010725988606,0.13048133819367258,0.6489732614808359,-0.13061275446297496,-1.8554391815079767
47.0,65.0,True,0.214551649200985,0.10120549180650146,0.3835416197127219,-0.08448137550624746,-4.999928497114507
47.0,66.0,True,0.12485447469682635,0.08517124696215096,0.3135207568716771,0.3359068836415129,-7.480861808525174
47.0,67.0,True,0.2936660717361274,0.09533956112433066,0.5797845434994977,0.32660045866671267,-2.59505931989957
47.0,68.0,True,0.26351882427535184,0.21906168079709573,0.7762904495370868,0.9037005079585034,-2.5584658449911704
47.0,69.0,True,0.3002359253048582,0.1564539834491721,0.5482637603091862,0.06534486184519205,-1.8298277472759692
47.0,70.0,True,0.39090857919982186,0.1783083339415332,0.9436880050653582,0.9407632279035136,0.7732905932099259
47.0,71.0,True,0.4421993582861407,0.2319920416931691,0.9457861125631614,0.5832344769022922,2.8454980016890836
47.0,72.0,True,0.48827138480460935,0.14757107601682604,0.7370040583690366,-0.6485496149759272,4.309611093820519
47.0,73.0,True,0.496336901986492,0.14602986294236547,0.8232317882629483,-0.4938605052368,3.9840932127296274
47.0,74.0,True,0.5590095171413793,0.1952054592301103,0.8903898118894519,-0.7189843549338665,6.196315626727045
47.0,75.0,True,0.5277745226873126,0.22843312097556898,0.9201991817864288,0.02180423979927779,5.525640170511749
47.0,76.0,True,0.6478238197335177,0.14597128215417207,0.939689730929742,-0.25026020183790904,9.041081243146662
47.0,77.0,True,0.5472557464166764,0.17319285095132242,0.7881020777863722,-0.6740274738228159,6.4038644002861345
47.0,78.0,True,0.49607936934069047,0.1706668820789129,1.004076907358239,0.4891792211161074,4.026770368454444
47.0,79.0,True,0.5449377767538344,0.236412379973531,1.038973430667833,0.020721607051473724,6.357501341309068
47.0,80.0,True,0.47346284024379487,0.14100639862296394,0.7385580188098045,0.23841272854145298,3.6164515873427683
47.0,81.0,True,0.5002681974704576,0.17503956545924207,0.9040555450655512,0.5395291854480645,4.426226818254072
47.0,82.0,True,0.41946490015740595,0.1526540296381367,0.693356439288147,-0.26016013233460383,1.96844370432111
47.0,83.0,True,0.5664487310658839,0.13028551165509292,0.7852772380373104,-0.8529687667444228,6.479922662902778
47.0,84.0,True,0.5059998350790202,0.24891136034217556,1.176180966118494,0.8583748602979858,4.378297327365438
47.0,85.0,True,0.4996596563174574,0.18194547297049485,0.7973678079664673,-0.290328992812851,4.4872919908582505
47.0,86.0,True,0.46386156159564534,0.18062665111520643,0.8018951141337028,-0.06993149049860072,3.2771144652235265
47.0,87.0,True,0.5142127378212467,0.1539802237990144,0.7902159414550982,-0.3163986107720937,4.706476740934861
47.0,88.0,True,0.6520396110859148,0.22230461259503087,1.1830838618083632,1.0061375099817844,8.741558306594273
47.0,89.0,True,0.4070350496779446,0.1663038232969391,0.987174759043466,0.9220464776232834,1.1573571826643612
47.0,90.0,True,0.37160902813601054,0.1402463559220945,0.5868244311671457,-0.4584816564828868,0.5492289131770309
47.0,91.0,True,0.3187692658332345,0.20102668062357318,1.0005811663701585,1.5869540090504999,-1.8940064609239222
47.0,92.0,True,0.3625992098343724,0.1596125282803182,0.6277901086804482,-0.21551640771755082,0.27491550141887533
47.0,93.0,True,0.3291231464029183,0.15764450810977104,0.6111825773799107,0.05438873508705419,-1.1006024574056723
47.0,94.0,True,0.3014137897745246,0.13128419801856303,0.64012595818922,0.5591154380737151,-2.2777905144724127
47.0,95.0,True,0.29745716909603725,0.16431183276646785,0.588077660068463,0.12962535608904208,-2.18334056562531
47.0,96.0,True,0.3874151629151983,0.1727976071231427,0.8683282443485857,0.3768339641208324,0.42651416241092205
47.0,97.0,True,0.3272655633133457,0.21612215452664033,0.8590167231357477,1.011588833986769,-1.0112463358056716
47.0,98.0,True,0.3268206272613246,0.188968162464976,0.7677989967124598,0.4029282030233735,-0.9492517670107372
47.0,99.0,True,0.34104781809127105,0.15671424825266023,0.5793332048617525,-0.40114772541753596,-0.43446222312162397
47.0,100.0,True,0.08053178821523554,0.04627308646883971,0.1743855768769365,-0.21513954140017724,-9.065951101714496
48.0,1.0,False,,,,,
48.0,2.0,True,0.19883090550225288,0.11792122974023678,0.4345017597940019,0.46367708487997544,-5.021094678503666
48.0,3.0,True,0.5777615037506213,0.16138040120083438,0.9080796548961886,0.43901313599663766,6.894290096651834
48.0,4.0,True,0.5129970628869823,0.1897086984781779,0.911317556286924,0.2593776624964372,4.795899283757057
48.0,5.0,True,0.611932647363716,0.1965951928261496,0.9910118220953358,0.2749252281033109,7.845107073032286
48.0,6.0,True,0.5722168555666288,0.13493775696856794,0.7716655269700083,-0.6639126525006341,6.389330499570139
48.0,7.0,True,0.5576433615431163,0.12070287622243542,0.8116464420000542,-0.06737899374327223,5.863220972724249
48.0,8.0,True,0.3059710598409969,0.19854627406434602,0.8392690477527168,1.248548587994521,-1.5342486267428805
48.0,9.0,True,0.3052355592119643,0.16873360047029307,0.6690232310209835,0.6109973977264217,-1.6383161257689136
48.0,10.0,True,0.3769548398078143,0.13463861970166544,0.7197025633963562,0.8236066205508464,0.5097280999717575
48.0,11.0,True,0.496173198534884,0.22394077739721338,0.8805887391892052,-0.017360124537108373,4.361566443087277
48.0,12.0,True,0.4317519556170221,0.2074486509735522,1.0185070329409371,1.389382108177825,1.9461615145854885
48.0,13.0,True,0.40283839781283765,0.23253205047367795,1.113663744975084,0.4349143503847155,1.362350549558117
48.0,14.0,True,0.27037425878004356,0.2010245633399456,0.7823976227877371,1.1168724318718832,-2.9260447062961914
48.0,15.0,True,0.44000404778919006,0.20709460423858597,0.9594771872888443,0.715871425768954,2.5543751140855453
48.0,16.0,True,0.29881669717173176,0.1130584537401336,0.4830162816259702,-0.56763653361233,-2.1477882358329152
48.0,17.0,True,0.3955119010803915,0.18157174527871675,0.7344291733968265,0.11252414150152786,0.8118673000328869
48.0,18.0,True,0.4329312468049818,0.1459194364849646,0.6877358220034612,-0.23283881246578333,2.319315166862854
48.0,19.0,True,0.4875136658206271,0.12565911605811733,0.7972711047153269,0.34568432334650595,4.062046605314737
48.0,20.0,True,0.4130643501893879,0.15758550509496017,0.9330029936329768,0.2171925376810927,1.4069759545622387
48.0,21.0,True,0.4701311989412082,0.17459600467311953,0.8172655993588561,-0.0937088796147729,3.374488577804709
48.0,22.0,True,0.45971171288426926,0.11737577709154752,0.6464820675871562,-0.5625008281343704,3.038076579185746
48.0,23.0,True,0.3504245731244455,0.1616654313211869,0.66316336548315,0.271069438996123,-0.1328365374006344
48.0,24.0,True,0.47585718796445153,0.2164304487737749,0.928931572165629,0.5012708631084156,4.220070427301204
48.0,25.0,True,0.3702558329648039,0.19582971874882377,0.8057249923814207,0.3301082861074897,-0.3087216606499972
48.0,26.0,True,0.3820354834750725,0.17758341363468014,0.6808211946333511,-0.6281376107816738,0.9959119610726597
48.0,27.0,True,0.3251945059785133,0.169663028746726,0.6563687333983039,0.29433639980565013,-1.113111689106224
48.0,28.0,True,0.26443988559397935,0.17549103399170196,0.6365799826330244,0.4307852536570143,-2.9997473658891547
48.0,29.0,True,0.3282218347843529,0.2212338247727968,0.7962435509603443,0.23999944457500627,-0.6829907535900412
48.0,30.0,True,0.3008515800156228,0.1048160545187762,0.5764997715585151,0.4461400127046943,-1.7504583208847233
48.0,31.0,True,0.3149885368384762,0.19323424736427958,0.9212864308233288,1.1561000931536236,-2.2511525168235176
48.0,32.0,True,0.43374950450881594,0.18763004934851765,0.7974302975709411,-0.05194046402402983,2.4328649188971707
48.0,33.0,True,0.3835575602892732,0.1965870623760006,0.8334137774006307,0.3613666301342215,0.9800689885979389
48.0,34.0,True,0.4948012978361116,0.24278182763568065,0.9867899641063248,0.18950732091821196,4.71258078046073
48.0,35.0,True,0.3750199011301847,0.11739516055145752,0.5944431692266164,0.10671916352085169,0.2840908124549103
48.0,36.0,True,0.491137314748248,0.263122247600121,1.1228072288302076,0.6064956948951369,4.5659242811306315
48.0,37.0,True,0.4073398881640165,0.23905196239634335,1.1978495911815783,1.3837970352934763,1.1024750301468884
48.0,38.0,True,0.3906701331274772,0.24599005255473713,1.0484429093462266,1.1101624036235058,1.2281901909948991
48.0,39.0,True,0.36948728155098104,0.19238960806635283,0.6514123349017005,-0.31052738796436513,-0.29784170037129387
48.0,40.0,True,0.37500633934648003,0.20158240140327538,0.8689872801680509,0.6613526076199217,0.4855179086449744
48.0,41.0,True,0.4208663956402365,0.19763801595340036,0.7985378461529891,0.25517471490318094,2.3717665576284737
48.0,42.0,True,0.5321472185357837,0.13795195751137967,0.9015280091072488,0.7294430246872325,5.274060952278613
48.0,43.0,True,0.5230885333148209,0.19003142216897947,0.8272282296753432,-0.2362423403597906,5.4616647887241365
48.0,44.0,True,0.6428820768955266,0.20192719739919568,1.0331083075002567,0.07795000897813459,8.944720536927802
48.0,45.0,True,0.5485464754554477,0.22942098627626237,1.4623210610038946,1.3935694988344292,5.736201181030904
48.0,46.0,True,0.45568663078190935,0.1954485292819459,0.8020442458558936,0.13512746786720375,2.9564916818758986
48.0,47.0,True,0.5887464971306875,0.07775629722776291,0.7250925421353882,-0.11095900716334067,7.003322633464019
48.0,48.0,True,0.4138003768374284,0.15759915550641035,0.6343557486082243,-0.1529441227996738,1.8922275085441433
48.0,49.0,True,0.49220229195019316,0.24656726738733273,1.1619848412124272,1.3388547694657889,4.263836229917163
48.0,50.0,True,0.45495894435550893,0.20417954245905395,0.8069401390918466,-0.023663895636122933,2.332437718765459
48.0,51.0,True,0.4220100537271334,0.22165379033749155,0.9310286951615704,0.6124735746408083,2.0421701420753595
48.0,52.0,True,0.42164807680608507,0.1953624430496554,0.793729966528109,-0.029426897174919947,2.17866758093861
48.0,53.0,True,0.5453911769493756,0.20479410185373892,0.9239993764788954,0.318542759575603,5.4840265652426075
48.0,54.0,True,0.5415877415022742,0.16947968538255,0.8781782719580681,0.2684649488738491,5.94642285411243
48.0,55.0,True,0.43951212641510984,0.21611156524387964,0.788461354078038,-0.2206117188812199,2.1875031888811063
48.0,56.0,True,0.36534829870619306,0.14578683185494035,0.6556069365130864,-0.1079974096447881,-0.1639485567810977
48.0,57.0,True,0.48023802445476543,0.16331482733238178,0.7301574813975819,-0.6083704792921565,3.641322946776948
48.0,58.0,True,0.5389694072972282,0.2721012916318721,1.1638463617122208,0.6423578885121417,6.309865861269499
48.0,59.0,True,0.36393954466827694,0.1662375928745415,0.8003078337898224,0.7921822556137644,-0.2517241824215496
48.0,60.0,True,0.20355111139078808,0.1147512111723796,0.4185935495976196,0.1622046547307867,-4.907327791199177
48.0,61.0,True,0.2127713332985452,0.1364616068186987,0.4459988408461044,0.27368865036960965,-4.842057840314455
48.0,62.0,True,0.340884482788557,0.15851221745046842,0.6338584797781173,0.19271048795070947,-0.4929258776681239
48.0,63.0,True,0.27939793606959956,0.11950748495012328,0.4708423246761207,-0.996315623988711,-2.739592051215934
48.0,64.0,True,0.1475455706108261,0.096152786117405,0.3795065181893103,0.5951542021268376,-7.022577859905848
48.0,65.0,True,0.26339620240747874,0.09960976038364752,0.4847270870893504,-0.15802416003791536,-3.2388002754401386
48.0,66.0,True,0.2817842418744062,0.12073424497291363,0.5393289431281169,0.24008867724564073,-2.7526893631439355
48.0,67.0,True,0.23103990967838464,0.1581164140734652,0.5061219378935576,0.32921168168845644,-3.995134325244696
48.0,68.0,True,0.34352218171652255,0.14673520114072852,0.6933959551144314,0.873132252559837,-0.429439641684082
48.0,69.0,True,0.30110731485873826,0.15283898519649966,0.6061381386926151,-0.015678680798727432,-2.1605785780333018
48.0,70.0,True,0.407072598188067,0.13305034659520865,0.6060856443312251,-0.872720274543664,1.2040965912207582
48.0,71.0,True,0.36297525840501293,0.10241952060980003,0.590692836142063,0.30414628244388464,-0.08112568062410029
48.0,72.0,True,0.41370049147565124,0.14429157943547677,0.7491279496362034,0.6029211546267077,1.1962962702494373
48.0,73.0,True,0.5509345853534848,0.1520470727902235,0.8305989966882532,0.12380841073949746,5.757621623431153
48.0,74.0,True,0.6205305107791698,0.2146486193904402,1.0083847999379574,0.26018136968044964,8.31714087823046
48.0,75.0,True,0.4943206443841992,0.1973108547154929,1.0199921864028243,0.9809924302250365,4.305939889483494
48.0,76.0,True,0.5779415020582521,0.16002128090908654,0.8448882201994321,-0.3451608467800939,7.240400627019448
48.0,77.0,True,0.40919448577054357,0.1897595065969967,0.7068928703460977,-0.06898594021132942,1.5536701084165783
48.0,78.0,True,0.4952200930240949,0.23538238085216845,0.9223894942365498,0.4978270294910796,4.228349306647043
48.0,79.0,True,0.575429998719275,0.27083773504135583,1.071919639264415,-0.19652164843782002,7.301148818820855
48.0,80.0,True,0.5707264588405045,0.15060136069074972,0.8135650961197577,-0.8049538174547272,7.061188035032954
48.0,81.0,True,0.5077989109556341,0.25048124231425795,1.000415194595669,0.5664548477449427,4.139640873918582
48.0,82.0,True,0.5604735562374982,0.11058896556316315,0.7145294517740618,-1.629836846291547,6.6406720323805635
48.0,83.0,True,0.5966450903368369,0.18709520522627382,0.9382286422312238,-0.47926986118561077,7.4710006286498
48.0,84.0,True,0.44450330260999604,0.1761031939202184,0.7478667710625536,-0.8972758020253978,2.538536268857472
48.0,85.0,True,0.5443297786919725,0.2420373212566921,1.0734651892704057,0.5722830997743581,5.564057911845422
48.0,86.0,True,0.4935131013394427,0.16522264578404444,0.9993108648471049,0.11858435761766596,3.813119023686345
48.0,87.0,True,0.4755515555277652,0.2815799779063078,1.133954019147141,0.7335883337112441,3.11315546274539
48.0,88.0,True,0.42538521994434936,0.16901540545128,0.7922614229561155,0.4367780213019398,2.2292064965706944
48.0,89.0,True,0.4439492848195443,0.22719790996346417,1.0123951310791135,1.1949066251431943,2.864116117543695
48.0,90.0,True,0.3239794041993095,0.1028450988953677,0.5411388840348601,0.4283253022322086,-1.2612930020232507
48.0,91.0,True,0.3199630254400467,0.1711243508894386,0.7039137650734187,0.4179786392739669,-1.4981513809993126
48.0,92.0,True,0.3698167159940296,0.11394950829819248,0.604420063549659,0.14523734470820251,0.19773732346344877
48.0,93.0,True,0.4323044573561089,0.1621669861574,0.7321261322534853,0.31610729170252183,2.11769472471119
48.0,94.0,True,0.40520033565157315,0.16549180536700028,0.7798921627046703,0.6248289437421292,1.4103883936429504
48.0,95.0,True,0.3376140238567144,0.18891661744418142,0.6369337720723995,-0.2380981877244348,-0.3903893679778633
48.0,96.0,True,0.3170236665930552,0.14676705618240013,0.6370386467049516,0.11818083430881546,-1.4106445824052822
48.0,97.0,True,0.39206815967012193,0.16175859289550004,0.6656721097250489,0.2549223853196422,0.7015971053962893
48.0,98.0,True,0.3477332155658784,0.11820938633776029,0.6063303616708834,0.5103365501032058,-0.9767775452413162
48.0,99.0,True,0.3607287750066499,0.11609011383127907,0.6130040962538605,-0.2894284830058625,-0.14882254262551525
48.0,100.0,True,0.06708855829992082,0.04977686651226712,0.1908018612536698,0.763748324198288,-9.459916402552563
49.0,1.0,False,,,,,
49.0,2.0,True,0.26432168448738635,0.1506109857109105,0.6594222273868638,0.5197400331666879,-3.2311532502150584
49.0,3.0,True,0.39328622639111754,0.159621830282306,0.6826226563523635,0.09635802997452043,0.619584396616816
49.0,4.0,True,0.447793629871131,0.15189999286502973,0.6988643992223674,-0.3390595976800118,2.619969080686788
49.0,5.0,True,0.44049098611615917,0.16996670694027902,0.7952249871562216,0.2185142685896549,2.4288241620059248
49.0,6.0,True,0.32838584269085247,0.17150220306111658,0.9152893812991468,0.8490613313245865,-1.2769649227572422
49.0,7.0,True,0.5790230565696901,0.21159197190775428,0.959657327276354,0.2587550713917927,6.90027486447051
49.0,8.0,True,0.4189468562264482,0.1917866974076751,0.7985763965591721,0.6017577257751341,2.2315386715984253
49.0,9.0,True,0.4275191572064119,0.22299649957782033,0.8500156259732705,0.24371564340450994,2.6704903865653553
49.0,10.0,True,0.37039208061120493,0.16148954249476838,0.7444310401800568,0.4009010922271575,0.6910982931708838
49.0,11.0,True,0.4242147605784114,0.2759106308880899,1.4957245214047394,2.3840701224412038,1.4650979629342564
49.0,12.0,True,0.34485808086456005,0.1421660702280579,0.5791539023950578,-0.09899901200569938,-0.20979842208772592
49.0,13.0,True,0.29038876726603,0.10698811918656842,0.5201951757040184,0.177492795239963,-2.8564704673019703
49.0,14.0,True,0.345777525741479,0.15780389304215378,0.6216325305630669,-0.1662834869394839,-0.4153005975793084
49.0,15.0,True,0.45516307171077786,0.11509444717674609,0.7986125757722772,0.1469512049064593,2.5815025280707147
49.0,16.0,True,0.3900806840737246,0.138791514868441,0.9015996947653996,1.3806345549610688,0.47075553271630477
49.0,17.0,True,0.29510245997312,0.1042360869580938,0.4946834510939325,-0.1591264088222259,-2.0393152836017903
49.0,18.0,True,0.27988061337798215,0.15602812157350052,0.5510196927497744,0.01171314765982495,-2.5050878988184597
49.0,19.0,True,0.4352127386411533,0.17507126288067612,0.7940218417609464,0.36696366232177247,2.5467267773928715
49.0,20.0,True,0.42401641477111374,0.08634523374503235,0.6128691807616294,-0.464894021111244,1.9346926029934872
49.0,21.0,True,0.5066031695625934,0.19278239847389977,1.0285329855058645,0.8207693066119729,4.6900234557335265
49.0,22.0,True,0.4848292844143084,0.20303049420876246,0.7808984166164281,-0.4738852984688451,3.5026293952607563
49.0,23.0,True,0.5311111130188673,0.20218651666630888,1.0014119904187624,0.46924728653429476,5.074471210193792
49.0,24.0,True,0.35900895332793836,0.1992639781595098,0.6897755960981966,-0.20125809427260372,0.4715428841753543
49.0,25.0,True,0.35213580334425393,0.15136014976192905,0.7238901790126593,0.2265195720266877,-0.4045769036646136
49.0,26.0,True,0.2807159962192628,0.17354727515472368,0.6733804030207592,0.5874092124780992,-2.3172845690709547
49.0,27.0,True,0.3639630235795336,0.18492321207124282,0.7019762844285711,-0.13135143676429503,0.1724016828432311
49.0,28.0,True,0.36120982704265797,0.15555034348142943,0.6729543122047733,0.04917774693837249,0.37304107811075415
49.0,29.0,True,0.3616169136496093,0.13245563533741186,0.6218421019551058,0.08513655879103205,-0.5548247907000394
49.0,30.0,True,0.37236744603256255,0.11058048394770167,0.5202272980032179,-1.1254217479006892,0.34833924190669807
49.0,31.0,True,0.43264044361437876,0.18633154806987112,0.7651223024134245,0.22729829866567694,2.4572831797674857
49.0,32.0,True,0.28033564593145754,0.08765007632048395,0.4267525066124667,-0.7728957498309894,-2.4869139722089075
49.0,33.0,True,0.21539233020802198,0.11218337622936353,0.4346436883009125,0.2260630799937583,-4.923465707578353
49.0,34.0,True,0.36398043910478123,0.19059329693124658,0.6538938094949972,-0.3200932299257918,-0.1469290250100311
49.0,35.0,True,0.3175000107462548,0.1251534426646475,0.7320289904646151,0.8382087279647621,-1.7223895996172138
49.0,36.0,True,0.30934983876498073,0.11582324802752435,0.484478081896751,-0.6907294535482587,-1.5327979236149594
49.0,37.0,True,0.3879248755800069,0.14535512285081656,0.6439739365221628,-0.1480760358217296,0.9827612039665256
49.0,38.0,True,0.4557585863976786,0.14751668664373085,0.8182449471840129,0.47984371639082557,2.9208706347628635
49.0,39.0,True,0.3660289384294975,0.17487222173424768,0.6326003858574125,-0.5785716662690018,0.1533340055577646
49.0,40.0,True,0.22341398644141228,0.11197144054703974,0.4650210230000109,0.3838852849243817,-4.561018389519891
49.0,41.0,True,0.29062041634311647,0.18351470002199727,0.660424790149998,0.5327936353097984,-1.9840740561032324
49.0,42.0,True,0.5632806737429802,0.20007179928616428,0.9045136885560864,-0.13225956420768342,6.370047952362856
49.0,43.0,True,0.594075041264102,0.22840520450717003,0.9964208046227462,-0.5299000812079018,7.916060973745803
49.0,44.0,True,0.6145880701785319,0.28881415436996233,1.1590158155594503,-0.12305297824010164,8.613196466930534
49.0,45.0,True,0.5327030625135964,0.14443476135820474,0.8235291814906611,-0.036232030904329436,5.114885576804784
49.0,46.0,True,0.595664435286517,0.24495821782739838,1.1391560304631754,0.19804286158081205,7.760408610039497
49.0,47.0,True,0.29311355347368595,0.1579026349318448,0.642824065173886,0.5019764781710904,-2.1528019228682296
49.0,48.0,True,0.49355197714069804,0.16627801288837923,0.8841993403081977,0.5624331711427438,4.4461731391113535
49.0,49.0,True,0.4202835275867238,0.15150595807887976,0.6985732520664817,0.533890472612347,1.9262431324746745
49.0,50.0,True,0.4127651135714004,0.19859149712775653,0.8533738259823075,0.22560423055221554,1.377710111986161
49.0,51.0,True,0.4852416963305289,0.21090825290504703,0.9138610475382012,0.06177909265442259,3.980509205413334
