kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
47.0,14.0,True,0.39272319343235323,0.18987547702028637,0.7192433318411419,0.02209687947982677,1.2297398662749968
47.0,15.0,True,0.43486542408654333,0.219740223895486,0.9083092438096098,0.4103410743530868,2.416442376749363
47.0,16.0,True,0.27770401134368133,0.1270154796994337,0.5509953142979398,0.4089798387199174,-2.8431177169147825
47.0,17.0,True,0.36054957357009293,0.1184103060558014,0.5927034261312445,-0.02388637389855811,0.30278725374351056
47.0,18.0,True,0.3782353042209724,0.1945498730864959,0.8085798395327379,0.4399145106226094,0.6365898226412442
47.0,19.0,True,0.49920731571956733,0.20242916795793428,1.0085693551547434,0.6260452292892938,4.618529393998711
47.0,20.0,True,0.36245904880373886,0.14865928331448294,0.6778660403540546,0.17758683081151494,0.0885111938896147
47.0,21.0,True,0.4448537484835959,0.2139674329397508,0.899949996075044,0.25035575129414744,3.233303414970021
47.0,22.0,True,0.38872602047658045,0.16305546920659272,0.9546110359123212,1.2449858276584094,0.9559466291609191
47.0,23.0,True,0.5101880440593488,0.16631682858172325,0.8362448435419256,-0.11853386020114413,4.987102535209343
47.0,24.0,True,0.32240467912884624,0.13970487811925275,0.5534442379680637,0.06709180833028745,-1.475970722049
47.0,25.0,True,0.23974543000681578,0.12126772304872716,0.4725761713955665,-0.004654565640335269,-3.800453013795805
47.0,26.0,True,0.4441785088244468,0.19396662440766585,0.8393499430743827,0.4325628692468286,2.6010019618785
47.0,27.0,True,0.36738791770849577,0.09213658029709394,0.556493122620162,0.1286052379012129,-0.017767559427739426
47.0,28.0,True,0.25855097563739154,0.14440789508703894,0.5268145416187558,-0.025805890460514746,-3.0268274047319816
47.0,29.0,True,0.3862976047560347,0.17032698946673686,0.9918144182034224,0.7239686302381493,0.7009324389053236
47.0,30.0,True,0.3027854266744677,0.14459587973792817,0.5989339022123241,0.15744119628685202,-1.750844551436
47.0,31.0,True,0.45128449664859877,0.2258213040277164,0.860558959415242,-0.23975270960080905,3.521824365412473
47.0,32.0,True,0.6894220248865669,0.3140034754965586,1.141989027183926,-1.0384456058040736,11.752776694124604
47.0,33.0,True,0.759425987780568,0.3620871251362683,1.4268845141222093,-0.12979798070017184,13.713827931469861
47.0,34.0,True,0.8628514941225555,0.37220941325540136,1.5,0.3926149647158036,16.934064940434524
47.0,35.0,True,0.738107424613634,0.3794217918765487,1.4442579540624467,-0.49689070161023924,13.61848795769214
47.0,36.0,True,0.5495859744087902,0.23617307351703065,1.0099005537479402,-0.09724058260505411,6.177754239645374
47.0,37.0,True,0.46689726177620916,0.24463739239772306,1.0311183290425847,0.5362609552064429,3.6093212433369026
47.0,38.0,True,0.4395912041169076,0.16095403127332183,0.8409548605093855,0.7678283303803267,2.805339155212284
47.0,39.0,True,0.4032015521785287,0.11908734968730784,0.68719326905786,0.08688307501959885,1.413930704419611
47.0,40.0,True,0.41360781353794385,0.18805557712610008,0.735795433353956,-0.33661928410268127,1.765240066768518
47.0,41.0,True,0.36764510940046435,0.21939618108004957,1.3561200917192626,2.5073987987112365,-0.039802971172165885
47.0,42.0,True,0.37008966881795924,0.20659738051106194,0.7495841873895308,0.14620401823382667,0.6546698355629459
47.0,43.0,True,0.39771476365525493,0.16943528240733785,1.101825184030628,2.1335265751375183,0.5622922681187821
47.0,44.0,True,0.4989154398411733,0.0995946808429266,0.7458943912206133,0.1819129303751263,4.515659106869978
47.0,45.0,True,0.4520597075987548,0.11667055901425945,0.7310420140268261,-0.5325530419005968,2.7354420814475966
47.0,46.0,True,0.4522473115773394,0.2677783814738454,1.4473549813768354,1.6123526227165714,2.9762334718877956
47.0,47.0,True,0.48646887734268274,0.1514745138647155,0.7301294627181527,-0.25679760615588565,4.266327507690899
47.0,48.0,True,0.39213057775677906,0.13230411823479324,0.6186450140208754,-0.11751610475726165,0.9975924277351456
47.0,49.0,True,0.3311527841912307,0.09939813355119667,0.5813569087353655,0.4514080296636102,-0.8713084489791268
47.0,50.0,True,0.40786507490112583,0.18980368498089067,1.0835526334693932,0.9225029266566191,1.4091957044932018
47.0,51.0,True,0.3705950587474397,0.11227350613596339,0.5302534088053882,-0.4747658220012001,0.3535963101738441
47.0,52.0,True,0.3861371171594827,0.17283501138076096,0.6441688740514309,-0.10938946543470558,1.1648219873052947
47.0,53.0,True,0.34434576513240334,0.13793750796976975,0.6328604874686509,0.07375580587475938,-0.4973591205948679
47.0,54.0,True,0.34856152158173453,0.10959051378347351,0.5578952389245856,0.17607689953409136,-0.1739982497226777
47.0,55.0,True,0.5600929821244722,0.17522583918395582,0.9752320225768232,-0.44698977188077055,6.278445972134654
47.0,56.0,True,0.3291193010408893,0.12287249286609997,0.5085992625920672,-0.47732083468724956,-0.9502654895205869
47.0,57.0,True,0.4374572426684579,0.1535322913332268,0.7395592468061729,-0.07372563589768595,2.4766075327828876
47.0,58.0,True,0.3191518376637417,0.1811310237151374,0.7438087623181593,0.41086387892117315,-1.0200441122578032
47.0,59.0,True,0.2978761120081801,0.1171446785140211,0.5809317238616335,0.27919510871796344,-2.3561967261185495
47.0,60.0,True,0.16264939999517575,0.12528132310380038,0.4823529458741245,1.2843387239649242,-6.7686281026528015
47.0,61.0,True,0.31022105139340017,0.10396042605558051,0.6081065049977913,1.1461348831882752,-1.7046775478403065
47.0,62.0,True,0.32671763065373033,0.21010223027418992,0.7130630665836786,0.13973704972080106,-1.17250804166274
47.0,63.0,True,0.2765525517493085,0.16959762768344647,0.5871238470127855,0.13306509217097284,-2.4623625510130362
47.0,64.0,True,0.3025676120347068,0.16692544738359713,0.5944970878953479,0.21389528949831427,-1.6333566675326052
47.0,65.0,True,0.22780268521061983,0.144741428071675,0.5151214211937317,0.2423171682259567,-4.13717484281965
47.0,66.0,True,0.2411634730824029,0.09165164622670821,0.4298733031856864,0.04593184742886351,-3.8082670783302874
47.0,67.0,True,0.3342361299835356,0.17288683182936604,0.7491552285060211,1.1313435848988744,-0.9404550491790052
47.0,68.0,True,0.37136950619153614,0.12372018357262472,0.579603067812837,-0.6161123828422913,0.48369167832501614
47.0,69.0,True,0.26840559859952656,0.11266602522468441,0.5193383093210802,0.8848835709444315,-3.0499386150046095
47.0,70.0,True,0.3259481894705204,0.19955926431061977,0.980114650785856,0.7325607161467574,-1.2763734513488931
47.0,71.0,True,0.510949874263573,0.11146021254544058,0.7794231840981051,0.36789396607033076,4.964862557225473
47.0,72.0,True,0.5432106828746386,0.24886139537585414,1.0378709859605055,0.5014458052425577,6.5775323569274375
47.0,73.0,True,0.4409963352591595,0.20006854347296898,0.8753742911600081,0.20623785349684676,2.484382786045884
47.0,74.0,True,0.47137582012468243,0.20547356806825912,0.8192691389612194,-0.7551418925305359,4.224342616181518
47.0,75.0,True,0.48444284385923,0.20014047273687063,0.9965721480208538,1.1147859944835588,3.381874126482721
47.0,76.0,True,0.6525615034843004,0.2646885370117456,1.2251574687169169,0.5199251683542617,9.363240171109792
47.0,77.0,True,0.6357570790981697,0.25136606126669875,1.5,1.7430412545258127,8.216873535221968
47.0,78.0,True,0.46112568869845705,0.2413317037047976,1.1771565086156588,1.099335534119005,2.3101998621287474
47.0,79.0,True,0.5850910505554671,0.2223197970152605,1.0744615890093605,0.3525615245612473,6.790953966884107
47.0,80.0,True,0.5671485424170142,0.19427115361476596,0.9246029565851,0.1872914017626733,6.086502517991044
47.0,81.0,True,0.47703203421938434,0.2291326388679925,1.009649390271171,0.7903127467505431,3.8458887136883875
47.0,82.0,True,0.6005962984391103,0.13832262206368653,0.8878681784554316,0.10855866168530154,8.03674647888388
47.0,83.0,True,0.44698331042540335,0.18625812956409718,0.8458188865526907,0.035659902880471626,2.627258197892503
47.0,84.0,True,0.6657758487305943,0.2789790003142837,1.3097889806101537,0.11902628226686503,9.32824551001295
47.0,85.0,True,0.5079698131603908,0.1925206467219943,0.8266915977444872,-0.5209331930817205,4.580202670983204
47.0,86.0,True,0.5381157048396049,0.20298156092032452,1.1210913689925173,0.47956487859406166,5.605719153745428
47.0,87.0,True,0.5057864843859619,0.21213945869509784,0.8633685486580577,-0.03323919795412286,5.381039789570025
47.0,88.0,True,0.6696314981150288,0.25922956243206524,1.2506129400811112,0.5137615926030094,9.918177749775422
47.0,89.0,True,0.5806027169402115,0.1682933669197169,0.8191371676482024,-0.8719663958397457,7.227104137018226
47.0,90.0,True,0.38335958473643944,0.15936060658717832,0.8993037768432094,0.6228453326230335,0.549046169933072
47.0,91.0,True,0.46021453494135883,0.18378990002929918,0.8192414877261001,-0.35266032191015356,3.407409732163106
47.0,92.0,True,0.32247590150756206,0.1383072644594893,0.5568069746535521,0.07637852821125139,-1.436423189227732
47.0,93.0,True,0.3705097004814684,0.18979242964471094,1.089833886346719,2.021489702072879,-0.4172722038501144
47.0,94.0,True,0.3824375462413466,0.23036608600936548,0.9075830780500496,0.4269159786853802,1.1899467528170609
47.0,95.0,True,0.3212615127117194,0.14306832462003027,0.6134619489931222,0.25194227707553096,-0.9749781305230591
47.0,96.0,True,0.4100750354627367,0.15217719878118602,0.675404025311812,-0.5254178135712416,1.8987282041720266
47.0,97.0,True,0.3407213005423814,0.11896158059650848,0.7955207595714421,1.1368672061023244,-0.9024629340500017
47.0,98.0,True,0.3242288282766294,0.13842666271624454,0.545106344199668,0.1011030063096282,-1.0870488334262312
47.0,99.0,True,0.39730541101347194,0.18161897937241991,0.7518672095610023,0.10738488506003843,1.3679510668580483
47.0,100.0,True,0.049482077564434304,0.05281901566320524,0.1599585123237076,0.616015325815345,-10.115229602373512
48.0,1.0,False,,,,,
48.0,2.0,True,0.18813491803520063,0.11375035421820408,0.3898303902372184,-0.16786989560478174,-5.397038054328039
48.0,3.0,True,0.48598346065904796,0.17175993250961594,0.8525328655279356,-0.07015402589495844,4.162702618394505
48.0,4.0,True,0.4946106830540839,0.17597359370602147,0.898946231088653,0.3554118321438739,4.3985792855614285
48.0,5.0,True,0.536633588492391,0.2085634253888097,1.2888016362364825,1.3280829793681608,5.376772592784917
48.0,6.0,True,0.5563768144519671,0.21137147071411735,1.163883963844985,0.9325385960306893,6.006994539827281
48.0,7.0,True,0.491472545413093,0.23883808722276428,1.119467554966353,0.39397396445343486,3.979533774587703
48.0,8.0,True,0.44266588672764773,0.20021681786848183,0.7268422621438588,-0.2273286294946925,3.1516201823801016
48.0,9.0,True,0.47324753937199,0.2526318574997977,0.896313320226669,0.22363977888792763,4.096699623427368
48.0,10.0,True,0.3200386399998092,0.1462128968727665,0.5815732187526184,0.16205497386765877,-1.2439664097206868
48.0,11.0,True,0.3293798013593461,0.21575468637616704,0.7229943708248812,0.2144102787210401,-1.0097435571480513
48.0,12.0,True,0.33972050196771,0.1281645620790651,0.6657074086178209,-0.09304028184959641,-0.8527916284135522
48.0,13.0,True,0.3460929847446604,0.14818870764521913,0.7163233141056612,0.6797281336787273,-0.39600925306330664
48.0,14.0,True,0.4078168690983691,0.15843242032048954,0.8162779178884706,0.7535892115131715,1.4765891779923088
48.0,15.0,True,0.3501556111409017,0.13518417911625674,0.6690073933512565,0.1067759149057002,-0.5295921362864401
48.0,16.0,True,0.42185809487975834,0.18747607545697123,0.8655006224046795,0.4437640476273459,2.2186733768443454
48.0,17.0,True,0.4074840640057898,0.2019139053740697,0.8596790167855651,0.6633984949562726,1.396561789100582
48.0,18.0,True,0.5048385903703918,0.1919283600521001,1.0107814682536138,1.1387060022490918,4.9936724342320735
48.0,19.0,True,0.31596138699650483,0.14281318150798322,0.6318616767593391,0.481376361245403,-1.4101665358671733
48.0,20.0,True,0.4009801552270901,0.21461743129497246,0.8871960739859136,0.4938116014607958,1.391486734858904
48.0,21.0,True,0.370186171574041,0.14731251151681007,0.7245905725714876,0.022429300779946832,0.4052201921061687
48.0,22.0,True,0.4009545811736103,0.15754587903180658,0.6567206701703925,-0.26001413978280946,1.4531587894160172
48.0,23.0,True,0.3790332351979611,0.15545153396952818,0.7171064478768062,-0.13174566931063578,0.5924789911453254
48.0,24.0,True,0.49750399344140694,0.10091199977104556,0.7004677239485291,-0.409159445065295,4.4869288605541495
48.0,25.0,True,0.3883904971331617,0.14172548365282603,0.6239713430179039,-0.5128613589358848,1.310914272261637
48.0,26.0,True,0.37149274730246346,0.1293194786253369,0.5805668945152337,-0.6831306357023538,0.41965679279262963
48.0,27.0,True,0.24696508508641174,0.13012722675466298,0.4784698256873998,0.14756303404980822,-3.4226693900756606
48.0,28.0,True,0.3749673100005702,0.18917978473985653,0.7631218460770706,-0.11017519517329699,1.1082249198250722
48.0,29.0,True,0.3908660025586475,0.23777725294851465,0.8953264163912631,0.3563050666203659,1.7115000924243986
48.0,30.0,True,0.5373915575522924,0.1579136208410401,0.8797150992736654,0.012243795183357773,5.480316246309537
48.0,31.0,True,0.4322635592724356,0.24478240233485374,0.9141529135319189,0.3499898117184649,2.805564808239355
48.0,32.0,True,0.4589295236685068,0.2754092366906925,1.167041212421282,0.771548203124652,3.5512682918260055
48.0,33.0,True,0.562884191189159,0.23379005243602907,0.8806245073480103,-0.4384365932093596,7.029456884781128
48.0,34.0,True,0.5418922948418587,0.25983284690360686,1.1317354889670597,0.5816907312935882,6.091037310986888
48.0,35.0,True,0.4100389482502715,0.17934636133331697,0.7353758627657915,-0.2861925343383261,2.165704732217134
48.0,36.0,True,0.4489049057863959,0.23203816228938715,0.92407803637186,0.49408003895813224,3.324616641965913
48.0,37.0,True,0.3465309411947874,0.13398640358945654,0.6130898952316509,-0.07387338127905534,-0.0469264954147722
48.0,38.0,True,0.3295199956471622,0.13404264101485566,0.6184765467368586,0.0907667313613425,-1.196024727331167
48.0,39.0,True,0.3381014461291791,0.16621016565001892,0.7684764731035028,0.12550227803893776,-1.0584893316174122
48.0,40.0,True,0.383308410983077,0.18979006267190457,0.7390047530070275,0.5939693340851405,0.774208712097757
48.0,41.0,True,0.34881009849907413,0.16596654950013803,0.699556154588123,0.23517117356509393,-0.12191224096439969
48.0,42.0,True,0.3475163201055748,0.1190910471206857,0.5521812698294001,-0.11745358512189012,-0.2737889355856222
48.0,43.0,True,0.4405661868032936,0.09049389867099845,0.5947544671804923,-0.1762659493521911,2.5315698754677762
48.0,44.0,True,0.41639836475639685,0.1464739839290264,0.6409300415594102,-0.054164213113483475,1.713983751048765
48.0,45.0,True,0.602120266689968,0.1817396735958754,1.2010025782628384,1.1116301030021172,7.518639403534168
48.0,46.0,True,0.48699881718526705,0.2193033297710714,1.0125881212299204,0.7789669700105621,4.312594963141422
48.0,47.0,True,0.40011150544851054,0.20734060397462567,0.7630621845683283,-0.390478434329052,1.7587610257432649
48.0,48.0,True,0.3804779254783175,0.1794230901981026,0.7216590867622605,-0.02839730422350844,0.9854090513434697
48.0,49.0,True,0.46328879747501395,0.21435278835809585,0.8450602023987096,0.16357511884864806,3.3305049401157505
48.0,50.0,True,0.29632491867071764,0.1164439498959692,0.5626444177036487,0.33595544621233686,-2.129976196000484
48.0,51.0,True,0.3348792159042082,0.10857792476315324,0.5792413666588779,0.28407354524216083,-0.6774442292023446
48.0,52.0,True,0.40018656536419733,0.1852834826119233,0.7554841417512594,0.16663577479217173,1.634908528077445
48.0,53.0,True,0.33029484915859275,0.1468863006040408,0.554986909144314,-0.20467047644973588,-1.1905641999739167
48.0,54.0,True,0.4425696711848822,0.16895066531760072,0.6716993935508968,-0.4884860819597697,2.9624747540883836
48.0,55.0,True,0.4379968103725295,0.10277127300913907,0.5905449739461973,-0.758045293382701,2.627088421989496
48.0,56.0,True,0.5320672262206413,0.1778560413492099,0.9252251524069708,0.33526362335371424,5.982817711588407
48.0,57.0,True,0.3624625247429951,0.18784668454145895,0.9067383211370056,1.1209026478806958,-0.19997246084862855
48.0,58.0,True,0.30395393616675376,0.1594665149209523,0.5854723806935094,0.4155955814349376,-1.9893982720867687
48.0,59.0,True,0.34006588777818086,0.1558930527560328,0.6322300314543893,-0.20457082852092087,-0.4984689765085132
48.0,60.0,True,0.2820552808223614,0.13733301541060472,0.5349865634926401,6.712101509157293e-05,-2.188440579764554
48.0,61.0,True,0.3130316833042528,0.11112746665269603,0.5488494302442549,0.44413124121082004,-1.639099754039737
48.0,62.0,True,0.24824221246753947,0.21134746517296685,0.6886820851805292,0.6132648955405814,-3.4770967889603757
48.0,63.0,True,0.23464112871864884,0.09070411426029984,0.4703207456745774,0.35666575968557546,-4.201792145843129
48.0,64.0,True,0.2872438048942843,0.1714173773083717,0.6159208014529669,0.24334088469868792,-2.214392787267109
48.0,65.0,True,0.2581759023253739,0.11789269162337758,0.5172644592798313,0.5075580726222891,-3.337164075165654
48.0,66.0,True,0.2599956713133699,0.20476437951035384,0.7944329306958827,0.9920378033649527,-3.381318753526772
48.0,67.0,True,0.407791131200546,0.1656525610922591,0.7605955637138295,0.3313521106365095,1.085404750993924
48.0,68.0,True,0.3622635385012485,0.20547144023222416,0.7722901258860542,0.14980245611617968,0.6432376579454364
48.0,69.0,True,0.345947469358079,0.15914385702307507,0.7085720847504486,0.5287999616005148,-0.6375247290269082
48.0,70.0,True,0.4614312457247511,0.24516470191409329,1.1830266058782724,0.4276286571507986,2.6826102826098226
48.0,71.0,True,0.44388964329268266,0.20774695820506156,0.8130809086320162,0.27431890431304273,2.512372477012258
48.0,72.0,True,0.589330699923958,0.18362692467554806,1.084390156786093,0.4520396568904535,6.836174012454104
48.0,73.0,True,0.5030468472334689,0.23370628768417623,0.9950131072217796,0.005009722347348218,4.142609986015955
48.0,74.0,True,0.5153534565162846,0.22021038187294464,0.9106669164052577,-0.17743411312557472,4.727852947826961
48.0,75.0,True,0.6096249293478767,0.18895859496341588,0.8994402711374555,-0.24475775735822988,8.059263844170031
48.0,76.0,True,0.5862204045888729,0.21694142371933306,1.0113013443113108,0.2535708102873709,7.178414545118468
48.0,77.0,True,0.5338952234745133,0.24785058493160897,0.9771666833772638,0.27938662880241527,6.379077076818389
48.0,78.0,True,0.5082636610283077,0.15210731854936355,0.8401380645775595,0.596737601620883,4.992339800544423
48.0,79.0,True,0.5205329639463097,0.13949414916582478,0.7942457288763122,-0.2761156089956448,5.279824295006154
48.0,80.0,True,0.4840868592509851,0.17970794426058018,0.9398389044437814,0.839194426873315,4.245430486138426
48.0,81.0,True,0.6410944204408849,0.24255569259078621,1.2231641785317964,0.7003792922020378,9.137317404694503
48.0,82.0,True,0.6613990917249337,0.20002686025398625,1.3515805802133285,1.0126116224643342,9.440402859841816
48.0,83.0,True,0.5113789916371072,0.20254321174572656,0.8670697459133039,-0.2663654936483742,4.95768417078246
48.0,84.0,True,0.6121058877215749,0.16774715517327826,0.9136578614038144,-0.5733750015196384,8.565814044279945
48.0,85.0,True,0.5917963900875809,0.23509612961851364,1.129844695418252,0.24334948592059583,6.932381291758261
48.0,86.0,True,0.5857530190958115,0.15111619494239942,0.9309474076699404,0.2037920320363399,7.1303440344576865
48.0,87.0,True,0.5380485776777242,0.13166566578303857,0.8365913683026736,0.3399661104501619,5.737784417775987
48.0,88.0,True,0.5412803619362351,0.17960849132912932,0.88544262278705,0.020536949682354436,5.701647743306074
48.0,89.0,True,0.5517053706024373,0.13828765992036324,0.8402846176820326,0.4399167832118207,6.441093918257159
48.0,90.0,True,0.5139247138397764,0.17679172041139485,0.8048648984239548,-0.5305574119295617,5.613990399673753
48.0,91.0,True,0.5417028979597628,0.23839214760620395,1.1318918095754045,0.6768847476003979,6.205776577619238
48.0,92.0,True,0.37123627452144564,0.18373910732914148,0.7302814542233291,0.4692032431532442,0.30886198883702354
48.0,93.0,True,0.44574119771077775,0.20864290805613953,0.9017470614024354,0.8486757483049788,2.731878971757314
48.0,94.0,True,0.385066744439686,0.14404454854676454,0.6840021717948377,0.10566129971822655,0.8861539080136813
48.0,95.0,True,0.24470406119714277,0.1371406760113692,0.4341979391050831,-0.2149477066605508,-3.5127911732275297
48.0,96.0,True,0.3423792966916004,0.1614332404622882,0.6526433776265886,0.22833451443672778,-0.49432067794781626
48.0,97.0,True,0.34352545854190325,0.15679842853688447,0.6718226350978997,0.2996254595508249,-0.6076189518678258
48.0,98.0,True,0.3537744096162283,0.11666255682709302,0.5773438075766794,-0.6959224105125813,0.08565619056691355
48.0,99.0,True,0.32184085872133744,0.1537510807522761,0.6175127699247552,-0.22578687885158202,-1.1350904444151837
48.0,100.0,True,0.09246206321158172,0.066009936636559,0.3140547412429592,1.1026443532644867,-8.763807590850451
49.0,1.0,False,,,,,
49.0,2.0,True,0.23962155278760663,0.12310241345953739,0.5146288655671162,0.15813351854245616,-3.4710015335311004
49.0,3.0,True,0.40764699865636744,0.17032011135346645,0.7449703319307207,0.10659608727025124,1.900056832590965
49.0,4.0,True,0.6175791259899125,0.24839984771965815,1.0818215709304713,-0.5337750282726373,8.772110226538867
49.0,5.0,True,0.4012116080354159,0.09981671582072701,0.6260949882703567,-0.7853130716425115,1.7085923464325243
49.0,6.0,True,0.40896866471255705,0.1512120449836243,0.7667949229592651,0.7069212661537464,1.553703568251006
49.0,7.0,True,0.41343248386859777,0.16115897561733286,0.7318665762789868,0.10224002821785332,1.539050717480449
49.0,8.0,True,0.27097523201228946,0.10541083880385722,0.5256643686200393,0.20199596184494187,-2.755095009642341
49.0,9.0,True,0.5225476908765251,0.16130107137191524,1.0636500252505938,1.1328195296001837,5.195922515197245
49.0,10.0,True,0.4104023371473988,0.1643914630483807,0.7559490918108867,0.24770338614002826,1.4882580005498403
49.0,11.0,True,0.3980746185704596,0.14290740124947368,0.7511640349823163,0.4293434612836346,1.0130779259992053
49.0,12.0,True,0.2974966499085615,0.20125588378107054,0.7269270094489519,0.48490443194909777,-2.1698840952138796
49.0,13.0,True,0.3528465372603799,0.12873780291577952,0.6010193033894067,-0.18574474111574227,-0.04027738481125307
49.0,14.0,True,0.37696415934193417,0.14800788163150055,0.7388197965071255,0.9834455425076034,0.7535845052290122
49.0,15.0,True,0.4583583943633508,0.10874236147133723,0.6282993098332066,-0.5824881351019319,3.400776448731936
49.0,16.0,True,0.3592682385828151,0.12437249264571394,0.5584167206736161,-0.4721512477337964,0.10462517544543656
49.0,17.0,True,0.4121129785610511,0.1305922126471661,0.6375584485971169,-0.4396360042066231,1.9348003160565648
49.0,18.0,True,0.4918954719338967,0.2714968844368159,1.043356914952648,0.5352592593289578,3.59705689086133
49.0,19.0,True,0.364693513793484,0.18181403497849458,0.7429020513504676,0.16236666110331274,-0.02818908589945879
49.0,20.0,True,0.3854024684982177,0.1053172764180808,0.6935400989383224,1.1619295889311496,0.7151786778490512
49.0,21.0,True,0.3714356798565374,0.1339877095024054,0.7061032133843514,0.8385663384970685,0.4584043234321829
49.0,22.0,True,0.5563487258708505,0.08445295846386151,0.7177293216583529,-0.20674318080135443,6.25856085472829
49.0,23.0,True,0.4778288415154109,0.20900670179702865,1.097350246160672,1.5448207078612015,4.099113283137702
49.0,24.0,True,0.5449118701336371,0.16670896071690577,0.8903174675525396,0.05211434320938163,6.399273439106423
49.0,25.0,True,0.36851557748756947,0.16968798189902323,0.6859755938153532,0.31368203071637735,0.6311281348421502
49.0,26.0,True,0.3494649765272213,0.1087234849194988,0.530238939821776,-0.3215317109367137,-0.4263465539780296
49.0,27.0,True,0.3156833760434867,0.17442638414449949,0.6120249310734406,-0.17679853100903636,-1.144972203833174
49.0,28.0,True,0.3874113368133558,0.14052593189422927,0.7034208151210549,0.23734252594873298,1.0522527058668814
49.0,29.0,True,0.36274510753163364,0.1536475954423306,0.6070371271881636,-0.13032110200176528,0.20477815165958843
49.0,30.0,True,0.3768135503983013,0.17492828232675128,0.7158917396179117,-0.5778422161988251,0.6121902103532915
49.0,31.0,True,0.3967181962742846,0.1159624414003073,0.6174234282135401,-0.0594415645222493,1.3315814423359364
49.0,32.0,True,0.4501548819571008,0.30205013211264414,1.1033860021896902,0.6660924638107614,3.119581541422426
49.0,33.0,True,0.3575579432799982,0.11875646345426541,0.5396609799800426,-0.38049364874550146,0.21237132951995785
49.0,34.0,True,0.3613818306958594,0.24470263831458133,1.1383906630701237,0.9413241751785191,-0.6746847723602154
49.0,35.0,True,0.40214866019722356,0.2823101728036079,0.8521998370308964,0.34555531753202273,1.1703633694564868
49.0,36.0,True,0.37240851986187395,0.11289400914868813,0.5998309310016089,0.11592954220209332,0.7663521652733397
49.0,37.0,True,0.3625225150579317,0.2033066012103573,0.6655599076942172,-0.09445968236881166,0.42363819130408303
49.0,38.0,True,0.2708141583631902,0.14642629770616708,0.5575627318175169,0.044241651869029765,-2.631065178769837
49.0,39.0,True,0.2976697633455025,0.1815949467309252,0.8917615870945297,0.6555293633867805,-2.095065883445995
49.0,40.0,True,0.30620646393734957,0.22284657831451432,0.804226068658327,0.6935829604277381,-2.213732239149095
49.0,41.0,True,0.32005244850822184,0.1314006404315115,0.5285159809526289,-0.48614354769615403,-1.0452770585986901
49.0,42.0,True,0.47222841226425877,0.18953897493348976,0.8183199481296483,0.26707705134626897,3.9650158168548764
49.0,43.0,True,0.5138793090990859,0.1766744932087815,0.887219194226277,0.1045306336228005,4.99332198894866
49.0,44.0,True,0.41652311017817106,0.09911234471492326,0.5678376622058072,-0.735041358059001,1.8623105445045918
49.0,45.0,True,0.4544032507382296,0.1570257942217781,0.7648224602672969,-0.1263295765514665,3.072188430791296
49.0,46.0,True,0.39912242046194296,0.23837910219396402,1.136199459427194,0.520707937809104,0.6574951452247387
49.0,47.0,True,0.42868125758443015,0.18861989071478813,0.8947709068490581,1.1764478814375194,2.369898058112329
49.0,48.0,True,0.3107254795525672,0.10467237205394456,0.5633980985285625,0.4776996958540254,-1.5882662185583667
49.0,49.0,True,0.39823597539292893,0.08499256282224796,0.6202184260372532,0.3758577920745972,1.0656058957209467
49.0,50.0,True,0.34157734432388237,0.15940466246310708,0.5846424524335511,-0.5661963342790234,-0.34783617995059385
49.0,51.0,True,0.33432181266320743,0.1574142393563539,0.7530525564938595,0.6045323347970532,-0.655618830836772
49.0,52.0,True,0.40867526331201276,0.19125056615224417,0.9079132995207148,0.8692556591937814,1.8191342064341136
49.0,53.0,True,0.4755167367365541,0.22141596263294971,0.9437268035461114,0.5405764955684782,4.379060952868695
49.0,54.0,True,0.38950240845048717,0.0924266873368561,0.528368684497499,-0.3038477790579728,1.2687620354161706
49.0,55.0,True,0.53211111471907,0.16815198023759625,0.7630856951033633,-1.3133287054622378,6.1781291259675175
49.0,56.0,True,0.42947995794786015,0.13809013427506328,0.6748998087049061,-0.10945602046039485,2.2668595511021667
49.0,57.0,True,0.34572353957439317,0.13007036468352612,0.6351178563482222,0.5371112808083763,-0.9533369906725718
49.0,58.0,True,0.37136219774862267,0.19590125249620716,0.7467339270447114,0.23549658557169073,0.006560116214430259
49.0,59.0,True,0.23650304006114042,0.11166930273193129,0.4409383316390142,0.04874399152554559,-3.91737742084254
49.0,60.0,True,0.3117230941108141,0.20674309243544675,0.7587428256225206,0.7775186714470091,-1.9527930052195823
49.0,61.0,True,0.26324410951392,0.15767165255894838,0.6536560178772514,0.9406494626456264,-3.158389123423119
49.0,62.0,True,0.23198042254697174,0.13799724323698145,0.6374078271569331,0.6323667371618066,-4.415448849563435
49.0,63.0,True,0.2733092705999286,0.12831011889311564,0.6716159077354398,0.6810494911520416,-2.948486119241134
49.0,64.0,True,0.3074743115059996,0.1826597802140033,0.5982726442538834,-0.15059116593513155,-1.2934906759428622
49.0,65.0,True,0.2519798778534788,0.16541473245507923,0.6420473260839414,0.6852849640797841,-3.5785036112403144
49.0,66.0,True,0.2126356138555334,0.10469781513895976,0.3893957837967399,-0.2958575506496632,-4.635524477550359
49.0,67.0,True,0.31785375665874427,0.20359300354621165,0.7552717474820102,0.6703641135772663,-1.2322789529313178
49.0,68.0,True,0.3344552639352606,0.1462069981995295,0.5810977857148782,-0.2477650757407622,-0.5874278381852681
