kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
44.0,75.0,True,0.5519759885988921,0.22586373366677673,0.9462228700185108,0.2644356272964766,6.673767456143005
44.0,76.0,True,0.5228235266992931,0.27203161188205377,1.5,1.3574322459076213,5.388994144150677
44.0,77.0,True,0.531098474658598,0.2639008689855957,0.9620889467344412,0.05750271490015207,5.154215579144025
44.0,78.0,True,0.3570844306082251,0.13993616020853666,0.7633398259737723,0.3895364784534871,0.2119218269018036
44.0,79.0,True,0.36535059306033846,0.1874531375153243,0.838335214036696,0.41022403014382,0.3332922923805732
44.0,80.0,True,0.3184311688797716,0.11892204440293998,0.6034825513782641,0.6480365359308511,-0.7972762157921665
44.0,81.0,True,0.3138058921481593,0.128217121223523,0.5755343410902944,0.2763175780566412,-0.7415457698729668
44.0,82.0,True,0.3047852966165306,0.20128193434279215,0.6880707059482085,0.4464176071918399,-0.7351402010507704
44.0,83.0,True,0.27434112823600215,0.17221629524138504,0.6189277587424057,0.13208538159048,-2.1257824856680925
44.0,84.0,True,0.3697630795414004,0.20798525172125376,0.7610957956128194,0.4966960365363556,0.25765499064284464
44.0,85.0,True,0.35918187696342047,0.21464896883196635,0.8436061574370867,0.43063067059688576,0.8777945493262335
44.0,86.0,True,0.4559111052449003,0.15552680016839368,0.7621919808560471,-0.3317991357919792,3.25782857207028
44.0,87.0,True,0.4260416149189633,0.27323896539352066,1.4180219943114971,1.2719935643992428,2.024322403214498
44.0,88.0,True,0.6127778657454367,0.25494051658210287,0.9977576311283982,-0.9765815427977633,8.010773488596513
44.0,89.0,True,0.666314088609907,0.2564840618670866,1.1275497946226332,0.5923647431866018,9.909516757740013
44.0,90.0,True,0.4830960296101181,0.15274939155815248,0.8899589185444295,0.221100216438598,4.415886248928074
44.0,91.0,True,0.5227936091167218,0.2962693664309466,1.279919456931964,0.7126604155982639,5.935598052991027
44.0,92.0,True,0.5066714977691001,0.1333355628741781,0.7525720419227858,-0.029921655224608847,5.459466481630341
44.0,93.0,True,0.5306396846765458,0.26237022898238593,0.905033372414078,-0.21258813231341225,5.5391915093311015
44.0,94.0,True,0.5316521169280739,0.2528021675853567,1.1733473332390223,0.874788524466499,5.9365705169686205
44.0,95.0,True,0.3129325295449204,0.20632692322962734,0.6833450613116492,-0.10200201055440554,-0.8342977615180447
44.0,96.0,True,0.48350975939243684,0.15408480310010667,0.7514447393233816,-0.3176264749807571,4.7440338881618285
44.0,97.0,True,0.3392196246087343,0.217325518429946,0.941843933186277,1.3687808942884063,0.05747718504312332
44.0,98.0,True,0.3745763650334024,0.14807262242995,0.6922760245389082,0.23004194857605653,0.9052129832295618
44.0,99.0,True,0.28137539254777943,0.13220983500462702,0.5143271083573135,-0.22582421699606248,-2.131298026913621
44.0,100.0,False,,,,,
45.0,1.0,False,,,,,
45.0,2.0,True,0.20532097941386737,0.12296040366536565,0.5486352641664098,1.00112645827726,-4.521082001163695
45.0,3.0,True,0.4135022006397216,0.2653033429007579,1.0823145907414535,0.5419755905324692,1.5354053396348855
45.0,4.0,True,0.4750335348758907,0.20726112787785678,0.9563755966573766,0.4430074413802409,3.756486614882075
45.0,5.0,True,0.42381352996903954,0.1360397591210824,0.6978331492125658,-0.03779302057227304,2.353956671017926
45.0,6.0,True,0.27927743569290353,0.13523477902960435,0.557801362949837,-0.051230502662784554,-1.8482176663807734
45.0,7.0,True,0.2841205289765441,0.1682631954537801,0.6462491939483854,0.1946084358165104,-2.112031400819855
45.0,8.0,True,0.38636030696413487,0.17042149541145096,0.6759390358431558,-0.8411017817909581,1.186542579828764
45.0,9.0,True,0.33839203021726455,0.13126936231498257,0.5576658287127094,-0.30524523714656854,0.015624180182025337
45.0,10.0,True,0.5536340038704941,0.2721770440346385,1.1276216350572008,0.026091606945626445,6.479609469880265
45.0,11.0,True,0.3803374569393199,0.18983785378867923,0.8050923516915285,0.9040093671824344,0.8358909735210551
45.0,12.0,True,0.3509164849827594,0.17312556668131013,0.6549870418124181,0.18950066833669194,0.28138890729864224
45.0,13.0,True,0.2646754829938805,0.18387705622803727,0.8209398919382799,1.0872988696924133,-2.7549070120457855
45.0,14.0,True,0.3372699492800901,0.13420851739670236,0.5902330064700126,0.125130954589236,-0.15464647125857445
45.0,15.0,True,0.306124723776996,0.12488611587073861,0.5043870507279747,-0.31495013561889396,-1.2649842041253239
45.0,16.0,True,0.22318597289996928,0.11334997025369377,0.6385014786861434,1.076534886649328,-3.9287822783433146
45.0,17.0,True,0.27040407659336335,0.10914597216806877,0.4281329003439879,-0.2868813236176668,-2.4761929764679413
45.0,18.0,True,0.3607497829349365,0.17665620924938233,0.670535602554562,0.009204606860239358,0.6950508133772536
45.0,19.0,True,0.3678773866959519,0.18078796323949123,0.8412601158971481,0.22367546048286707,0.4175943320780759
45.0,20.0,True,0.4131539952305208,0.19796909189391268,0.7713519831631009,0.10122304850210512,2.4701833031178086
45.0,21.0,True,0.3039080467195668,0.207716018829372,0.83080080429736,1.1494260254279958,-1.642514291663767
45.0,22.0,True,0.4383584719306397,0.125883600256751,0.6711961233334819,-0.3139318158338239,3.0211514640769526
45.0,23.0,True,0.45663052551304795,0.16825470280163024,0.8235000079480292,0.2641521701142356,3.4913456499945887
45.0,24.0,True,0.4297370380516172,0.22091512716201964,0.7514319230277081,-0.25498152355129433,2.152368245511914
45.0,25.0,True,0.4735308248235098,0.13608193805468866,0.8907530240314365,0.6161288873046931,3.701477853864197
45.0,26.0,True,0.3877237354359584,0.17276789075187993,0.6660999402360543,-0.2609868263005824,1.004151884565238
45.0,27.0,True,0.454797920935262,0.17834742367195,0.7464570205681603,-0.11909981511785944,3.3378078357338756
45.0,28.0,True,0.3935568825670066,0.18643736364766728,0.7680015346624299,0.5431531160675901,1.9838828092790999
45.0,29.0,True,0.3733386712250643,0.20636978361924416,0.8637791031674893,0.15697472751506888,0.28208638647076517
45.0,30.0,True,0.3854912625801821,0.23641822498748596,0.7957696464512719,0.12806353882162416,1.4749543549396786
45.0,31.0,True,0.2986153789491716,0.1684680419150601,0.689712850127624,0.18456023192218174,-1.465427945780624
45.0,32.0,True,0.5618308374980954,0.29225911088486317,1.14848166117667,0.44608046178331606,6.882382440859669
45.0,33.0,True,0.432141573838492,0.25655149576813846,0.9732094172663582,0.4719240881929657,2.681954799537996
45.0,34.0,True,0.418418973463261,0.2999612059671014,1.0982242259895378,0.7052873862125035,2.0384264586629683
45.0,35.0,True,0.4356459103993775,0.29154450152760425,1.101969095603769,0.6978195796903462,2.6651216241584073
45.0,36.0,True,0.5554691823403582,0.41831689207472006,1.3774955815071193,0.6281368733039799,6.454184498731166
45.0,37.0,True,0.490233013113899,0.3269268443216427,1.0945218380679846,0.20903210705384284,4.11509007043165
45.0,38.0,True,0.46366113481174254,0.20900232014258074,0.8173696730147516,-0.026855416630434465,3.984389318235722
45.0,39.0,True,0.38011488617654077,0.18073331843628132,0.7336367978640813,0.2208946578190068,1.0938125101810416
45.0,40.0,True,0.30766073377008335,0.18923273805324758,0.677576742879248,0.3853098499125033,-1.5709561641265415
45.0,41.0,True,0.3004687164160232,0.11142534700882196,0.4692566163101595,-0.49171981925201336,-1.314938732105191
45.0,42.0,True,0.30079006940607694,0.14184669058512797,0.6011543084430515,0.3159017904997433,-1.045624852470962
45.0,43.0,True,0.3679342282594297,0.24805179106964384,0.7671276632427304,-0.026419133728571815,0.40832917604973307
45.0,44.0,True,0.3381904242033141,0.16820142771833096,0.6393972344472336,-0.05726372389281938,-0.24214607517075346
45.0,45.0,True,0.1986829983693866,0.10858066013889849,0.4167273129683466,0.2705591975149393,-4.808070107280712
45.0,46.0,True,0.3285399145587289,0.11683859181732456,0.556727477365035,-0.47169144638311417,-0.4847589338753375
45.0,47.0,True,0.2947062915252412,0.16924581281789228,1.0109072292543009,2.2797762295485753,-2.101213687747456
45.0,48.0,True,0.3814253048974758,0.19447753536845075,0.7364354231295466,-0.135250363344737,0.8972484684307725
45.0,49.0,True,0.30559928020379196,0.11203463152448782,0.4977107533394729,-0.4509358202349303,-1.5323006572446383
45.0,50.0,True,0.5520531927385461,0.32558862924905435,1.2476208137303628,0.618763501521773,6.674914839402171
45.0,51.0,True,0.3327032644473748,0.1908513651987116,0.6654690959347066,0.4141713202838227,-0.7732784708869094
45.0,52.0,True,0.2852178157293793,0.15683573909966023,0.6007932411203778,0.5575830646496546,-1.9976589657745112
45.0,53.0,True,0.3089024409061391,0.18962779507875346,0.638925437699863,-0.05074608277259565,-0.9682738628431806
45.0,54.0,True,0.27770902174053574,0.14719450886412583,0.5724191681508486,0.028329803483643654,-2.131106501296675
45.0,55.0,True,0.2168393891241586,0.11828669229069483,0.396056824324344,-0.32231648256523454,-4.146004115574505
45.0,56.0,True,0.24372314583491345,0.20508888620384846,0.775720190972231,1.0823411676903225,-3.4908059640583433
45.0,57.0,True,0.2843029357740073,0.139622746548827,0.5956085264315902,0.4531477315163281,-2.0651368207252787
45.0,58.0,True,0.11974857817700708,0.09673792711999046,0.3447390325189915,0.7582710995829142,-6.998310388625525
45.0,59.0,True,0.23350019611507633,0.18827146912260884,0.8715953893232902,1.3325398396194803,-3.9626820849535056
45.0,60.0,True,0.2339023872695852,0.15797524678057012,0.568584934018893,0.5607112800951015,-3.211717489385739
45.0,61.0,True,0.2534601696030685,0.1682305299921908,0.6431874309354486,0.4541303048592364,-2.8417874615791483
45.0,62.0,True,0.33355649346788846,0.20556934116648465,0.91539863263227,1.3216441505535408,-0.15300145967055553
45.0,63.0,True,0.33632821783701394,0.22839045499321595,0.9019091239152264,1.023811520673695,-0.2958735209103567
45.0,64.0,True,0.3746215722561162,0.21267233164135166,0.7813760485956921,0.26445335379132645,1.1287738130649074
45.0,65.0,True,0.332991799958007,0.17860421252714553,0.7024301015784206,0.30114892071166743,-0.4771935768915274
45.0,66.0,True,0.4093532099930128,0.19999082743562344,0.9557565412071716,0.7803385135752348,2.2067467665722944
45.0,67.0,True,0.414402436940686,0.19732535459232936,0.8858786863424182,0.6493919810677227,2.2430614484687394
45.0,68.0,True,0.3426615928567494,0.13680772295826057,0.5615333247216868,-0.641652543775079,0.14706483297440032
45.0,69.0,True,0.5274607763344357,0.20611126960622592,0.9447426367002448,0.38852240339363975,6.100463061374335
45.0,70.0,True,0.721539256157825,0.19647786979833282,1.1077018579638074,0.24108006774252716,12.451953694480121
45.0,71.0,True,0.6027450115216709,0.20583365637610476,1.005350761594163,0.028545333359949653,8.14518781544178
45.0,72.0,True,0.710936248920488,0.23307288416692915,1.177403866142594,0.03951865171632966,11.589587210892958
45.0,73.0,True,0.6081802191398886,0.23656775444495493,1.111005015643679,-0.2528312896212378,8.306496277861562
45.0,74.0,True,0.6938623080946406,0.38723521292371327,1.5,0.4058514089234677,11.38393883100075
45.0,75.0,True,0.4626651896755237,0.20488785098509937,0.8899043586871559,0.12851561527544952,3.87550573855178
45.0,76.0,True,0.3283506698304359,0.1524781915699168,0.7984934373379222,1.683234346359206,-0.28744782532462254
45.0,77.0,True,0.40820514587869744,0.2282021789167003,0.879358720552132,0.33613201721664254,1.8335288080459549
45.0,78.0,True,0.4452957605023272,0.2218398124156449,0.9962069572877672,0.8368177190714197,3.172107892058377
45.0,79.0,True,0.3336156964231985,0.15926817994537432,0.6806685540168017,0.15932645930309494,-0.381375748459109
45.0,80.0,True,0.3472157817424437,0.1928768516089791,0.7887308400472777,0.502322321441794,0.19187829889647068
45.0,81.0,True,0.3386318628666869,0.18860842522336385,0.6803006792317294,-0.4677840688528332,-0.3453140708184399
45.0,82.0,True,0.5014938869255635,0.1733550294681097,0.879578671295557,0.8528600851443846,5.324132134668358
45.0,83.0,True,0.402458795889648,0.2217158283120249,0.8422005584795679,0.3531287249616376,1.6190930749929353
45.0,84.0,True,0.4270346415675459,0.32786893854398624,1.3583456122037167,1.5169935230397844,2.7105243043112552
45.0,85.0,True,0.34602926770807124,0.17815714325538498,0.75771480890456,0.3980608118791218,0.06255481115976899
45.0,86.0,True,0.31117258562848327,0.1299150494394072,0.5746568184139215,-0.08520772083890193,-0.9377245819408467
45.0,87.0,True,0.5244646420742782,0.21780842245694584,0.9881323105098908,0.4063832209267906,5.974195933966641
45.0,88.0,True,0.5895838183115523,0.23075006962881686,0.9814138509733912,-0.11280524541679297,8.02829122132327
45.0,89.0,True,0.5197780977921878,0.1845032476135873,1.0062654255873589,0.3192231302210402,5.031653413025084
45.0,90.0,True,0.593477485554818,0.12603404266276372,1.001879674263752,0.9608897093770788,7.668290315186925
45.0,91.0,True,0.6031016605494042,0.24228618434038562,1.128252625637309,0.49949333303381654,8.478112719075297
45.0,92.0,True,0.6242941432851802,0.20753776929092116,1.0002110590934574,-0.08585686310051467,9.012323382733431
45.0,93.0,True,0.5529755096165788,0.1844650772564439,0.8692035924441607,-0.3704453072658338,6.715463303561501
45.0,94.0,True,0.5676079656599318,0.22998323075570337,1.1329294744533216,0.7512165377313073,6.991352756116018
45.0,95.0,True,0.5059169670219975,0.13221582014678382,0.8009956150567448,0.2196877195180071,5.318842625257365
45.0,96.0,True,0.3406291706999842,0.12620748679123975,0.5863922599379784,0.34091728848586944,-0.2802764457784678
45.0,97.0,True,0.3866654968480307,0.1585663211651367,0.8606412672012943,0.6376974001568712,1.0134369586728027
45.0,98.0,True,0.27486439501680193,0.18120907710322276,0.6408836226721059,0.5419721776770953,-1.786097879453396
45.0,99.0,True,0.3671925073039325,0.21275184199266411,0.8843558521756932,0.7716710214303611,0.5295344502562052
45.0,100.0,False,,,,,
46.0,1.0,False,,,,,
46.0,2.0,True,0.1073171566800792,0.09468284933521576,0.3540098800773037,1.021423743992294,-7.466234722423076
46.0,3.0,True,0.42915495188884334,0.17602201725883312,1.042186643283997,1.4477404754442733,2.446228307151795
46.0,4.0,True,0.3771144091840794,0.19661883000180988,0.8728835214956443,0.8621688645922069,0.7810862333430036
46.0,5.0,True,0.44998690526197377,0.2132655287256265,0.815579967946376,0.16231426639787025,3.6908866137984555
46.0,6.0,True,0.35264580127276085,0.1890166070253995,0.7494635399095549,0.46883919425179926,-0.05288804524294904
46.0,7.0,True,0.34886537962757713,0.13583463894677822,0.5387118005974089,-0.9080236641463814,0.6144902196465455
46.0,8.0,True,0.3815487939256263,0.22102470102355828,0.9317261761752902,1.133303859972888,1.166808738514127
46.0,9.0,True,0.2989950373808059,0.19157379145563924,0.8473212947875823,1.4766077607129113,-1.7202701161103928
46.0,10.0,True,0.20729410818493568,0.13846803551162842,0.411435659380023,-0.08154009866364265,-4.4112360782120215
46.0,11.0,True,0.29763224333558097,0.16210938295855748,0.6966887598129573,0.711312172053741,-1.855931180574235
46.0,12.0,True,0.3516514137148876,0.20282769905580375,0.7836220432795927,0.5602507353394861,-0.00034320837653930143
46.0,13.0,True,0.34490117999741393,0.11808254180832631,0.556767343590691,-0.6690209190726545,-0.07150672306127001
46.0,14.0,True,0.2780156987090826,0.08902891491158466,0.4463505843491201,0.07542060256583426,-2.1574563647601925
46.0,15.0,True,0.2919051501766233,0.06414707668925981,0.3937946194559298,-0.18608834796197252,-1.7005889098790081
46.0,16.0,True,0.2542018450692945,0.23272197387514384,0.8696358062376304,1.483684045275528,-2.8106868516404453
46.0,17.0,True,0.2755345281043858,0.11721962989040868,0.4973976207617545,0.27373108832384907,-2.2014109574026324
46.0,18.0,True,0.2804417131345726,0.14446588275246142,0.6458228847778448,1.013460630933637,-2.2954088083973136
46.0,19.0,True,0.3448073283665795,0.2159398992104153,0.7303794852441508,0.285728869530182,0.0281952022664935
46.0,20.0,True,0.31226452958725626,0.16648259006052946,0.676534872309916,0.5576751763362643,-1.0215968597451441
46.0,21.0,True,0.2593487226459014,0.1540349474272436,0.5736061440751761,0.2603417152631331,-2.853920029368247
46.0,22.0,True,0.34797563218221417,0.1559592015736016,0.693211657945904,0.5087482706744989,0.0894050662665383
46.0,23.0,True,0.5365968493117332,0.1978338306351728,0.9142146405174516,-0.2530463120314473,6.196240674004074
46.0,24.0,True,0.5921484625269082,0.15102186724687952,0.9367080508132823,0.3659910557266621,7.883372399955689
46.0,25.0,True,0.4379724375539276,0.20230961458257837,0.9341748462646692,0.9873308354965649,3.031930379634122
46.0,26.0,True,0.4963360889160496,0.2549605683572407,1.015641625559607,0.4784682806945954,4.836870043004183
46.0,27.0,True,0.28894546976289465,0.1465174914706007,0.6164261770689595,0.6590726833380547,-1.4744607064436843
46.0,28.0,True,0.30651012761975965,0.08903438721381085,0.459031707789269,-0.10089079636620163,-1.1253457042127957
46.0,29.0,True,0.34371272766769057,0.13642644047009844,0.545955150473723,-0.6310995820453286,-0.2848259075467313
46.0,30.0,True,0.33054769368172243,0.16473323424253217,0.6095200849292509,-0.17084872607423332,-0.9341569564959663
46.0,31.0,True,0.41855022119916246,0.3305756297454249,1.2262127600118022,1.2381342187003899,2.2000659356157533
46.0,32.0,True,0.32896265218472137,0.20379948381570603,0.8475574781528165,0.6425060064544448,-0.652581703152679
46.0,33.0,True,0.4838275893613486,0.31374614043277554,1.1275778028377352,0.7915499207388308,3.930595986673716
46.0,34.0,True,0.474579186177246,0.17958488214579252,0.7774410006632799,-0.5135347603175955,4.122316170134302
46.0,35.0,True,0.44044056070884424,0.39040941488464986,1.3407854257760197,1.2274339107242023,2.3761907824932686
46.0,36.0,True,0.44259023181718204,0.22699306327667446,0.8318045094451384,0.07506482583046628,2.6677727311376054
46.0,37.0,True,0.42135177560281517,0.21177716840978533,0.8286791393756686,0.1770919798132818,2.2951207463164716
46.0,38.0,True,0.24685340703219305,0.10700552145333524,0.4325746287565009,-0.036066359931245774,-3.157943946132899
46.0,39.0,True,0.4115155414992839,0.17000708689100813,0.8312061912161282,0.8441669121629866,2.212546425387314
46.0,40.0,True,0.30165228484367307,0.14311397558515027,0.6098991358818895,0.13200825176806238,-1.4556842263205738
46.0,41.0,True,0.2758554609492961,0.13958052354138953,0.795961171365603,1.7567745727400368,-2.7183542873533386
46.0,42.0,True,0.2214651233607408,0.12514024938159943,0.64847509930643,1.1435191291128415,-4.021353452519679
46.0,43.0,True,0.45389346208900205,0.34538572359087605,1.2218021309742482,0.8906183449083891,3.2369507406128375
46.0,44.0,True,0.3128752763087905,0.17220917586783158,0.6842167914682483,0.25058618362591906,-0.6591595816043986
46.0,45.0,True,0.28700143906793246,0.1144317647091538,0.5289572718907106,-0.05442054085468156,-1.550371780721125
46.0,46.0,True,0.43361152028389416,0.18482515509474567,0.9286553658910136,0.04688701404782438,2.5111730030472867
46.0,47.0,True,0.5402165252363469,0.340500160712784,1.3647752681273526,1.0363474679810623,5.956780931855979
46.0,48.0,True,0.44108318790472906,0.22474507747565428,0.9398667055529708,0.7098923409515407,3.5564422189784293
46.0,49.0,True,0.424603564774611,0.08527833916976917,0.7098432826647609,0.9607642266307701,2.220430767208139
46.0,50.0,True,0.3971261671952905,0.19461833408805992,0.7990038026896508,0.09386718834361805,1.780902497732747
46.0,51.0,True,0.6821432994298939,0.25334870830419226,1.110672923441601,-0.02063971998404134,10.42418206177558
46.0,52.0,True,0.29635504758053355,0.1562684800984491,0.6060073357269463,0.23160428093753602,-1.2878887305816635
46.0,53.0,True,0.5016782238446642,0.12420548517140396,0.766336764075399,0.20025952678193273,4.989671465123011
46.0,54.0,True,0.3393777533763265,0.3080963376920095,1.1123015097276387,0.9286132625255272,-0.655458003936348
46.0,55.0,True,0.31740943873340166,0.07509473343755806,0.4618309581523694,-0.09306862546654132,-0.7955541392909049
46.0,56.0,True,0.29737261243720875,0.1402969774486438,0.5704414548438148,-0.024339430815177834,-1.141463014445917
46.0,57.0,True,0.25268369485291853,0.17681754805198732,0.7318160634041311,0.9058614173439811,-3.3431246550702807
46.0,58.0,True,0.16372585685563415,0.10999933959015651,0.360815954905791,0.23440301798074406,-5.780993705201403
46.0,59.0,True,0.20589739097241394,0.10060896800746988,0.4138019950607504,0.19986540081907725,-4.497713179709881
46.0,60.0,True,0.29086925286713056,0.19619155482555017,0.7250641442213845,0.2713588611490677,-1.7387504233857813
46.0,61.0,True,0.22812318035776488,0.09430458698015352,0.379748564609035,-0.6922896365340766,-3.396875940209912
46.0,62.0,True,0.2697384996597669,0.216965640412685,0.7395335087236778,0.7240568589774133,-2.8222674401152315
46.0,63.0,True,0.2766390850765413,0.18483471232464568,0.6875905447731745,0.5679059260269371,-2.172285672795964
46.0,64.0,True,0.2969935314434427,0.16482449099873675,0.7631776824346005,0.8677474284119883,-1.8888688969064318
46.0,65.0,True,0.2999161423227614,0.24992722548514804,0.8507676507623182,0.5360569579529375,-1.554306864174914
46.0,66.0,True,0.27984430885801287,0.15718987630029493,0.73136118049987,0.9173732865320283,-2.3522420433551368
46.0,67.0,True,0.4750065793551661,0.20959570758133492,0.8502537843072291,-0.06720907498793735,3.756437002583136
46.0,68.0,True,0.5819262428040572,0.377530866251704,1.4768896238812603,0.41278229253480464,6.715440959184449
46.0,69.0,True,0.4580393179104574,0.25805299393940523,1.000917419276252,0.14202790682643718,3.670418838416289
46.0,70.0,True,0.7501098150128889,0.21961766278228678,1.1245039670048511,0.026070579117114915,13.236156902601737
46.0,71.0,True,0.7461601908650375,0.31229259827221173,1.2202286943574747,-0.4491117727824728,13.190105642946772
46.0,72.0,True,0.8228357518256612,0.34909289753786343,1.4101440063706616,0.2553583792125549,15.53050470729509
46.0,73.0,True,0.7593497727178822,0.21032796492914926,1.2436510036064163,0.30297288540838246,13.568029068281344
46.0,74.0,True,0.5597805775807001,0.19450001992502827,0.8848960108102767,-0.9530321453780679,7.320106307247524
46.0,75.0,True,0.46365262328787865,0.18536432067329825,0.8083050486083296,-0.004826916216994096,3.6909184984049848
46.0,76.0,True,0.33215671213076287,0.20494164868734988,0.667587582258423,-0.1438099132790762,-0.509391359910409
46.0,77.0,True,0.44311568375834626,0.2751131301952283,0.9015460437739058,0.16115002041195609,2.9942026415406926
46.0,78.0,True,0.4138486400129453,0.22609685354814374,0.9677878675575484,0.9481170631255494,1.7105179342561136
46.0,79.0,True,0.2745935784632729,0.1808674413939558,0.6953696994229803,0.4540836305604482,-1.900428017817516
46.0,80.0,True,0.34476763390352516,0.19483160837672905,0.7856810104855496,0.33517877252970785,0.023962096655043705
46.0,81.0,True,0.273218285258172,0.12651761243755832,0.5846502913099114,0.5911760871155807,-2.2494969427645266
46.0,82.0,True,0.33836637279159293,0.19142069345651008,0.8258320142115386,0.4682592172399429,-0.7387449996089933
46.0,83.0,True,0.307115943576789,0.17907640085514756,0.6778000153319245,0.18517816844168591,-0.9596314493254828
46.0,84.0,True,0.4495179618894587,0.18036962959927258,0.8519095463892692,0.8902695691327247,3.265318554237976
46.0,85.0,True,0.43396108080454515,0.2619767438866661,0.9258646434588697,-0.0400374278517193,2.7324632269678064
46.0,86.0,True,0.5089243447289182,0.13743936691195396,0.8094546868499256,0.3920322506190305,5.266321130760468
46.0,87.0,True,0.5021171645002542,0.2420012880726205,1.017795333925758,0.31207799603282227,4.9412593793958
46.0,88.0,True,0.44577080235356975,0.21034727180808271,1.0735040526456003,1.0028980536295222,3.1504291696363613
46.0,89.0,True,0.4967404380986098,0.17192312514697117,0.8613808590864203,0.03206360532353949,4.68017270016337
46.0,90.0,True,0.6081563975695141,0.20309087027456482,0.9932911997702102,-0.058062566302770686,8.116388646439018
46.0,91.0,True,0.48366274475592186,0.25858089823399416,1.0040041059268532,0.27558068971212735,4.451161504342779
46.0,92.0,True,0.7950347049770388,0.2446861244733001,1.398172396618269,0.2575234742648271,14.365638321448271
46.0,93.0,True,0.843546499555368,0.32325736210163925,1.465904353734491,0.15140866169606046,15.41600608937561
46.0,94.0,True,0.5473653797765629,0.17708367065355698,0.8661843259538884,-0.2330798790035853,6.983470006567267
46.0,95.0,True,0.5222938956391993,0.1923588910228324,1.0219754917368604,0.7531044085001236,5.70839740044877
46.0,96.0,True,0.3768470713605562,0.18719996573010875,1.076523930335492,1.4726444339544509,0.9972640307571039
46.0,97.0,True,0.29518930571803853,0.16109506365080514,0.6327735850647777,0.22090598644627743,-1.5783848155377218
46.0,98.0,True,0.3370011223874516,0.18000723003766364,0.5931692222041713,-0.2918727258288784,-0.5298862458336756
46.0,99.0,True,0.4186025945740993,0.2430829937515702,0.7666963674864476,-0.191452169527263,2.1911758441775087
46.0,100.0,True,0.023492579576009982,0.022068147106046855,0.0615050960421669,0.318903188951198,-10.190283632481776
47.0,1.0,False,,,,,
47.0,2.0,True,0.1779905160255912,0.13412401980115987,0.4778051542702986,0.5573249984480843,-5.355257930028739
47.0,3.0,True,0.44787596663148205,0.33127776398358677,1.247627061186047,0.9037699876511763,3.092528945009562
47.0,4.0,True,0.3439305585359078,0.17648761340630634,0.6585726893451217,-0.03905402609739919,0.11863716966368787
47.0,5.0,True,0.37038181044656493,0.2144668157613968,0.7158567069753814,-0.11299275903006827,0.8181344590352138
47.0,6.0,True,0.4072542504261363,0.21387304481995595,0.9434244899730736,0.5928240253576664,1.5411734578077918
47.0,7.0,True,0.34652444891325873,0.20978574497160216,0.6563592497171157,0.11968456943588264,0.3302587825525421
47.0,8.0,True,0.3982374949745932,0.18544308531012657,1.0012887156709631,1.1564540176645952,1.3876915414518358
47.0,9.0,True,0.32125067823914066,0.18171771059072456,0.6966089145444413,0.1850161700896591,-0.48709689392326805
47.0,10.0,True,0.3259222577173211,0.26547535058470184,1.0264383400931043,1.3306259935690912,-0.1902729354678336
47.0,11.0,True,0.36305299956581566,0.12389141140139084,0.6398182290455993,0.09299756799751484,0.6962626169177456
47.0,12.0,True,0.407130166916146,0.1702238618492501,0.8042150330066373,-0.012081976593342444,1.551752579788176
47.0,13.0,True,0.35739738536463345,0.23966677621204388,0.7728089756361403,0.047854546092884115,0.37978737517046607
47.0,14.0,True,0.26086193333668084,0.18650801320831836,0.677985059481844,0.8054297281196892,-2.873205881193405
47.0,15.0,True,0.2787300574359244,0.1745081478877252,0.647237470892438,0.30483308205112075,-2.2956656352774303
47.0,16.0,True,0.2371403619217206,0.1635435447628378,0.6447578101473044,0.6910995048823526,-3.587150617565049
47.0,17.0,True,0.4065153204581491,0.14009696941479743,0.7076192127796678,0.43458954628477336,2.010211440855607
47.0,18.0,True,0.3979847124054275,0.1422384471424079,0.6483830188640272,-0.21263086496198932,1.9136012608177373
47.0,19.0,True,0.38438980012913904,0.20621270966943225,0.873985317157983,0.4889025791918823,1.285095494885632
47.0,20.0,True,0.45339246765813,0.34212145223713564,1.2716445088924584,0.7071782000453385,3.2676673960277305
47.0,21.0,True,0.3276609506126388,0.18556796633139966,0.5987266633066055,-0.02950018860024859,-0.202988941216332
47.0,22.0,True,0.5129522208262872,0.23609184843861977,1.0028555676450004,0.2738114771839797,5.667897393983541
47.0,23.0,True,0.37667711587862923,0.16560780331485847,0.6818024155135982,0.07984626874054435,1.2699196029728053
47.0,24.0,True,0.48737887578319516,0.2870212814022275,1.0558424204636707,0.42406011642742003,4.156885671823866
47.0,25.0,True,0.5396645058776044,0.30423658375020873,1.2026636394523973,0.11268370912801962,5.704282258115947
47.0,26.0,True,0.6059115935762028,0.18250288590752878,0.9200943601420356,-0.5831103081094227,8.335826097550147
47.0,27.0,True,0.5094029709794121,0.2643180696966411,1.130991285073036,0.8370072923473101,5.930504385856526
47.0,28.0,True,0.4225469208487308,0.22167982225622654,0.7131275385175494,-0.46869347601915123,2.6866092658066267
47.0,29.0,True,0.5519571587984187,0.32080844591337904,1.2189809863631973,0.6018946907451702,6.3177641451274305
47.0,30.0,True,0.3522891290416075,0.18147610638427433,0.7385493376027955,0.12129943893853827,0.2370668162705641
47.0,31.0,True,0.4577437716412192,0.24087481981717876,0.810018016194306,-0.12618496475730012,3.784489791787697
47.0,32.0,True,0.3013346078112111,0.18101737193177278,0.6517464514425423,-0.06952411139136595,-1.2879913638045515
