kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
55.0,50.0,True,0.5987213626592631,0.21923225349702316,0.9626331901025128,-0.8090921584386199,6.79223836580624
55.0,51.0,True,0.6695061705446061,0.31657613400026147,1.5,1.0813690902027693,9.67719215752098
55.0,52.0,True,0.6826500267568402,0.3003487150445664,1.3736787373973582,0.8872403127816826,9.526518082244996
55.0,53.0,True,0.5917089902158353,0.18743695413627787,0.952658772976212,-0.12258341875662854,6.511706271635986
55.0,54.0,True,0.5869941933982388,0.23030897410957143,1.180794727526181,1.39072075952729,7.220540402302535
55.0,55.0,True,0.6189026365564122,0.23983359268958182,1.1165175940027736,0.4475648584003126,7.92646144669921
55.0,56.0,True,0.4942455489887059,0.1741974345938099,0.8146015010587117,0.07365556602337135,3.8042942412640994
55.0,57.0,True,0.5923438091807315,0.2372912623635082,1.0940989657450757,0.263058076718298,7.390981881891609
55.0,58.0,True,0.3998994987343013,0.1797905495654646,0.7044098265066416,-0.05326566144595316,1.126235614534314
55.0,59.0,True,0.3391631032492074,0.21107803341047082,0.6987674629380775,0.11643161290287184,-0.8525317289830441
55.0,60.0,True,0.4559542520791128,0.1821752466999286,0.8168876869338445,-0.18870866810839398,3.0575164513934645
55.0,61.0,True,0.35830508352881224,0.19501608849847926,0.7155164443094402,-0.06508029688703008,0.02862340196532355
55.0,62.0,True,0.4429253264526811,0.1789737614275709,0.6863556786031392,-0.4962694922337997,2.7466704388976386
55.0,63.0,True,0.32569026720724875,0.16177897511774356,0.6440175181837026,0.05641368823541347,-1.2678918149697127
55.0,64.0,True,0.5136375130820815,0.16473425623937252,0.7916741683138386,-0.35640508032342444,4.481910383941739
55.0,65.0,True,0.4529930158897906,0.20572599939413058,0.7865886945220343,-0.20466180947967222,2.521987387994442
55.0,66.0,True,0.316480519758493,0.19783328138351355,0.7140591254450029,0.2324892808179343,-1.6752486496254617
55.0,67.0,True,0.35310389961314603,0.19824948813350682,0.9046828346165816,0.41961188790712134,-0.5293319538475411
55.0,68.0,True,0.3791346662663342,0.15480744701125254,0.668853243460576,-0.24028239831424275,0.6958692790195566
55.0,69.0,True,0.27870777582704537,0.12120167959933319,0.5466063309510008,0.10745553905581155,-2.8903823126696166
55.0,70.0,True,0.33932883375410183,0.12408796324298521,0.634157786854761,0.751649364065392,-0.9169052430139362
55.0,71.0,True,0.35227891909464887,0.12975975801383127,0.5840197427512565,-0.6085764496652019,-0.5639640703669354
55.0,72.0,True,0.34021015952917155,0.11610147725033426,0.5817385626799717,0.14739622391448384,-1.089154791580011
55.0,73.0,True,0.3538820064494524,0.17473430406667512,0.7007933743319765,-0.1472427142494556,-0.23633098637065503
55.0,74.0,True,0.2925608583671535,0.11651736649384181,0.5560260319784915,0.15530000140147807,-2.4713755118860865
55.0,75.0,True,0.4360291280217688,0.21372321190199287,0.8413535388103214,0.2011870991211447,2.3407268071637954
55.0,76.0,True,0.44903433688700695,0.2569761868358648,0.9357029120609704,0.3127270985589106,2.156464086462975
55.0,77.0,True,0.3123883409071844,0.19225965434230724,0.6862620111156231,0.3771829991379701,-1.7696982585158216
55.0,78.0,True,0.512606604301077,0.13061663850419608,0.894366115027315,0.4948516752613661,4.580144793339872
55.0,79.0,True,0.6332489348780944,0.30720373698408526,1.2983334695312618,0.5684006297466149,7.721472833457488
55.0,80.0,True,0.43187696991236296,0.17864230435579045,0.761430758949146,-0.11057532941369473,1.8208913971545415
55.0,81.0,True,0.7047119966634122,0.22417859835893883,1.094086062184595,-0.5590546311640108,10.450615815684792
55.0,82.0,True,0.5227127522281171,0.2293852468046471,1.2805793039589424,1.4134492887039594,4.457835079277807
55.0,83.0,True,0.5434592528951753,0.26832783438772356,1.3448098549581735,0.4896836374388639,5.312396018686336
55.0,84.0,True,0.5179063080160281,0.20120568198442912,0.9682006380161954,-0.07613419413359353,4.9768821491992155
55.0,85.0,True,0.5846408617296135,0.22246889306162035,1.3611071951812692,1.2849718061232815,6.4140116322230165
55.0,86.0,True,0.5514522910709188,0.19796465091331036,0.8913302835825881,-0.2799417784081671,5.580375578789224
55.0,87.0,True,0.35030451589847944,0.17423939505557498,0.7779847117771329,0.7211667170441909,-0.2087402734519913
55.0,88.0,True,0.42578518151815287,0.13319664894130923,0.6838911831724646,0.26267246775673037,1.4959981576149843
55.0,89.0,True,0.32756392775881393,0.11673465497034355,0.5672203903064832,-0.34152374619586146,-1.2401801026785875
55.0,90.0,True,0.3857938514621478,0.11299611235736758,0.5890368505495113,-0.7107383615177824,0.6186520158342467
55.0,91.0,True,0.36231522884540235,0.25190453791311196,0.981443580025214,0.9761137950057758,0.0636961938663248
55.0,92.0,True,0.3886663522212906,0.18265034210637096,0.8386947569615728,0.4174430724110851,0.2714679455770868
55.0,93.0,True,0.4609547101596019,0.21317840797454987,0.7440717712201278,-0.7781645522778161,3.4873296460842313
55.0,94.0,True,0.45516451315036266,0.11741722612874514,0.6491116083631417,-0.5780923235216898,2.8873893012862064
55.0,95.0,True,0.6949066989929966,0.26353991806252725,1.1796017084829358,-0.25459769078278505,10.511210311122541
55.0,96.0,True,0.675128161677117,0.2627237575970509,1.052551216386007,-0.38494702951519866,9.68763004621101
55.0,97.0,True,0.6194359497813253,0.21911597394866783,1.105993664405944,0.32637648190937474,8.079199154295889
55.0,98.0,True,0.642626758946098,0.3037811399481886,1.3672581676690574,0.7959418655633028,8.706048043232373
55.0,99.0,True,0.5284256258901298,0.20674269565549938,0.9046585535032332,0.023337039042644062,5.434504935135556
55.0,100.0,True,0.15427090825605969,0.11627856376407568,0.3758376322090735,0.41197706566960246,-6.62084037128811
56.0,1.0,False,,,,,
56.0,2.0,True,0.13742619693011437,0.10777049686379934,0.3044081979372411,0.15602082812733897,-7.01985318473207
56.0,3.0,True,0.388289967765135,0.1235070527027764,0.6332023106175567,-1.0123372402665944,0.8879563191205622
56.0,4.0,True,0.32069665230233607,0.12648844862661712,0.5707493265089579,-0.15476621990570516,-1.2306227575758322
56.0,5.0,True,0.3076336216858155,0.20393628913438666,0.689706891682614,0.16161719112515097,-1.786143473322768
56.0,6.0,True,0.32261486725667976,0.17140233097617397,0.6180843401162284,-0.01865420396877486,-1.3580754747030106
56.0,7.0,True,0.3527413986773988,0.11998771647133208,0.6486789665115532,0.8352713658606419,-0.623810982914518
56.0,8.0,True,0.3592798934088533,0.14566316035693375,0.5923465370264398,-0.6202012002752413,-0.41432793617437924
56.0,9.0,True,0.33451435204860774,0.17795015921902257,0.7518301264558573,0.5344081641679531,-0.9570281705412904
56.0,10.0,True,0.2676307959262257,0.1359100226269187,0.6481426446477566,1.3643500876112427,-3.091821475473416
56.0,11.0,True,0.28844346924609277,0.1650092631458713,0.6380930938801014,-0.12473780330006634,-2.2800731846444418
56.0,12.0,True,0.3693038778195962,0.16635021412021722,0.6905411654020173,0.07606019540035949,0.26944338994430905
56.0,13.0,True,0.32941389943677035,0.11134398719191295,0.6081085025604359,0.34397679336544695,-1.0960351032510318
56.0,14.0,True,0.29896313978734984,0.15604706085429335,0.6516065289940637,0.6709597477086461,-2.0067004351388746
56.0,15.0,True,0.3245659008736739,0.09347500800356968,0.5336595967326643,0.19521775128763794,-1.5826805265184196
56.0,16.0,True,0.2854342640012995,0.21773986572589393,0.8721435081011875,1.2989929589888451,-2.406010381474289
56.0,17.0,True,0.38349999256094996,0.12479850414008815,0.7068740141209888,0.9861974632644528,0.5498724699496583
56.0,18.0,True,0.344435201379959,0.09611338327981835,0.5208401004199789,-0.6259154859515457,-0.6614776276192686
56.0,19.0,True,0.3812192795637266,0.1728862212758721,0.6995695123274938,0.053509487337899043,0.2891906527598072
56.0,20.0,True,0.4007030270332011,0.2275741461097519,0.9839007900909584,0.7040006152981713,1.2443650573466938
56.0,21.0,True,0.37577982556647804,0.1855598424600707,0.8364320185393341,0.9953376694729092,0.4102016441037651
56.0,22.0,True,0.5724030406562347,0.19953488390904328,0.9635490620469694,0.023452314943485507,6.492036018860602
56.0,23.0,True,0.30923638234861783,0.1787195891383964,0.6870110045027262,0.31630392470245033,-2.0811212960190035
56.0,24.0,True,0.35346201439434516,0.16803667285872922,0.6591063588175866,0.1633566155589492,-0.9781434953993426
56.0,25.0,True,0.5049718493982361,0.22146443075486572,0.9400471915627474,-0.047490824657197034,4.7673374970064915
56.0,26.0,True,0.3640372052792431,0.18680397791336084,0.7790189874066226,-0.19669771930017038,-0.12293481254647845
56.0,27.0,True,0.35832004545339036,0.2079130735964322,0.8208650430310849,0.5043492077247747,-0.1476104475334781
56.0,28.0,True,0.2914057796067417,0.2237588751585769,1.1432969979210643,2.0008295735363815,-2.8789712525937032
56.0,29.0,True,0.33377249112344526,0.15272331737997893,0.6677847508603281,-0.1391363098537143,-1.1759253168433428
56.0,30.0,True,0.4518915846879905,0.1989047231514261,0.8676892006927857,0.47106228195409744,2.813270259292798
56.0,31.0,True,0.3741028755838325,0.24341518339536855,0.880940763879843,0.46853990058672706,0.3901879899343681
56.0,32.0,True,0.41598913427351697,0.16630892175889628,0.6915958389269493,-0.5927050412578052,1.8257174171188322
56.0,33.0,True,0.49825983199814006,0.2166176061786849,0.954448786825986,0.07514597275291857,4.433304258662973
56.0,34.0,True,0.4172820159455121,0.15085777454706986,0.6842428404717332,0.18310914303508943,1.6383046329720583
56.0,35.0,True,0.47306055653407564,0.24824106642445493,1.1102448541434822,0.862140063446295,3.263052170401161
56.0,36.0,True,0.4261233412379932,0.1976038344338238,1.076218171760245,0.9592280704791595,1.467765609376395
56.0,37.0,True,0.5402542913509528,0.15233944894925983,0.8217163623097077,-0.27950873250528124,5.680865885342704
56.0,38.0,True,0.40954849978637303,0.17488324311187048,0.8081866728693434,0.4714383774368029,0.8994027604479764
56.0,39.0,True,0.4162352421973158,0.1625133678136134,0.7781973633391229,0.013700068611256297,1.6798267835878324
56.0,40.0,True,0.4800265380717563,0.1953005130871666,0.8416185056952592,0.13053644851464424,3.4117296090106937
56.0,41.0,True,0.42297353989405834,0.21150842352601212,1.003239098684315,0.4832763517014397,1.372991393128335
56.0,42.0,True,0.5006863613995799,0.13716375999613048,0.7709455216589913,0.06223052245748045,4.0010316685100795
56.0,43.0,True,0.5663407962652062,0.14423301057990284,0.844540990395902,0.23453640215268162,6.2253944003568185
56.0,44.0,True,0.5679075770315829,0.2299599607598331,0.9747054951134696,0.1160519954520602,6.736076286746468
56.0,45.0,True,0.5847402208247575,0.1953208374326412,1.0443302795811138,0.21428028623597212,7.237503035789558
56.0,46.0,True,0.6917834598263559,0.27741369424393797,1.1398932504978967,-0.22579750146289834,10.145848190572634
56.0,47.0,True,0.48442793334558937,0.21892939533316066,0.9107099567742242,0.20094752106268157,3.91398809530086
56.0,48.0,True,0.6580237595378434,0.31842705222663964,1.3271254601058813,0.22581322331630446,9.582540500259807
56.0,49.0,True,0.5793082848904966,0.23338141226460002,1.299522074494604,1.5241968740907819,6.163335010565034
56.0,50.0,True,0.6720509235245725,0.2435522985143398,1.2684753442317924,1.0533685642939827,9.797074342330509
56.0,51.0,True,0.4297665488669887,0.16281829543877704,0.7818657937525986,0.24163188892530854,1.6719277676421065
56.0,52.0,True,0.8651273021309038,0.2925009856175382,1.4107447268144166,0.2546022653462326,15.314402036531941
56.0,53.0,True,0.7416297461657259,0.1313252504923979,0.9985784481286568,-0.1973290219678008,11.758736973354454
56.0,54.0,True,0.7156119999790482,0.191318038363798,1.0845520278784797,0.634838519573784,10.725199201065694
56.0,55.0,True,0.4709979418384813,0.18630563980223452,0.857087542291413,0.30036979089757404,3.34444380184958
56.0,56.0,True,0.5100234996370212,0.22802350949085975,1.2414196364209444,0.9415753549852156,3.7513797121089265
56.0,57.0,True,0.5545757463645785,0.13524775104287712,0.8030874380876054,-0.4288416953102499,5.809683593648267
56.0,58.0,True,0.35533224198135244,0.23897192448296703,0.8901071146139944,0.6551258649379461,-0.6057158008690459
56.0,59.0,True,0.2253282515103888,0.11947679658510915,0.4655184202264776,-0.25403126715799923,-4.701969874272382
56.0,60.0,True,0.43141060650751534,0.19431908831350517,0.7965678184594513,0.18305643516999465,2.1775006228900917
56.0,61.0,True,0.3218381535451966,0.12069839405436061,0.5698157244431515,0.6596383125157537,-1.3803939599827202
56.0,62.0,True,0.5099689382729385,0.2248691942420292,1.0072500731965783,0.15629730315446475,4.315166465371563
56.0,63.0,True,0.274278295197624,0.1298114108636733,0.5501918407769855,0.23809181701930898,-3.1239478695591387
56.0,64.0,True,0.39318358205292675,0.086955095479173,0.583872344384749,0.005091010700960249,0.9095063136211077
56.0,65.0,True,0.3891602434976182,0.15781934287753172,0.7901231508907881,0.7368270877124212,0.7518888751288808
56.0,66.0,True,0.3437704981922122,0.1373668876932016,0.6253135754028274,-0.4938615774663772,-0.6804626772188138
56.0,67.0,True,0.4627570014630882,0.18608758519077803,0.9599670448728268,0.9061274492109445,2.991597202576683
56.0,68.0,True,0.40790630466737665,0.1404405999821863,0.6740414538700232,0.20742800155758925,1.394988398876749
56.0,69.0,True,0.26477366501841154,0.15172818961191206,0.5352242160576545,0.022139408252963018,-3.2768223555962286
56.0,70.0,True,0.3840557619207392,0.19332535964043843,0.8824450204378136,1.0300810581543796,0.11062694150297459
56.0,71.0,True,0.21170998286186873,0.17721507776091297,0.5662644106560564,0.5205335748730651,-5.145285255336575
56.0,72.0,True,0.36365898046062356,0.18133712406070726,0.71591793582228,0.3193823365472259,-0.2139966506562754
56.0,73.0,True,0.3563014293868044,0.18376768103662425,0.7899941557887218,0.6882962345194578,-0.13970556045738927
56.0,74.0,True,0.3962989872279713,0.16887522612717,0.6879141565981118,-0.21198240509717287,0.550487280241916
56.0,75.0,True,0.4307286675667468,0.1909102001359921,0.6996743017610949,-0.5301478389725357,1.9735672852726056
56.0,76.0,True,0.46015209007109426,0.18989224078269212,0.8760648426753359,-0.8332605883560296,2.8512349873830694
56.0,77.0,True,0.4133729977045452,0.216408434818447,0.8283294988555779,0.05111455113514609,1.8006852510125162
56.0,78.0,True,0.3826319803425608,0.10875899805616973,0.6164696324650327,0.31279100945706095,0.3447863018730247
56.0,79.0,True,0.4594908430682373,0.22575215299832394,0.841620547389236,0.2721417392403125,2.8317462812559056
56.0,80.0,True,0.40364255225296075,0.19330196595421267,0.8012803623990402,-0.10629703755918943,0.6569919910356607
56.0,81.0,True,0.4256675998634395,0.21025763391590588,1.1237371549539348,0.8639601052026161,1.365312368681642
56.0,82.0,True,0.6371903823369469,0.26237142974248395,1.0086349497773548,-0.6518857973588144,8.7170827683721
56.0,83.0,True,0.4700656564304336,0.2500486329593605,1.0777299433366765,0.49068999778053474,2.340891775500372
56.0,84.0,True,0.5594611807866486,0.22848882353780497,1.078106499776757,0.5479536589167925,6.318428282622462
56.0,85.0,True,0.6838563048278711,0.19289983418704848,1.0095636071653709,-0.15483759500379238,10.2044838405441
56.0,86.0,True,0.39096912235583475,0.15554258815891384,0.7047555677845317,-0.0551647093400798,1.093248938308303
56.0,87.0,True,0.45619793053477026,0.29611755847410826,1.1364823689801349,0.9379921845031703,3.035423794026041
56.0,88.0,True,0.3250600985040043,0.10789091418053919,0.5948051111187526,0.5673203838655825,-1.202101985032713
56.0,89.0,True,0.3336393927166041,0.11260333691603983,0.5707703917212065,0.44844220815768987,-1.1722399343906114
56.0,90.0,True,0.3900473634436402,0.15659266660105411,0.6633039226753327,-0.5943374527890981,1.0716031893112272
56.0,91.0,True,0.3464724310890224,0.13153482198026106,0.6205970408666767,0.08189884353602132,-0.6789796446805729
56.0,92.0,True,0.3957312312777266,0.13795716245697948,0.6363094828764138,-0.31868116224886095,0.8821634801083634
56.0,93.0,True,0.37066439358309095,0.13641124600744298,0.6361856940772638,0.19613768913185234,0.01346747612671953
56.0,94.0,True,0.563153793609433,0.2051522396941955,0.9367529479152492,-0.5265109129350938,6.367579639372502
56.0,95.0,True,0.5968662424471929,0.20457796593236505,1.08109356418271,0.7082061816693064,7.586513325641272
56.0,96.0,True,0.5871710190238838,0.19090229793347074,0.8926284655135465,-0.5921219591089361,7.281092341709547
56.0,97.0,True,0.43671773253853774,0.2352330377760401,0.8934466243386235,0.40133530529823375,2.5777159336561275
56.0,98.0,True,0.3757339447209812,0.22392408199476532,0.7913131222475621,0.3456621025451106,0.23233477875841946
56.0,99.0,True,0.6143770037033806,0.18291326037887246,0.9610633664644436,-0.09856841588562378,7.390895317973853
56.0,100.0,True,0.053542686966752066,0.03740763413884967,0.1271818482480599,0.2199930565717016,-9.856932516811167
57.0,1.0,False,,,,,
57.0,2.0,True,0.1346449721857321,0.07116861701439994,0.3418619252564361,0.7522362596958863,-7.37344339712421
57.0,3.0,True,0.4182030961345891,0.17015384695569727,0.8570240019736598,0.3681184302496092,1.7391322361583044
57.0,4.0,True,0.40121673700185684,0.17840472094819051,0.6986859597710405,-0.21961947088869388,0.9615044027000701
57.0,5.0,True,0.42304660634207003,0.22990352920514778,0.9024624520238969,0.0925087077138541,1.9848517041520932
57.0,6.0,True,0.3244853643293831,0.2320921901526861,0.9317376304605288,1.1397579673025655,-1.1565939329304171
57.0,7.0,True,0.2775472624060888,0.08438405125462982,0.4298543290780889,-1.0886520130745119,-2.7592799471916045
57.0,8.0,True,0.2712879359781112,0.14867641471019702,0.5947952636665141,0.4050341746439566,-3.0062008663203432
57.0,9.0,True,0.33374944280763197,0.20912238411414275,0.7880794663333208,0.7053593740252931,-1.064484232799436
57.0,10.0,True,0.24703594581204621,0.14334489108348833,0.4628694089077798,-0.02041330548304095,-3.6685013812383342
57.0,11.0,True,0.36717173609128595,0.23697616800599697,0.9084562944048185,0.6833609400657946,-0.1826275484595908
57.0,12.0,True,0.3001978481147599,0.20160272174648075,1.20643264904117,2.601686021868735,-2.8910326345374813
57.0,13.0,True,0.32950689852033305,0.1335821926463131,0.6138812610907953,0.26579646180143046,-1.1146129731591699
57.0,14.0,True,0.3205032541251303,0.1631123415000617,0.7310245688311219,0.5928200105390568,-1.4059982020655493
57.0,15.0,True,0.3350104241307349,0.10914158701730585,0.5989680184132358,0.07175689355714261,-1.2020446510039913
57.0,16.0,True,0.3521414326585362,0.16167139853216236,0.6813780709879342,0.09128243918324948,-0.2981414776915479
57.0,17.0,True,0.4301565461039696,0.24383119521576707,0.8370689216846443,0.030385267074400656,2.2874633083129017
57.0,18.0,True,0.4563656864623881,0.16766715167809138,0.8074538120276888,0.018819531869313386,2.5038212725917885
57.0,19.0,True,0.41132937023012645,0.14792856325430878,0.7142103171389474,0.5068308074405566,1.4585291027518952
57.0,20.0,True,0.4060244732151343,0.1912784965140054,0.8427047532980967,0.7109125279539674,1.1813159258639654
57.0,21.0,True,0.4050572716963056,0.21631951585511935,0.7354085785940687,-0.017575127530831985,1.2018818602548098
57.0,22.0,True,0.38180538111313533,0.1490718096416527,0.675336897902472,0.020971858547004712,0.38391166684592587
57.0,23.0,True,0.4031578054745413,0.25406364864688485,1.2048893558423557,0.929289924203398,0.29194463853254043
57.0,24.0,True,0.44123863558792487,0.17351323693326798,0.8145539003831509,-0.0481473684116461,2.490047067890024
57.0,25.0,True,0.4101909858126794,0.1575592235430681,0.7262686919382239,-0.10534479601966319,1.4486792740784153
57.0,26.0,True,0.2856900162203687,0.21992762606367755,0.6573493411871857,0.37925124103109054,-2.4823528516268407
57.0,27.0,True,0.4561667970940806,0.20230865348055438,0.9150067210878488,0.4436716721876674,2.7016586662825284
57.0,28.0,True,0.1673655083376073,0.08510093909911663,0.3170318216659795,-0.45174871803414557,-6.295097885271505
57.0,29.0,True,0.41949402439787475,0.13937330446080629,0.6867591086522182,-0.6019451140380151,1.8308656771179925
57.0,30.0,True,0.3716867216502742,0.12959834826746675,0.5806492893831378,-0.353221903992338,0.18631027278340156
57.0,31.0,True,0.33982952291408164,0.16923453401947028,0.6913106023846457,0.049335074604800445,-0.6778193929529327
57.0,32.0,True,0.3138837716134794,0.2118594087804285,0.7071678644399412,0.2928437258427606,-1.3369405125496465
57.0,33.0,True,0.5441513286394016,0.2871850563347526,0.985019231448179,-0.07795494910364043,5.565882558218825
57.0,34.0,True,0.6462957496961397,0.24130306041131103,0.9433996206415812,-0.9654535666966245,9.190899248486575
57.0,35.0,True,0.7089257000398982,0.23856162770475867,1.269741522509661,0.4678593567750471,11.12590930025217
57.0,36.0,True,0.6418397966002425,0.3075521561616948,1.442302860673233,0.9178298096999996,8.751503288963812
57.0,37.0,True,0.4761195228360564,0.23382375846772757,0.8864412130222449,-0.15812209399015525,3.8961932232195338
57.0,38.0,True,0.4475910323086635,0.2644396668090869,1.074578227758358,0.34595935865532423,2.1286399809089307
57.0,39.0,True,0.5757336192427956,0.2575528484385302,1.0679040884892244,0.21927081644281926,7.14047232551543
57.0,40.0,True,0.4076577891625185,0.164942933424709,0.6623951546614133,0.2850763552655973,1.4303041040136333
57.0,41.0,True,0.6297735231989011,0.2507854342633968,1.0940236512515222,0.027819916042304653,7.474716914649213
57.0,42.0,True,0.49647532250532855,0.18172114635957454,0.8484143132990516,-0.09797985289610707,4.1166931274511755
57.0,43.0,True,0.4562993716176617,0.19308560811354408,0.9320573086171164,0.6791759481719452,2.8761352593651694
57.0,44.0,True,0.615316669705957,0.2423515576313083,1.3197492070963637,1.1197273687549913,7.567617126392286
57.0,45.0,True,0.576073157996252,0.2171429764508721,1.087000578810141,0.2035888351616422,6.986243888781916
57.0,46.0,True,0.584191752993373,0.20219533930144298,0.8962082382556896,-0.2709860294626817,6.4944842937202125
57.0,47.0,True,0.7378044422126803,0.2155680942821367,1.1404055882988655,0.077750974747831,11.296949689035953
57.0,48.0,True,0.5521466931333633,0.21306423790214182,0.9595007954629364,-0.10210059953751223,5.173690067721967
57.0,49.0,True,0.6236887560146225,0.22183109043874993,1.125621870704194,0.47467479187428724,8.34426666099923
57.0,50.0,True,0.7488752576270687,0.23011652153652856,1.412854299271307,0.33596102439955045,11.270277856933927
57.0,51.0,True,0.7530460156780382,0.24478848387668153,1.2678695193330796,-1.181772559400594,11.970830398139102
57.0,52.0,True,0.7970743310856714,0.27541952898791494,1.300007448811455,0.15063998031168188,13.854349920726943
57.0,53.0,True,0.8094880439208612,0.20379892266516014,1.345353674163723,0.8788299066531633,13.662767194005374
57.0,54.0,True,0.6626517866684563,0.19080048415884987,0.9509119246652034,-0.0986526198501969,9.066177086610349
57.0,55.0,True,0.5362675334706039,0.2203445746586109,0.9639707588946678,0.08510321644448121,5.2674356647723455
57.0,56.0,True,0.45056751256213934,0.18634984122436737,0.765500019597819,0.11284854606913934,2.617495863852501
57.0,57.0,True,0.41292883630716054,0.18663386789668068,0.7506914142701374,0.16569677481880582,1.4517655987338682
57.0,58.0,True,0.33756433504324584,0.14584569252714824,0.6633448368483387,0.5357687050055661,-0.8448292716349723
57.0,59.0,True,0.3509147310443637,0.16279613198451304,0.6169316569094073,-0.4652909060471159,-0.35193977792603975
57.0,60.0,True,0.4084913628478752,0.16090092156521205,0.6618725002530409,-0.2531638450114003,1.3966980697027833
57.0,61.0,True,0.37955224567616397,0.16906469175067357,0.9202311273873948,0.5630383294563129,-0.01141898467772065
57.0,62.0,True,0.3192357113158838,0.14270152998395147,0.613465712948411,0.30362175914421363,-1.503972081733727
57.0,63.0,True,0.39710682787801815,0.27256557822115524,1.437481368744278,1.7032181186708153,0.5732700739805151
57.0,64.0,True,0.3648109838890148,0.12043045524466162,0.5410996919198068,-0.19356749535168538,0.005238083795455788
57.0,65.0,True,0.3708814747829539,0.2307134468400804,0.983973605004228,0.9646877541971829,0.34626305211628255
57.0,66.0,True,0.40249433890447817,0.17065455387635844,0.7652430949419018,0.5818620682300558,1.26498722876038
57.0,67.0,True,0.4131618224973647,0.15514648732633646,0.7634153707473413,0.3289009512415362,1.3966414873091402
57.0,68.0,True,0.3693508445034818,0.1688445109088189,0.729212529433785,0.3954182473681297,0.34029421884780536
57.0,69.0,True,0.29950964795888324,0.129034295988813,0.5869680858693505,0.4173426102050191,-2.0331077195590552
57.0,70.0,True,0.40018810546306005,0.22603239250876372,0.87730551557747,0.2667200521090814,1.234709987675442
57.0,71.0,True,0.2169906451058008,0.15255991435516278,0.5989014372620544,0.6561007758858622,-4.6051674553959385
57.0,72.0,True,0.3261129399108427,0.0911684863925066,0.5893340140091959,0.6775256667517898,-1.5897937241923392
57.0,73.0,True,0.2231585107601068,0.11729083714654694,0.4485193232317065,-0.13656559329387324,-4.639289716800592
57.0,74.0,True,0.2778805426968843,0.1248507536591827,0.5126001303798394,-0.0021920001735863284,-2.8383247355958408
57.0,75.0,True,0.31825217657947713,0.13787931588994198,0.6257125602589915,0.3820189343259213,-1.5779342869512138
57.0,76.0,True,0.3481278706110217,0.22949112859983742,0.9095158314434978,0.6990078532952304,-0.9785358000741218
57.0,77.0,True,0.45042136300510066,0.2153848285440416,0.8695303820750582,0.10721868222563334,2.686118925142549
57.0,78.0,True,0.40094989241747947,0.12253093134920497,0.6763495965418822,0.4935647602331067,0.9302654551277223
57.0,79.0,True,0.3788521973770797,0.1917250047301122,0.8175006137497659,0.4165796139954972,0.23748637833788921
57.0,80.0,True,0.32994229009367365,0.17067586333695042,0.8711788224502154,1.1708869776168993,-1.4817133780465848
57.0,81.0,True,0.4886837545103164,0.16529791325059387,0.8083502244494513,-0.4489233640472089,3.8313982756550535
57.0,82.0,True,0.868868331194158,0.15186579321288382,1.202941679173983,0.3244260488046046,15.371804579799374
57.0,83.0,True,0.6532127166441867,0.0959804928784921,0.858204448610807,0.593047492309119,8.93141225459606
57.0,84.0,True,0.5920635891543218,0.23538018722579357,1.008432907659999,0.20683739250033048,7.181739963364148
57.0,85.0,True,0.43640060552808135,0.12868558041032846,0.7307942640507594,0.6116498904684782,2.251841552937367
57.0,86.0,True,0.36584504163932324,0.10851924187504104,0.545805289710843,-0.4462570626600155,-0.1453760996887995
57.0,87.0,True,0.4270621885730158,0.17419663829841942,0.745398436009376,0.32359138864597603,1.7936135204738755
57.0,88.0,True,0.5143679578777164,0.20033958229277124,0.9151934666133142,0.32683809151210547,4.677774864552433
57.0,89.0,True,0.49735635568799075,0.26693263749042767,1.1264870341396545,0.43595676437503117,3.862595826002478
57.0,90.0,True,0.32066662468681467,0.14027140779334965,0.5798142424421502,0.1218933135754815,-1.577201931463742
57.0,91.0,True,0.31503037488882996,0.10501998519456074,0.5417275543730578,0.375640335954613,-1.6618206816279844
57.0,92.0,True,0.44447388474398786,0.1983583531764988,0.7707676805430441,-0.25609884478627737,2.60955377403763
57.0,93.0,True,0.5024480246954404,0.24312022010680062,1.0345934075690777,0.39747994714727525,3.8859605637631067
57.0,94.0,True,0.4572579570630865,0.2175417063237694,0.8876248715466827,0.17000084176333177,2.3863778806084084
57.0,95.0,True,0.7301656978069896,0.1849683409300313,1.1060867641333278,0.33488653149414843,11.212483377068013
57.0,96.0,True,0.5649471010741037,0.13322332105717444,0.8324958171588589,-0.8062814409901728,6.245184977444649
57.0,97.0,True,0.4053602809698752,0.1791034170719507,0.7581286360617706,-0.0222983144814564,1.1658168011383134
57.0,98.0,True,0.5556503930763692,0.2917630823880938,1.2246972470351176,0.27055869460410564,6.216501773458304
57.0,99.0,True,0.45016542435100443,0.26166030107528854,1.0406879176925072,0.8124095993937095,2.568705817741137
57.0,100.0,True,0.007858814549351957,0.015218633126780023,0.0510924012769203,1.9146543250915131,-11.349497035539661
58.0,1.0,False,,,,,
58.0,2.0,True,0.05790018582054749,0.04860434287452925,0.164125935662958,0.45478568830676847,-9.748689350591006
58.0,3.0,True,0.42124773970957774,0.12876608308275403,0.7216224846492726,0.5800141669164056,1.5385989522788535
58.0,4.0,True,0.48510931145123354,0.21326857963773932,1.0282498006679792,0.991562375659372,3.626350861800926
58.0,5.0,True,0.29242998598613323,0.14773747550571473,0.608849477372206,0.35249684060399744,-2.3907458377412887
