kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
41.0,55.0,True,0.18518105258747983,0.11219601311742229,0.3949226120338686,0.24778963588110564,-4.1956573286588945
41.0,56.0,True,0.1935403231548296,0.06944709840738297,0.30601053566212,-0.2752078372684639,-3.8628861858584256
41.0,57.0,True,0.1369027128633028,0.07822698288595296,0.3449969432285882,0.5540489276294606,-5.703664582101444
41.0,58.0,True,0.17788987047869345,0.13215717915811992,0.4851481278643169,0.7376286906211007,-4.344805611413594
41.0,59.0,True,0.2368823107076287,0.1184644943616311,0.4931255917692232,0.30895126157745445,-2.859502501525705
41.0,60.0,True,0.17459437771075528,0.10993611745613875,0.3702327182357683,-0.18046261915615353,-4.452315943174789
41.0,61.0,True,0.21580541244575108,0.2205169267698225,0.8294053870013969,1.2755560541522533,-3.4120168782621105
41.0,62.0,True,0.2046887315017663,0.16536963059741897,0.5694625602231314,0.9379128320134115,-3.840825397299979
41.0,63.0,True,0.23594724390390698,0.2005256751306743,0.6697178378790969,0.39550589578149914,-2.5924156276018318
41.0,64.0,True,0.11365301201909468,0.11813636258891223,0.4186041984635898,1.1552968500438912,-6.274572626910476
41.0,65.0,True,0.24033895042861889,0.12441945327046339,0.5445571914208459,0.8945943560159876,-2.4850510388378657
41.0,66.0,True,0.07979231195642614,0.08457369542286824,0.3439130535014903,1.1195525752016853,-7.589788331365117
41.0,67.0,True,0.27705300530320726,0.0744039765603534,0.3721809550313266,-1.2169191332685843,-1.277876629058197
41.0,68.0,True,0.38984365023805434,0.128220578223384,0.595659751653177,-0.330688524533963,1.86180223952897
41.0,69.0,True,0.37743195711870564,0.24447168039109743,0.7716977050087269,0.18374490017383444,1.6808150313973529
41.0,70.0,True,0.5219666831347958,0.2475736722150884,0.9553431576698134,-0.09070723598197027,6.200445663951741
41.0,71.0,True,0.4016844984181129,0.25197999462720966,0.8922039748689093,0.5212888268310548,2.348568325160831
41.0,72.0,True,0.32703501218156655,0.14839146042145074,0.5945365552579448,-0.42744146864792865,0.12923032235238585
41.0,73.0,True,0.3825956910712753,0.2094654703712839,0.8892736842224256,0.579261161195483,2.0361040289968306
41.0,74.0,True,0.20211211658458036,0.09490612821425039,0.5047465388312069,0.7656385411639802,-3.795045914258292
41.0,75.0,True,0.26560964075288596,0.1580730850034642,0.5719649017470825,0.1038006097105688,-1.4753375832965152
41.0,76.0,True,0.2480472113965365,0.20898850228812424,1.1120910864000144,2.402944009038823,-2.624850023988646
41.0,77.0,True,0.2593873392738546,0.13809134581524993,0.5802282502889211,0.8810844310635818,-2.0498236723150476
41.0,78.0,True,0.24754870702177484,0.12250967265629867,0.4336790527860607,0.02858474714089581,-2.2791049329039734
41.0,79.0,True,0.3571111142038166,0.19882769771956066,0.7974542979157176,0.4352913778434944,1.3748179846313162
41.0,80.0,True,0.1936952777852976,0.16731156653102647,0.5258769016641447,0.4845091292109692,-4.15872209020399
41.0,81.0,True,0.18502823662556905,0.13063114405191584,0.4588440565982534,0.40292139089970813,-4.345640299671054
41.0,82.0,True,0.32229729013941794,0.15685834713261743,0.5810565814206406,-0.19555533184186197,-0.008435419295821076
41.0,83.0,True,0.26142950155296873,0.2166969030405705,1.030497889929857,1.4162816769445574,-2.077172309571697
41.0,84.0,True,0.24811592028282814,0.11899093353821401,0.5595128469858311,0.5094733196630215,-2.400173126425271
41.0,85.0,True,0.3329139616208241,0.1382653525919297,0.6473316334151943,0.3642242775457294,0.46259796862579766
41.0,86.0,True,0.2945795046502596,0.14032076624185738,0.5963614892283404,0.10548710211200588,-0.5031682348277003
41.0,87.0,True,0.42600214033011624,0.1976348853864666,0.9458783386838516,0.9723917848703196,3.3394200504991045
41.0,88.0,True,0.4899611057542147,0.22625156320250112,0.9739428940458544,0.22490269824593795,5.323590335052248
41.0,89.0,True,0.6504141505632433,0.24309291001826905,1.1494481940236505,0.38461021686695696,10.348400141041296
41.0,90.0,True,0.6904853839951949,0.22226394142568884,1.3965106213871632,1.0209035686823302,11.212547025436413
41.0,91.0,True,0.6519139962855074,0.354759079573658,1.4857025503611478,0.7448098161192138,9.961240648178423
41.0,92.0,True,0.7571411294249798,0.3249055217417877,1.4215260225153654,0.4148156267761792,13.322492836688513
41.0,93.0,True,0.5275438469485847,0.19513054809453717,1.1457016220209113,1.489487957490154,6.419639908526818
41.0,94.0,True,0.43483756581702165,0.2214753309792516,0.9078236320800102,0.544471690256761,3.6723602308810577
41.0,95.0,True,0.5029371926148849,0.31414223868107416,1.4186953917976457,1.780837622755331,5.998126415499191
41.0,96.0,True,0.2355256394755394,0.18302916089398252,0.6172502651931097,0.4721583774767806,-2.3452471002900737
41.0,97.0,True,0.3303182749004688,0.19505383144121144,0.6884974484526225,0.0706286206649334,0.29957745922246126
41.0,98.0,True,0.27348161133877213,0.13863590543596782,0.5115121125657276,0.17147156218287937,-1.4510919573082162
41.0,99.0,True,0.1276294065652748,0.05964309277161149,0.354143857067166,1.0828990841464081,-6.047858895938763
41.0,100.0,False,,,,,
42.0,1.0,False,,,,,
42.0,2.0,False,,,,,
42.0,3.0,True,0.36912074064621747,0.17486782970888173,0.791943417740428,0.39859712169323414,1.088835022698758
42.0,4.0,True,0.4054659943411161,0.1718097873496321,0.8042027878598466,0.40047051165462877,2.8790969570722025
42.0,5.0,True,0.411656816474791,0.2984117497661044,1.0949999317222672,0.8734621397070605,2.6103385546436284
42.0,6.0,True,0.35134543334799984,0.21959040987559117,0.8457218443439702,0.8555211444781708,0.8008238823976068
42.0,7.0,True,0.4445580988199724,0.2324661554696159,1.0749526102683449,0.44935623975457917,3.635663384872486
42.0,8.0,True,0.22850234888881266,0.1544245758990689,0.7151206744989199,0.9715730544985364,-3.126140716380918
42.0,9.0,True,0.23336892809594095,0.17634055442799465,0.6147531878761381,0.5385719061538905,-2.8092398840177744
42.0,10.0,True,0.24281144040262206,0.1368626463686616,0.5044070202888539,0.2957338099460517,-2.517262383743665
42.0,11.0,True,0.18157944362294964,0.11061759028642995,0.4509344793150943,0.8625369554902859,-4.371393015134364
42.0,12.0,True,0.23699104818502648,0.1991883409204595,0.7424374753843299,1.05488389871647,-2.6164309857462142
42.0,13.0,True,0.25040102424982025,0.1454061431592221,0.5629591944318535,0.4166092159208531,-2.2914849659531797
42.0,14.0,True,0.29826311789912363,0.18175688938960738,0.7552075864083883,0.8312155782225621,-0.6231875670899676
42.0,15.0,True,0.21028679898940533,0.08289644958304408,0.3904889201734738,-0.057654190714596334,-3.5269054375026476
42.0,16.0,True,0.2638642763322812,0.18388709398482925,0.6487818900398096,0.2693514635239011,-1.6273578539255613
42.0,17.0,True,0.28413718058325516,0.1713427512374134,0.6878061730830425,0.12357703347517637,-1.3566324581713503
42.0,18.0,True,0.2932069172847603,0.224544695576419,0.8155717350796345,0.443953721339654,-1.024445353528995
42.0,19.0,True,0.36392846792926326,0.14921721907790134,0.6818232255406919,0.4849007387585705,1.2223515662087785
42.0,20.0,True,0.2494587264867509,0.13295644379359725,0.464508757367122,-0.4043683768042258,-2.1701750026451374
42.0,21.0,True,0.35570692616527544,0.21109227839004546,0.8717512170000105,0.6841002889564147,1.1063081386814055
42.0,22.0,True,0.2565222248161996,0.13168431464154867,0.5452074828608556,0.4607246195773425,-2.1101379077956532
42.0,23.0,True,0.2774784073818181,0.1754155686157686,0.620820672715269,0.11647166565970377,-1.3328908091488758
42.0,24.0,True,0.3107644774412795,0.12378884641667372,0.5667718706677903,0.04162768607547838,-0.15151561916429176
42.0,25.0,True,0.32305787599080577,0.20153963917036605,0.6946387676629197,0.19226651278521303,0.014188009593916376
42.0,26.0,True,0.4127364458454913,0.25289979668810314,1.0297859249329446,0.9371560672634236,2.71123510506696
42.0,27.0,True,0.39815301993100805,0.1662571675750275,0.6772595811896762,-0.571931902280118,2.1351760210249084
42.0,28.0,True,0.5546534224296275,0.2640790563261849,1.177473372739072,-0.0004063234383899119,7.017279876234382
42.0,29.0,True,0.31837088288241305,0.14866924949268873,0.5649198441986085,-0.23624665115936236,-0.05539846735547956
42.0,30.0,True,0.3618273493208643,0.17921798807029554,0.7487276286029979,0.6030035417195511,0.9934759839923948
42.0,31.0,True,0.3350299086335237,0.21864900050657607,0.8075707061152941,0.7220716912148291,0.3537617616082229
42.0,32.0,True,0.23985559462427994,0.14270637493264507,0.4959469714645028,0.10498283869713017,-2.5817753213714436
42.0,33.0,True,0.2653401726567967,0.12893394945478517,0.5505184400223893,0.18693038378342977,-1.7602390048882341
42.0,34.0,True,0.447220654170326,0.1542071446950396,0.70207519795918,0.02370528363050875,3.840905354433703
42.0,35.0,True,0.36018245646951796,0.23651323171249122,0.8545766503075285,0.2905953542574405,0.8460782381448987
42.0,36.0,True,0.396220236219467,0.2492046364819731,0.9584749083768596,0.6753867623519296,2.4028501199761836
42.0,37.0,True,0.3346170554339338,0.17859967043105707,0.6885767637206681,-0.1907903646100013,0.33084074550132286
42.0,38.0,True,0.33804190944439366,0.1819979313008586,0.7673549274451303,0.6945806097891792,0.2714163176459464
42.0,39.0,True,0.3122523087942851,0.13619487304682976,0.6128662991184993,0.5591831578295999,-0.1999146568865448
42.0,40.0,True,0.29178517263104264,0.1609156178460028,0.583435824444129,-0.11587081139477914,-0.8973979962292865
42.0,41.0,True,0.24972425815688964,0.12968998056325837,0.5080965626576953,0.3211281723077453,-2.021142615782543
42.0,42.0,True,0.16249983156172396,0.10202560834725519,0.3378839917558291,0.19635583610547025,-4.923294890225694
42.0,43.0,True,0.260117859904278,0.20805230557814122,0.6892731624025196,0.7779040472500973,-1.822012685532377
42.0,44.0,True,0.1837787145984634,0.12063671372636833,0.4063480066980273,0.06717847226133497,-4.3154616211366035
42.0,45.0,True,0.24525600609801473,0.1426076471385178,0.5550044246341037,0.24227362766168223,-2.330304019155243
42.0,46.0,True,0.24127389800256044,0.1908987387222363,0.6502109080710787,0.9313150954978721,-2.535336923012416
42.0,47.0,True,0.2460902861370903,0.15765083975961577,0.598124087959535,0.6046238269589714,-2.3171386144146693
42.0,48.0,True,0.23077074969212452,0.13955773286195397,0.4690397889617848,0.08561211564691562,-2.881955670406449
42.0,49.0,True,0.21629961858547483,0.1997312443197684,0.6557282958721363,0.7252564458921312,-3.639289430909933
42.0,50.0,True,0.19617465141776297,0.11612092762413508,0.4636573643796834,0.2441634136570981,-3.762268776272812
42.0,51.0,True,0.2525230724511451,0.17517669732796978,0.5740421823459197,0.10890204958299345,-1.9637613737844133
42.0,52.0,True,0.3344286572029763,0.16983505478502928,0.7328763471032075,0.22913661302402744,0.7104023979834497
42.0,53.0,True,0.3103767670654507,0.18471176649258686,0.5608469460900516,-0.2084374035841507,-0.24676457888759964
42.0,54.0,True,0.288158543686921,0.22789186163221065,0.8515165452566031,0.8715757857686037,-0.831718690594938
42.0,55.0,True,0.15390344577105458,0.07319422653309152,0.2968756387103722,-0.12155107041846623,-5.181034208405345
42.0,56.0,True,0.19308944442292633,0.1103793795321824,0.3535476343063256,-0.22425254522654817,-3.7910118471752714
42.0,57.0,True,0.21440593739278174,0.183813141556478,0.7096566320866574,0.6685783631969636,-3.619789351837998
42.0,58.0,True,0.14032023298790386,0.11573959958229484,0.3756860629829246,0.5401436566668337,-5.643098059487788
42.0,59.0,True,0.11416203927202508,0.06435722011634905,0.2843756453730289,0.6758578300784641,-6.383265300847686
42.0,60.0,True,0.2119392178656274,0.11421753143142553,0.3999156050379497,-0.05197273069197994,-3.509131088148644
42.0,61.0,True,0.21911477439729832,0.21433250161815176,0.6807299416480209,0.798070389190792,-3.062565487312515
42.0,62.0,True,0.17935181710891723,0.1507937772407615,0.553040399659761,1.0157631788449788,-4.4374266368410025
42.0,63.0,True,0.15807963745105716,0.10145579124484172,0.3825638693114056,0.524085342209137,-5.060739599645154
42.0,64.0,True,0.16800341772209357,0.14658332230955265,0.4582083457802577,0.30028296893049355,-4.872431571883828
42.0,65.0,True,0.25654273904364056,0.11769067014729147,0.4665863791952611,-0.3267835311250144,-1.96810431901449
42.0,66.0,True,0.2836355954273039,0.1910255328573674,0.7032646082004738,0.3720584805905386,-1.0718111015640934
42.0,67.0,True,0.3066320451685245,0.16253805023522266,0.7010050435356424,0.6650309657339062,-0.3955592409541247
42.0,68.0,True,0.38711503353600873,0.25013397287828554,1.108275289953166,1.7485315365029561,2.2433236308332116
42.0,69.0,True,0.3488361719353475,0.2331755088846424,0.8391656491956163,0.6591430163216239,0.752721496811774
42.0,70.0,True,0.4839372927868803,0.2558243836447705,0.9467467509542662,0.2346748824308334,5.084356006429892
42.0,71.0,True,0.5903446729339009,0.28464620001778423,1.2953042282009992,0.8050530440045051,8.60403848979466
42.0,72.0,True,0.48474606072759274,0.13287331453476428,0.7047989535234813,-0.29096677690519773,5.148902122649153
42.0,73.0,True,0.3930770762003891,0.22433630194778256,0.8360807611160843,0.3757765552303818,2.101182557080119
42.0,74.0,True,0.36701258930159175,0.22961826849313025,0.7910179575752574,0.41840486508522307,1.3706446500853595
42.0,75.0,True,0.25275923938916195,0.14651215595991107,0.6159541096470672,0.4724766635176135,-2.0074672564067435
42.0,76.0,True,0.30679951270329553,0.20265187551837516,0.7282105189721423,0.5605439005350875,-0.713027709618336
42.0,77.0,True,0.22560306768342134,0.12374437883602062,0.420132662111397,-0.3989323745007308,-2.795345686986226
42.0,78.0,True,0.21207695086505876,0.11312154212518942,0.5574073694970191,0.8861104148033045,-3.5722379869750616
42.0,79.0,True,0.24056260070532456,0.19757251876437804,0.786439125047449,0.9256460534729718,-2.6596289887641085
42.0,80.0,True,0.32909074884191614,0.15577954257613877,0.5991782037047111,-0.1905837215841421,0.21122117638838303
42.0,81.0,True,0.30658324655441843,0.25603411783945085,0.9644253845180888,0.6816794521293505,-1.0483277758608256
42.0,82.0,True,0.31015182246871814,0.14410825993930082,0.6759517728000498,0.5573405926007733,-0.4045825550365532
42.0,83.0,True,0.23990818170176098,0.1679501641184112,0.6644262461258155,0.8527763796258557,-2.526630509762057
42.0,84.0,True,0.30446941935190497,0.21505449308251853,0.7513158064259028,0.6489386537248658,-0.6743509387700091
42.0,85.0,True,0.4564355432686192,0.31665503313639964,1.2701416714610383,0.30400147070567585,3.685242656226542
42.0,86.0,True,0.43413116639812616,0.18098423006228695,0.8020065564413416,-0.13216062458010971,3.5829604602432017
42.0,87.0,True,0.36613883490047217,0.17113745431416394,0.6689637890211223,-0.2013477843557297,1.2212832430590197
42.0,88.0,True,0.511241834275128,0.25202792377107014,1.081423758179447,0.6047950096847634,5.563395582896985
42.0,89.0,True,0.48013991592969907,0.19616514328635892,0.8194194058120575,-0.3946254679779134,5.360461975475276
42.0,90.0,True,0.6782283033967049,0.20851705086688657,0.9316615252148938,-0.4918369245837846,10.605761292022954
42.0,91.0,True,0.8154228610904521,0.2374166075935662,1.2735534125048484,0.0707953399132546,15.37781879323101
42.0,92.0,True,0.7710265161720729,0.2670497813818693,1.490539709604371,0.5325915007197127,13.219995532712483
42.0,93.0,True,0.543641458991997,0.3680452785529654,1.2619133025784164,0.4659237083775435,7.020494908336485
42.0,94.0,True,0.410821563339211,0.19028848666223774,0.8910172510033584,0.7355207580388868,2.7778844511243315
42.0,95.0,True,0.34594262603178216,0.23214310195483012,0.8127682226697043,0.5404183572097943,0.40702041535688066
42.0,96.0,True,0.29954968711916385,0.16814364972436324,0.6112374170107859,0.42760216373616344,-0.7314699208143609
42.0,97.0,True,0.5183753006811548,0.2907774063573877,1.160280490560162,0.5255523134421496,6.10280597478071
42.0,98.0,True,0.3519009791313653,0.2576565823095306,0.9151838958590084,0.6972670672049912,0.8586285387405971
42.0,99.0,True,0.10534485583505794,0.0760120269855713,0.3298421872080168,0.7611197055636445,-6.842488402957964
42.0,100.0,False,,,,,
43.0,1.0,False,,,,,
43.0,2.0,False,,,,,
43.0,3.0,True,0.46524250051509564,0.1856724886797912,0.8767335683279373,0.5213491723807983,4.365894013549755
43.0,4.0,True,0.5276765824455861,0.3759912690243974,1.2120963546135552,0.39507389003513976,6.462309365630686
43.0,5.0,True,0.4742635016826237,0.20597622527757056,0.9431609393344912,0.6369929509939932,4.87053316959198
43.0,6.0,True,0.43865308460074104,0.23958323495516276,0.9240477773983754,0.575972551265687,3.7383816932691207
43.0,7.0,True,0.319161581763528,0.22953476769475936,0.9478733149268964,1.0807202640070306,-0.2807265948561037
43.0,8.0,True,0.3513747973305867,0.2173386912512683,0.7895624547393014,0.19267243585224508,0.8444322319445196
43.0,9.0,True,0.4293213424959239,0.17995809432629276,0.8503389252203639,0.2755936824603786,3.094392116760547
43.0,10.0,True,0.3371109053882638,0.14879979793685152,0.6159644664600599,0.05194963813768323,0.6872209763512941
43.0,11.0,True,0.32936271026985453,0.2021571541032928,0.6780253865121777,0.27627866845998666,0.41121755945681143
43.0,12.0,True,0.27443439595956465,0.1791877054925007,0.6907756608492935,0.9258589847277924,-1.3811020116240882
43.0,13.0,True,0.2138826350521318,0.144837330735654,0.4894948757162439,0.35198577899751327,-3.1093666786675884
43.0,14.0,True,0.26278503942126036,0.13330196849705522,0.5078179002783486,0.11690673242713767,-1.6870814908367964
43.0,15.0,True,0.29743897260967306,0.13530068263857614,0.5650490517340171,-0.17247098695249785,-0.6748803845504733
43.0,16.0,True,0.2870186216780187,0.18259949726367838,0.6282552933472753,0.3037179702359486,-0.8415918689152501
43.0,17.0,True,0.2948568658758646,0.21600472269049434,0.6968041185212946,0.44934139924885297,-0.6660571260575047
43.0,18.0,True,0.2999214639999436,0.17559022582550515,0.7307078224291015,0.783617249551758,-0.9443038098757871
43.0,19.0,True,0.2427119900008138,0.18089986552061038,0.574686082811377,0.21447137201977992,-2.5319893220003378
43.0,20.0,True,0.30538820301931724,0.17789828287429274,0.7921894508311293,1.4096753139553493,-0.2559741409284659
43.0,21.0,True,0.20329435384549718,0.2188187985175049,0.7543713310359691,1.381709559940099,-3.67023986450498
43.0,22.0,True,0.2353839533736766,0.12188737431523672,0.4016198850645743,-0.34171962269225586,-2.6798978354078655
43.0,23.0,True,0.3287786255686124,0.1815305278388996,0.7311827822982192,0.31382426836609767,0.03925565630571323
43.0,24.0,True,0.11235124587979446,0.08830616216147676,0.3267353475413277,0.6966253962783662,-6.399442019896426
43.0,25.0,True,0.3796216008922698,0.23559734218306913,0.9975878272187032,0.8332959475985833,1.908546870521851
43.0,26.0,True,0.3814301720754783,0.16022056559923606,0.8834080856550234,0.7791794142326092,1.55915186940093
43.0,27.0,True,0.43240759841763804,0.1884313004121447,0.9042014907744844,1.2187287970635474,3.495504084389396
43.0,28.0,True,0.3670425303791329,0.137256924663859,0.6793243345450692,0.5269217342541836,1.45601172869381
43.0,29.0,True,0.3697199605108919,0.1903576584859593,0.6788612578519322,-0.21839349929872084,1.5199664854245238
43.0,30.0,True,0.3746017468024944,0.12339459117894144,0.7302720320343411,0.9881273665722242,1.7442471312779317
43.0,31.0,True,0.2560878855214926,0.09917901836806638,0.4946586143230823,0.9433986789225943,-2.208508212376699
43.0,32.0,True,0.40581559784091414,0.2792572914913633,1.0138123539242572,0.6138118555994332,2.8053113935961127
43.0,33.0,True,0.29614159633330894,0.13734295698842336,0.5519282787188329,-0.12768200142375746,-0.6939184340006729
43.0,34.0,True,0.24997415211957347,0.13584270937102752,0.568008737148579,0.3677369093504613,-1.9956941003659696
43.0,35.0,True,0.21993787734298248,0.14100820266433975,0.5394313488761605,0.5975561024390021,-3.0071339885465096
43.0,36.0,True,0.39370284688758983,0.19360686436606128,0.7862598961769567,0.08710172382553853,2.2679824828938306
43.0,37.0,True,0.2670789462332823,0.1421276229829422,0.4978584817900027,-0.18178484645071563,-1.5469406198056042
43.0,38.0,True,0.2746144737712703,0.17807905551615816,0.7225424820276846,1.1857212730104905,-1.48316726841148
43.0,39.0,True,0.2218253538211115,0.10591356489162347,0.3942114126317337,0.013624295463997889,-2.99218151597359
43.0,40.0,True,0.3122996793457822,0.1691312107119493,0.5728311551725509,-0.1347102072326995,-0.2951416027069683
43.0,41.0,True,0.3117134630626539,0.1968373452193662,0.841435156347052,0.47226709727678495,-0.8964827871451165
43.0,42.0,True,0.2874966809667946,0.1825683436178221,0.6469251196695662,0.39158371578331574,-0.9043224457065481
43.0,43.0,True,0.34551594772680483,0.14707959243636093,0.6186857798606097,0.002859876980885292,0.39098678879608634
43.0,44.0,True,0.25576937841040365,0.12645865456418404,0.5052500508336086,-0.5548598849261352,-2.1575916391448087
43.0,45.0,True,0.21368952710562308,0.08384559178714614,0.3558017280026821,-0.5328121294498828,-3.4116100867350445
43.0,46.0,True,0.5092068895582194,0.24706884109143193,0.9792203773167406,0.22355719071171104,5.810048683597921
43.0,47.0,True,0.362915751406783,0.17996274284319735,0.729261660552495,0.4606960136623766,1.4755587462107003
43.0,48.0,True,0.27667601969578626,0.13609774582096085,0.5556736591891029,0.5356100991732233,-1.195106479702523
43.0,49.0,True,0.17671348255111088,0.12863059010375666,0.4461282048778165,0.3546870085505349,-4.226447233946002
43.0,50.0,True,0.25630651441548713,0.13517203845384265,0.5245990542362015,-0.20295706475309386,-2.191283212948974
43.0,51.0,True,0.36861662905486,0.1650005977683163,0.7373024183543967,0.3247354151143755,1.391360256028459
43.0,52.0,True,0.20601512653767448,0.11331248947077016,0.4851160592340056,0.48517613977949753,-3.6858451900248737
43.0,53.0,True,0.2560355793412212,0.20888939036741785,0.7190297826225874,0.7753673111971667,-2.085521475521547
43.0,54.0,True,0.2937857570758649,0.17221542260017128,0.8380546129464428,0.9510838432063793,-1.3823046148833482
43.0,55.0,True,0.19674272152273897,0.09187554073137842,0.3541440110305893,-0.28574514569702575,-3.9788994448261406
43.0,56.0,True,0.31182775113460703,0.19074358747827946,0.6653831114056874,0.2507036125794221,-0.44484122000318793
43.0,57.0,True,0.2899482307141398,0.19210996300894947,0.7155368109055944,0.43332282051156973,-0.7284985522578828
43.0,58.0,True,0.17584792746390318,0.14133499886722625,0.4738843381113395,0.490295573387094,-4.754296329921291
43.0,59.0,True,0.20782362633146206,0.12059042127649033,0.5572010037957588,0.45143193922811464,-3.6639905202958785
43.0,60.0,True,0.2149332725038291,0.12048106951123964,0.4288252612634603,-0.08478852150091938,-3.484731076650254
43.0,61.0,True,0.11346975452643888,0.09887783657846205,0.2998714921832773,0.5683609548514263,-6.569504462749553
43.0,62.0,True,0.12684261062015303,0.11519004819664709,0.3704473671531897,0.7258285709789731,-5.941239501085607
43.0,63.0,True,0.1425790379284591,0.10148977032167951,0.3560228632004318,0.2576351309197908,-5.3746255360256745
43.0,64.0,True,0.19007340612094945,0.13237025608765562,0.4852361302449657,0.35335317614885364,-4.102729501175712
43.0,65.0,True,0.18642431512472235,0.13096425422466693,0.4840207121638739,1.0601233324302635,-4.268126064139985
43.0,66.0,True,0.23643677427092374,0.16018451810305046,0.5565384021187648,0.3091015333325667,-2.648432294195426
43.0,67.0,True,0.3048766413639714,0.16062712524612918,0.6290140550747252,0.33330596228155757,-0.8221684063427086
43.0,68.0,True,0.3890826556627055,0.23202510836457269,0.910171509014127,0.36439800574103187,2.037230356047619
43.0,69.0,True,0.35291839988019796,0.2248285834114028,0.9052366953255652,1.1103843896113326,0.9865483241472511
43.0,70.0,True,0.5156999980497929,0.36493174427772174,1.366368861802518,1.2064530051137714,5.907132086184455
43.0,71.0,True,0.46462652500311674,0.18343487765535904,0.8245838857224495,0.10174022504609284,4.423165089647434
43.0,72.0,True,0.45208333041183724,0.28718425706748013,1.1031299548837223,0.6966459458712891,4.620408746079842
43.0,73.0,True,0.3540125006462199,0.1764521458789443,0.7102080977317751,0.14863546260627544,0.8378804859364205
43.0,74.0,True,0.3372657930172675,0.23935137852586036,1.3240556046820349,2.138342182456814,-0.08431235855023368
43.0,75.0,True,0.35428751564789107,0.22781657914361475,0.8925718142503469,0.40343353509894875,0.832350630837825
43.0,76.0,True,0.35342221807640595,0.16781249019410685,0.6224212997758704,-0.09229687714510965,1.052600382918167
43.0,77.0,True,0.2892599517047926,0.15337598697368884,0.6583851844874288,0.4761064186322034,-1.2374137307470672
43.0,78.0,True,0.32495436792316085,0.14156093178913914,0.6346798062943093,-0.20026683757399574,0.0989082479956895
43.0,79.0,True,0.2831635143133063,0.2388931348560458,0.7596429222060929,0.6132073901381254,-1.3108671318598968
43.0,80.0,True,0.3251847841458906,0.24531571374728633,0.9698472019908856,0.5219673813132925,-0.40788926521944574
43.0,81.0,True,0.27451812469823395,0.16060090703888613,0.6556746566687968,0.9348336737248454,-1.476499203774332
43.0,82.0,True,0.2576627744044956,0.20396515678549326,0.6747306934872236,0.3309156945369361,-1.6129211634144647
43.0,83.0,True,0.27248272993537465,0.29590163814911363,1.0480555851591309,1.3283670973264297,-1.067498088330435
43.0,84.0,True,0.2848417328047409,0.20219673360709947,0.7711290083130076,1.0623934966316297,-0.835525200186663
43.0,85.0,True,0.34089325497076106,0.2817841828702255,1.0342157425594865,0.9864137474501,0.5310407622159675
43.0,86.0,True,0.3475829087089872,0.11801006988331685,0.6005200212507176,-0.08033232082367882,0.6035378443658229
43.0,87.0,True,0.4659323819978198,0.22260122032294566,1.0504993105455989,0.5140651632144896,4.460325554113209
43.0,88.0,True,0.4028703605680312,0.22933639583920518,0.8945372704279274,0.32939664584480155,2.512377230075856
43.0,89.0,True,0.36993109710199606,0.19355250506601596,0.6987557501482826,0.4697529026904364,1.357907106688273
43.0,90.0,True,0.4561869731310412,0.1279460458270729,0.7816516247369086,-0.42652978605242187,4.055556229482547
43.0,91.0,True,0.5310242560252778,0.20491444739983367,1.002187083930962,0.5937920654542604,6.678212379773038
43.0,92.0,True,0.6765706690168707,0.3811885542948745,1.410258007719381,0.24123204847573632,10.343875075637515
43.0,93.0,True,0.4886074409342227,0.2741957780729282,0.8968778856547659,-0.07568152845900109,4.947052833820755
43.0,94.0,True,0.5344367924177879,0.349299659863774,1.3005141944075016,0.6307558093070124,6.117617418049223
43.0,95.0,True,0.5009533971656579,0.2488650468375005,1.5,1.8974472645861773,4.976023487620517
43.0,96.0,True,0.5041113492791257,0.1234953305123148,0.7447609540748171,-0.19621585845829173,5.512100343555255
43.0,97.0,True,0.3173998647141211,0.20943113434652796,0.6974988346587548,0.41549639954884265,-0.04165116957683879
43.0,98.0,True,0.34262674729735904,0.1598233180088693,0.7086247518343822,0.16557681969699195,0.8010084088317057
43.0,99.0,True,0.23968222848004522,0.15376363122121925,0.6029724123204985,0.21248647591387235,-2.680354002736429
43.0,100.0,False,,,,,
44.0,1.0,False,,,,,
44.0,2.0,True,0.12370532313143046,0.06284055312390828,0.2520406469263644,-0.0618616206004952,-6.0715316744987495
44.0,3.0,True,0.343613565301297,0.2819540282301875,0.9028267483959552,0.7073087018724296,0.17305905349252376
44.0,4.0,True,0.4416926163223619,0.21197867642552357,0.8355877673074412,-0.19051979879171732,3.736338159377592
44.0,5.0,True,0.43591722033412833,0.153860224887608,0.7978247097958976,0.13514721622385895,3.6113368279427602
44.0,6.0,True,0.40048434829906215,0.20304237890403218,0.756269506760247,-0.1694940463206016,2.1939456454727018
44.0,7.0,True,0.32326632771871205,0.14387117074555278,0.8283074089722403,1.104841472266623,-0.28876024835258524
44.0,8.0,True,0.21130034785759624,0.16024199707512946,0.6077223919329349,0.7252398565829852,-3.318803128784883
44.0,9.0,True,0.3632099832564639,0.20578870768227445,0.980503777394243,0.9585218653419422,0.9408500848527082
44.0,10.0,True,0.33440178413026134,0.24544187143596582,1.4389417321133822,2.521060979710294,-0.0982481919476408
44.0,11.0,True,0.15957583141539858,0.17141730676221503,0.6456158593045268,1.475000789382568,-4.844048186221557
44.0,12.0,True,0.37844472445968275,0.21837501217954278,0.9281362858092927,1.0118043367710985,1.4013539154129078
44.0,13.0,True,0.15076767606845043,0.12704153957407188,0.4125532962232357,0.2924658183975726,-5.303324586877587
