kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
57.0,83.0,True,0.4542865434963282,0.16918424480002603,0.7696461611168195,-0.10208241571331288,2.994115623711712
57.0,84.0,True,0.483731939593105,0.23853663882075957,0.9865939164324264,0.38010870636899374,3.5901120870252727
57.0,85.0,True,0.422276281517018,0.16241815823029732,0.7081273876538289,-0.18013959926242235,1.8192738273660776
57.0,86.0,True,0.6099626098073404,0.2356268586548452,1.1897892956691147,1.0788419824436148,7.537817331734752
57.0,87.0,True,0.7165976324417793,0.23916699417102572,1.3918783303788569,1.498222880888984,11.420630225854197
57.0,88.0,True,0.7205190119933861,0.24700954341509898,1.1647858415870846,-0.06918448955614845,11.67691221644492
57.0,89.0,True,0.5100269640754547,0.24385508900911249,0.9825814805276932,0.1407897513949893,4.469552232813509
57.0,90.0,True,0.4325740456741822,0.17923815075770846,1.0578674808600517,0.61075823750937,2.0132033776094977
57.0,91.0,True,0.44070259914530513,0.15690611825198836,0.9755268870798472,0.8421094183233163,2.218749671276612
57.0,92.0,True,0.363634789046246,0.15834275767094258,0.7683674589370199,0.70786795467225,0.23606383206008263
57.0,93.0,True,0.3509364297644759,0.16008782618894093,0.6366860357948685,-0.012772696874084761,-0.28920521757287343
57.0,94.0,True,0.4152734612091883,0.18752584520979074,1.0335265477704796,0.4615758209500168,1.1005868210139875
57.0,95.0,True,0.3856313175024357,0.15706787704407518,0.6666670705738469,-0.5172555649514945,0.8602987070981968
57.0,96.0,True,0.4450598681624912,0.12638308847307506,0.7625945616624766,0.6233291804693276,2.3620501864183616
57.0,97.0,True,0.5350350595049025,0.23245789872091943,1.0032447425222342,0.37604302728355715,5.320531484233232
57.0,98.0,True,0.5372654451559167,0.24573220931342096,1.1790359411765627,0.25960185912180395,5.159185391835947
57.0,99.0,True,0.5448693874567232,0.14176541669793824,0.7442152228318406,-1.4441268849131748,6.055382143313686
57.0,100.0,True,0.012520970902565947,0.027639110269819425,0.0941728781217233,2.0496886221432633,-11.28951913827518
58.0,1.0,False,,,,,
58.0,2.0,True,0.06312378126175565,0.05272695588750482,0.2513980876880408,1.4745617113544922,-9.767518110268083
58.0,3.0,True,0.2706516459897977,0.15181161686999542,0.5719666157782586,0.15078043797607152,-2.92321794566793
58.0,4.0,True,0.2502272859858084,0.11071411927686504,0.4426033124110712,-0.3503225243635502,-3.926267334454726
58.0,5.0,True,0.3762444053139863,0.10461676145864901,0.5748716704489081,-0.26640341039377313,0.4619774937982561
58.0,6.0,True,0.38993328949646155,0.14372201518973315,0.6527745901063566,-0.402534715612646,0.9239580823483821
58.0,7.0,True,0.36696373116901204,0.23394294894404624,0.7348824445777137,0.14330211600809561,-0.09218847195593953
58.0,8.0,True,0.2863962468232293,0.11497312832828484,0.535408913845061,0.17374290195732264,-2.88334966269348
58.0,9.0,True,0.3231802370589404,0.1039722240181371,0.5181343380459281,-0.6992146723925501,-1.1099190663260974
58.0,10.0,True,0.3709369903460584,0.18859201381952448,0.7221261623547192,0.14814772056409745,0.35514267301539504
58.0,11.0,True,0.2966145293225417,0.18341181652237343,0.8831624834757676,0.6202335373802459,-2.742464646132354
58.0,12.0,True,0.4167184026642185,0.18636060556433118,1.019527780047648,0.6780010563891272,1.2809778229622237
58.0,13.0,True,0.4143860348988413,0.1460905016533646,0.7022639833560702,0.06776652635784852,1.5367854835822616
58.0,14.0,True,0.3644872289972592,0.18753324035113222,0.818210874983649,0.7638875055999735,-0.01938824685020298
58.0,15.0,True,0.3972094440207016,0.14477547652143935,0.7242838253605867,0.5565136776398084,1.3190171735764173
58.0,16.0,True,0.38367978171804423,0.1121790037521222,0.650365460054226,0.41229475733822174,0.563424095954447
58.0,17.0,True,0.44282957212946916,0.2021534625818281,0.8496159237522691,0.6992127558441023,2.8722667202720684
58.0,18.0,True,0.3479131947869202,0.14994759222900544,0.7804178017351404,0.8154227296422178,-0.867920086799294
58.0,19.0,True,0.2772506643955051,0.14881385621578816,0.5909702243787656,0.5122474002568607,-3.0221177585183665
58.0,20.0,True,0.3569306251277694,0.13508561476760764,0.6139553314467521,0.15594802822069756,-0.42192145560844885
58.0,21.0,True,0.5254247951182605,0.22201125528007717,0.8489213329901607,-0.42481727826787347,5.651538654987208
58.0,22.0,True,0.44304395326615825,0.16384130787955395,0.8144851952588621,0.1903780490947437,2.518667032570169
58.0,23.0,True,0.4225087516704815,0.15873104370063779,0.6976671109520467,-0.3235449396590628,2.0155550050934816
58.0,24.0,True,0.3632078686743042,0.15433907215015197,0.6960666993861787,0.19270273828557838,-0.04540417810674809
58.0,25.0,True,0.5963067370901531,0.20317743175887937,0.8899584684049149,-0.27135403267040115,7.718482081682636
58.0,26.0,True,0.4625549701854467,0.17953310896622732,0.8328865564643945,-0.1815743715082908,3.092293024019466
58.0,27.0,True,0.4035181031083665,0.21689253782886642,0.7148215023317576,-0.0927821261886502,1.262929534989962
58.0,28.0,True,0.46030998851937716,0.22795946177956697,0.8664879465321841,-0.04298030237451297,3.446769263685378
58.0,29.0,True,0.3266420944493706,0.18477866541658414,0.7592577592471513,0.8122222784620681,-1.050453457557444
58.0,30.0,True,0.42654919852151674,0.18553908797669547,0.7204969724825893,-0.636534547019055,1.8666925476531004
58.0,31.0,True,0.5430403278293665,0.2566060196067214,0.9953095534560434,0.11326389525264333,5.843692302598837
58.0,32.0,True,0.4889779291282356,0.1576417835838846,0.8272194982850717,0.2561040408205809,3.9957396570470527
58.0,33.0,True,0.6654022772392141,0.38799861171651073,1.3451756709243423,0.1822916473882192,10.062630441200277
58.0,34.0,True,0.709648019557154,0.381362976665728,1.377545107400745,0.4701041362709226,11.109168134444596
58.0,35.0,True,0.7320969103183668,0.4855247039213016,1.5,0.103101188601817,12.060903842938803
58.0,36.0,True,0.8156835882665655,0.4137201126953227,1.5,0.14521446107694758,14.399121623521228
58.0,37.0,True,0.7732298685252889,0.38199632242492587,1.5,0.8010487264977993,13.106072179692378
58.0,38.0,True,0.4658777990369048,0.29282576036896796,1.198766286160712,0.9410374903727989,3.2317398941047584
58.0,39.0,True,0.48488919790715246,0.21868947876884814,1.0986420139588335,1.297060515724709,3.757667069785287
58.0,40.0,True,0.48599142108260257,0.21557521194412832,0.9612578134200176,0.47904136665790686,4.0344411295142315
58.0,41.0,True,0.4570414066505101,0.2253648256513189,0.8819986763575881,0.20114926333099825,3.042694493072791
58.0,42.0,True,0.41557651817164803,0.23082434177352823,0.8852546297222375,0.6525111213939272,0.9403336833643483
58.0,43.0,True,0.3971817270972075,0.16707070089189813,0.6588799167816756,-0.6444189742387502,1.371244132486227
58.0,44.0,True,0.34805764364173414,0.12854876398271003,0.601568552539671,0.005583997200873112,-0.28110495553829085
58.0,45.0,True,0.24463445063676398,0.07488559732888485,0.3463543308998815,-1.005051775546569,-3.818375385571086
58.0,46.0,True,0.43981771931649216,0.19729198214007643,0.9079789002105888,0.7314312915018621,2.4289363341546233
58.0,47.0,True,0.3886806421283361,0.17173617139798875,0.7508277329301731,0.01723047549839832,0.90860521528866
58.0,48.0,True,0.32856222027711895,0.24364376633961757,0.9791621486435528,0.9468367393419602,-0.9561450694606713
58.0,49.0,True,0.3647930988365611,0.19657692581983302,0.8901238462174497,0.9410496005831704,0.3288197275125042
58.0,50.0,True,0.39487673719448,0.10459312412627046,0.5580359063984622,-0.17321365387549828,0.9658544792695236
58.0,51.0,True,0.4226780391664758,0.1780191191579153,0.7922426681999986,0.5569411459776825,1.7900336497985905
58.0,52.0,True,0.3605914895354354,0.1692262837427706,0.6269664638917443,-0.31036644433093713,0.05041161105479163
58.0,53.0,True,0.32692999660545286,0.15070745674777977,0.6409219964974426,0.6476170236368671,-1.1628447300087383
58.0,54.0,True,0.38694223342721434,0.10432715968382195,0.6191022423419867,-0.06994017527094058,0.84624554679168
58.0,55.0,True,0.34732622279641917,0.14433087243053327,0.6143374013025017,-0.3655029289710846,-0.7323488394348734
58.0,56.0,True,0.286626916497098,0.0910569929604933,0.4679769776574861,0.1709710315576609,-2.5092495103804877
58.0,57.0,True,0.36967918461187,0.1628205428668989,0.6565145167020539,-0.28244074370160477,0.17933185833064705
58.0,58.0,True,0.40801928562687967,0.15540239627586439,0.6591822719403334,-0.6598583051256766,1.821432470284343
58.0,59.0,True,0.3258678653830835,0.19733363755641564,0.7523108800473267,0.3856602043563509,-1.4987770880468712
58.0,60.0,True,0.42093071826034717,0.21864605369092188,0.9587773864881765,0.9517039689595508,1.4760547025187425
58.0,61.0,True,0.4131914298175151,0.10472493880534334,0.6279018416252719,0.21060246350890263,1.497506470332603
58.0,62.0,True,0.3053989262620321,0.21821253961439996,0.8884358224478718,1.3969869201189788,-1.8956573892297344
58.0,63.0,True,0.3850389291370181,0.15860687413869867,0.6618713154720252,-0.11312269724542516,0.8748319162928421
58.0,64.0,True,0.38110941810451154,0.2118364464341652,0.8275336923859404,0.3905483924987892,0.37443721546630093
58.0,65.0,True,0.5045094352773047,0.18438926491218133,0.9851744360378633,0.700555065452137,4.73265702592686
58.0,66.0,True,0.39010245092418544,0.17806281534694826,0.749208859466163,0.037808747550306845,1.2332474951686907
58.0,67.0,True,0.34486164271254444,0.15814429318741519,0.7069569579174884,0.3749833557810474,-0.3876095171739576
58.0,68.0,True,0.32920275406430477,0.1562451627410605,0.7117184739795385,0.20724868257107262,-1.2465856769239052
58.0,69.0,True,0.1815347346499692,0.12027683929732466,0.4537794302758859,0.5086721776136323,-5.7193686910618915
58.0,70.0,True,0.39350275726628,0.14227357785477024,0.62469326562409,-0.0805340109826054,1.1997823566059191
58.0,71.0,True,0.33496067437838584,0.1378771219241358,0.5776290177067791,-0.03289628643146312,-1.3450161433477663
58.0,72.0,True,0.28252831584513016,0.13641647590645561,0.5764971801437674,0.2818271251731789,-2.5039095052620057
58.0,73.0,True,0.333659413042094,0.1792943447281827,0.7840115049388444,0.5477231213709394,-0.9944787490482223
58.0,74.0,True,0.3988810084535771,0.18758368534904624,0.7314679473927553,-0.18860439314944977,0.9835796411132692
58.0,75.0,True,0.3236995312791122,0.13896642211555862,0.572265048046583,0.2613614408738462,-1.4959830880261054
58.0,76.0,True,0.47441172777687285,0.1656830353099431,0.8284588914931147,0.3267914551043729,3.535180670344597
58.0,77.0,True,0.3591991724818794,0.1670142818827958,0.8734020885997299,0.42606784032699985,-0.19085336748630566
58.0,78.0,True,0.4920566242540575,0.22327731277015295,1.0520837443242188,0.8556169736529459,4.332486813678491
58.0,79.0,True,0.3439201915514343,0.1467794428318948,0.6308991004854864,-0.2731525112882669,-0.33376798313719025
58.0,80.0,True,0.536889034455831,0.14603139992433659,0.8539164000815896,0.22891241809137092,5.742608528338198
58.0,81.0,True,0.4066265557320857,0.20425818847822907,0.8592285519076832,0.35746064804811584,1.2398394916471294
58.0,82.0,True,0.4093634497423663,0.19358970640262396,0.8494787939625313,0.19006050717602896,1.4454132475852681
58.0,83.0,True,0.35235499493512573,0.09970318464923734,0.5802008044339196,-0.7453275268789511,-0.4279531822707787
58.0,84.0,True,0.6500443316137577,0.2379530450704296,1.1361218696492967,-0.2008575324082395,9.410254488628635
58.0,85.0,True,0.5412373048340962,0.16123505350990183,0.9185343355668648,0.6204928361733067,5.716835711207954
58.0,86.0,True,0.598711775667011,0.3003319624811128,1.2564727791815424,0.5197107583794908,7.992800465510992
58.0,87.0,True,0.68942183216059,0.22331497114032542,1.073009053796156,-0.5427036715784525,10.133100974237102
58.0,88.0,True,0.6138647552810772,0.22796031662046887,1.0860554007034422,0.26979662207238225,8.013272016911822
58.0,89.0,True,0.5286301372956709,0.2616744623722765,0.993729809709932,0.05956856864919481,4.97147056739711
58.0,90.0,True,0.4963513153120457,0.21601106014530094,1.230946363953492,1.0282223221236693,4.108723871745818
58.0,91.0,True,0.40488559343502006,0.1874837644032884,0.7172193940227681,-0.07979653010328086,1.0386994919847725
58.0,92.0,True,0.4613331828689379,0.2353028082603714,1.03812199606766,0.2361168709794156,3.02088009885383
58.0,93.0,True,0.4565385156685304,0.22191198054294575,0.9870197649391595,0.12612994697859212,2.767697678482598
58.0,94.0,True,0.3443694878025992,0.14105366034107325,0.6405836108058262,0.8447174698174634,-0.4143003141934898
58.0,95.0,True,0.3624312474463939,0.20233911238850763,0.7355666065902272,0.3028687022538643,0.4042974893791752
58.0,96.0,True,0.6438270153246468,0.2621638046645215,1.3577073053463709,1.0042449131783682,9.033022649468649
58.0,97.0,True,0.5979694516924787,0.2986119858891051,1.1557142747545892,-0.1806789041138254,7.475119516840256
58.0,98.0,True,0.4758437564041033,0.12446046305510444,0.6974021697842026,-0.04696716533142023,3.7397360998451874
58.0,99.0,True,0.4307162561319269,0.1976061049001407,0.7360103525459447,-0.22248025545689132,2.17956343654007
58.0,100.0,False,,,,,
59.0,1.0,False,,,,,
59.0,2.0,True,0.014092809963091575,0.028282813650852022,0.0941724924225973,1.8395502046312253,-11.23268515250052
59.0,3.0,True,0.36839444760337203,0.2514288116473149,1.0917084995765922,0.675290520542341,-0.6671327060069533
59.0,4.0,True,0.3511358841802659,0.1745190254221985,0.6698553569838385,0.08843994898467772,-0.3562714445772158
59.0,5.0,True,0.3285565937458206,0.19465724559369332,0.8458941125198999,1.0011005845042227,-1.2791232684824212
59.0,6.0,True,0.4061475089926394,0.18352409179278656,0.8399628944455635,0.5269519812361527,1.436307229926374
59.0,7.0,True,0.27965923295492223,0.15221402232762324,0.630811392992958,0.5772782081333353,-2.58706745484431
59.0,8.0,True,0.3347984284007944,0.12679200110504418,0.6078579733266991,0.26299121609796433,-0.9461176233267404
59.0,9.0,True,0.409206640429829,0.12836327753566948,0.6079360290703338,-1.1226540757373151,1.7039038474699006
59.0,10.0,True,0.3186004858329714,0.10967313576771727,0.4998174992469028,-0.30119631369410466,-1.3419993713267624
59.0,11.0,True,0.4608894347944739,0.1886416767644853,0.9264088169643424,0.247324638296245,3.140548003019452
59.0,12.0,True,0.3482996848478154,0.11163819908331692,0.4862949290682866,-0.3342736867075213,-0.4452554533589812
59.0,13.0,True,0.38161554665475084,0.16341433567390448,0.8050580815948359,0.3774667445070084,0.3413895149148396
59.0,14.0,True,0.3778182417241957,0.16470566015799734,0.7847454667714003,0.40924572168677537,0.7577314265519933
59.0,15.0,True,0.4185502124803579,0.16368102813979124,0.7234872197685855,0.5626319690662085,1.688841679726582
59.0,16.0,True,0.27637353696238276,0.1101981028297283,0.4528711143025852,0.012400893816458555,-2.7851673548074016
59.0,17.0,True,0.39988390589763684,0.1711765370098765,0.7614758147421448,-0.32414848100663524,1.2021293249439065
59.0,18.0,True,0.3791398411494154,0.19736833132664863,0.7745087918541781,-0.3879735893778988,0.5620528948330737
59.0,19.0,True,0.5781388593148995,0.2669224054004436,1.2108376529858826,0.44009023793069857,7.311900207886001
59.0,20.0,True,0.3813975345347564,0.15654474441675678,0.7447591585735335,0.6505076046771827,0.691323647323543
59.0,21.0,True,0.5309818035928863,0.18558004200298,0.9623057318767568,0.5975541964608857,5.111413476109139
59.0,22.0,True,0.5968626297021082,0.17201481098838964,1.0335019184055614,0.7736074263675937,7.47741210705372
59.0,23.0,True,0.40729506489303674,0.17618338286493576,0.8203753237089672,0.7273776414176636,1.7928848460380538
59.0,24.0,True,0.5311690179950066,0.190749321878892,0.9011470693753354,-0.28593808228888973,5.1647998163789905
59.0,25.0,True,0.43357962327080773,0.2400426375023956,1.0154094588163682,0.7814635386203199,2.0185699579158842
59.0,26.0,True,0.4666542067166245,0.14743853816085964,0.6684921044769911,-0.5164191810189653,3.4072870184424517
59.0,27.0,True,0.44602935420914763,0.22402666625277692,1.0752204784653692,1.4897727608253222,2.626143585212284
59.0,28.0,True,0.42991299256371757,0.18498494821174652,0.7647516150523817,-0.13215517046773426,2.314582064674988
59.0,29.0,True,0.3860045816772178,0.12901497973650927,0.6742660705502328,0.17270043064761723,0.5214190277236114
59.0,30.0,True,0.29410888394984375,0.19397091281328235,0.8269323254460217,1.0400239846264616,-2.462423132449155
59.0,31.0,True,0.4755827870685793,0.19346409101666281,0.936275501158194,0.6702188689600392,3.7864142170042383
59.0,32.0,True,0.6383078201451012,0.14681602012731934,1.0655151923163106,0.36055508972741546,8.604057896152945
59.0,33.0,True,0.719420242410917,0.40116691637520074,1.4923978638305675,0.39581068514968865,11.60611344627435
59.0,34.0,True,1.1369816842367086,0.3858986424265895,1.5,-0.8042228617339949,25.62430627830708
59.0,35.0,True,1.0665541515797674,0.3467446375668548,1.5,-0.567137891525498,22.99045697324783
59.0,36.0,True,0.9469504923908665,0.39188674350035246,1.5,-0.04886387985163392,19.358821792866724
59.0,37.0,True,0.938778775708468,0.41818056184814817,1.5,0.21155548830171675,18.536644942212078
59.0,38.0,True,0.625517762461216,0.3139738958257104,1.274563327988206,0.12285390020502675,8.796597564330488
59.0,39.0,True,0.7240901483356464,0.27608760833859736,1.2203300434938849,-0.15359369420089763,11.651875552633197
59.0,40.0,True,0.49814251641054685,0.18713813166128943,0.8390438350212407,0.25081770439999523,4.296216668078956
59.0,41.0,True,0.5063926832071207,0.21947052526867242,1.080354929839066,0.8133120915869304,4.462251172008511
59.0,42.0,True,0.4249777070164406,0.16574925052249637,0.6868386311159169,-0.15941436093018638,1.9021349447554798
59.0,43.0,True,0.3062244392148587,0.14614307413444416,0.6110591841671963,0.12978563258481574,-1.6004307903795414
59.0,44.0,True,0.5388555941747918,0.23207708208875683,0.9685075870175796,0.19436989145970146,5.483405253379205
59.0,45.0,True,0.39920337066912737,0.24881431742000443,1.0020920164323903,0.9563793076938117,1.6033046606307113
59.0,46.0,True,0.4323598126065318,0.20808543541931693,0.7212561346940317,-0.5439238858884887,2.3844272279752574
59.0,47.0,True,0.38302740235337496,0.17597387904956704,0.7672332263447172,0.17589487437885437,0.9791448895789806
59.0,48.0,True,0.30885284609374053,0.18438789069562594,0.8581914430086115,0.7380633743135606,-2.060384439998654
59.0,49.0,True,0.40522607737039706,0.18643067170895533,0.8910756591757026,0.8346864544115679,1.6442809898827748
59.0,50.0,True,0.477945610722328,0.2560049818611773,1.0769535343514811,0.6498693260544358,3.723968196544713
59.0,51.0,True,0.46889954694307795,0.17091785082689817,0.8362208757491206,0.38394062375188304,3.4333880276838453
59.0,52.0,True,0.3660252252966928,0.17858080731537215,0.6307693533600779,-0.20924581939954887,0.2921293910444225
59.0,53.0,True,0.43922740195483173,0.20660382926165716,0.992331173907604,0.7611115851382987,2.396851938709286
59.0,54.0,True,0.4563997858858655,0.17086154268068704,0.7270582061580064,-0.24837920109615108,3.3673696577755994
59.0,55.0,True,0.35871765142095097,0.15325369570570654,0.7851481472656917,0.22704166692018204,-0.5828067239459506
59.0,56.0,True,0.3151508160063463,0.15982299477981426,0.8433953207223074,0.8930096805936238,-1.8077656989168753
59.0,57.0,True,0.3747662140609089,0.21337679068396853,1.1650847743019146,1.070334233551387,-0.4161360951279105
59.0,58.0,True,0.34461829086641255,0.1278018691905144,0.6938517966567936,0.006731241755468092,-0.9881397380439001
59.0,59.0,True,0.3479349179459181,0.17889824491206832,0.7851641233329648,0.7663419019445773,-0.5856985247007888
59.0,60.0,True,0.4302922371698504,0.2029668135906982,0.8987086926127137,0.8789047108329245,2.0769941893552204
59.0,61.0,True,0.3357339422127443,0.2000913914781664,0.8169889242491046,0.678556198822747,-0.8271019964463283
59.0,62.0,True,0.3533110938390527,0.1553550270486498,0.6441695215983775,0.20636009790991927,-0.48796679861432557
59.0,63.0,True,0.30278623268778954,0.14321414493477427,0.606208552633809,0.5791172429184777,-2.015732688363778
59.0,64.0,True,0.39342256438509926,0.1201367040011218,0.6273157219737523,0.05383941215736071,0.7900126313249608
59.0,65.0,True,0.2844906920262623,0.11158424348994088,0.4663762330298547,-0.3674016211147339,-2.3422036360673224
59.0,66.0,True,0.23301740659029316,0.10414853131833433,0.4021828686984568,0.13160087952105498,-4.410673372380698
59.0,67.0,True,0.3252244596885082,0.16146747528028937,0.7727391526191931,0.45585545376023406,-1.5596306641504685
59.0,68.0,True,0.30086686033532706,0.14558591808037272,0.6494203159565171,0.49018694469092833,-1.9985325099228644
59.0,69.0,True,0.3771811439494289,0.16217919561155067,0.7371876959221341,0.3888507230607433,0.057108781045731756
59.0,70.0,True,0.34419207268008684,0.12517610775526852,0.5668675232266419,-0.16755539292668736,-0.8449472184473302
59.0,71.0,True,0.2642518978644115,0.14499066373378333,0.532704884164413,0.1456149063795459,-3.1634136689242704
59.0,72.0,True,0.4001487496167783,0.19530300589225347,0.7371244880512992,-0.2593864817211765,1.3867036060369526
59.0,73.0,True,0.2902873359630601,0.12772379824152288,0.4998681200456493,-0.5939114321190144,-2.4448678632098044
59.0,74.0,True,0.3403399071935014,0.22210369143219538,1.1210581022367083,1.3451099181069892,-1.6645613554424086
59.0,75.0,True,0.36762932715448743,0.13772022462176292,0.5993976457881969,-0.3234722092112591,-0.13789620103388986
59.0,76.0,True,0.43398571788464,0.17176074357016308,0.8484884171741756,0.5118830795173868,2.21493644706578
59.0,77.0,True,0.5120291218893697,0.18398272386937953,0.8387419916007863,0.310112441134474,4.969342196144758
59.0,78.0,True,0.4256268519429818,0.18635626782657141,0.7612564150408717,0.10117554859779494,1.5838110182539098
59.0,79.0,True,0.4514136038315656,0.19357150554650804,0.8991289961623821,0.09729788752663132,3.285666036611226
59.0,80.0,True,0.3256575007288163,0.1146199107951042,0.525422830931475,-0.0054646138723556704,-1.079266033232366
59.0,81.0,True,0.4015076918291322,0.1020594727904256,0.6214418511833623,0.4995441495173206,1.2204756305213265
59.0,82.0,True,0.3158699932625829,0.1621312168906724,0.611504755276085,-0.2465060006455564,-1.2768356415685242
59.0,83.0,True,0.395221496555385,0.1780074311726567,0.7714620051974761,0.23561512119183092,1.0363760567092741
59.0,84.0,True,0.44868574337366596,0.22155565558785864,0.8979176303927143,0.3340040704788066,2.573416564594422
59.0,85.0,True,0.457623113965966,0.12512249796384745,0.831096048089427,0.792725317498164,2.61259542634123
59.0,86.0,True,0.679380434825654,0.20722472867794497,1.1025188526686265,0.3558073455348091,10.093894321357244
59.0,87.0,True,0.7300499968742225,0.28899728148556714,1.3165285376876643,-0.04377110975447529,11.653782424440617
59.0,88.0,True,0.6216207774320054,0.25831531969749305,1.2045474178632705,0.5627661129309146,8.163362864966112
59.0,89.0,True,0.5529212028839644,0.21405864199610394,1.2339282257378084,0.7230944808429184,5.644334611421829
59.0,90.0,True,0.5947022796615862,0.2433036165931845,1.0711269922196651,0.12687382788655965,7.82502890371165
59.0,91.0,True,0.5338540614160432,0.21930363680782838,1.2709218997823375,0.5576926575208506,4.88816583281812
59.0,92.0,True,0.6211475187069397,0.3260687532888877,1.4355012795172717,0.7277064002920719,8.268977648915612
59.0,93.0,True,0.5397502865442464,0.19102552776891535,0.9383336587970328,0.042228368263282065,6.188283570332164
59.0,94.0,True,0.4610154108466876,0.18647521035634107,0.7819527986688525,-0.591258958465093,3.2325433767863743
59.0,95.0,True,0.45259397177777444,0.145884870094658,0.7335709889432389,-0.14767915442036988,2.8731374075375276
59.0,96.0,True,0.6760481191465547,0.20664329646643748,1.0293502631178824,-0.8961570925711185,10.46919487902116
59.0,97.0,True,0.5567637675972438,0.11994307417361144,0.8443810389018875,0.45203425842198103,6.3748667297015835
59.0,98.0,True,0.558373203870764,0.1405996998213238,0.8604495189872157,0.16252984808332216,5.939404917662909
59.0,99.0,True,0.39174837616484454,0.23463137660737343,1.031497306519132,1.2554772794617892,0.7628121437753231
59.0,100.0,False,,,,,
60.0,1.0,False,,,,,
60.0,2.0,False,,,,,
60.0,3.0,True,0.19016392789186845,0.12848939677981716,0.391144730652172,-0.2472250395522701,-5.492695550871205
60.0,4.0,True,0.26983318357077496,0.11795369534617865,0.540325127875016,0.38521290930981605,-2.713728275230898
60.0,5.0,True,0.4071316070124505,0.2213169016493418,0.8190893680042276,0.3493705357933954,1.900763665574093
60.0,6.0,True,0.3028710349246501,0.17355784698006513,0.6886004584309957,0.66603737302258,-1.7455487847386177
60.0,7.0,True,0.2449985160400506,0.08520504677748585,0.4042710024229472,-0.24984433513195625,-3.7300471512285767
60.0,8.0,True,0.3425940007147683,0.14619755304491866,0.6475544658011347,0.3761968535476145,-0.5904162969566934
60.0,9.0,True,0.39508581692658495,0.20116913934825897,0.7829996279708838,0.08066754334136782,1.2223957081846681
60.0,10.0,True,0.3203083382903567,0.19191727955613058,0.6859964354162291,-0.043341904969906704,-1.5251895627416536
60.0,11.0,True,0.4772420154112407,0.18696065926550415,0.8853387948211477,0.05280974188999943,3.9816644102795316
60.0,12.0,True,0.3675894991380338,0.15716207739041946,0.6673041913604371,-0.5395244434550929,0.35805283947730937
60.0,13.0,True,0.44038050580405996,0.1756598964475261,0.7451814795805993,-0.6591010338085037,2.8601660814070424
60.0,14.0,True,0.3425419394060083,0.20352176764754465,0.8058296339219734,0.6020362379544549,-0.6586061632964075
60.0,15.0,True,0.4203469017089169,0.2002932355640414,0.699764904607573,-0.5760291646033465,2.27029743731379
60.0,16.0,True,0.3837294733774532,0.15893924353684422,0.7556058001942607,0.12260549578148269,0.42419812332268575
60.0,17.0,True,0.45185336861465575,0.14358206815146474,0.7555014864451072,0.5393055267113824,3.037547340328869
60.0,18.0,True,0.34753392667681665,0.16291592046695325,0.6632665285644583,0.2771741235083409,-0.25744225838208656
60.0,19.0,True,0.3791253153496129,0.15093994851797754,0.6496592852466099,-0.0760593652497247,0.6318368080235441
60.0,20.0,True,0.4224846186468497,0.18787426512557234,0.8254330109970951,0.1999812237965099,1.7528309933439885
60.0,21.0,True,0.45061859568114454,0.18148336441247473,0.8243273981045567,0.3784094630272969,2.652937173268185
60.0,22.0,True,0.44912922186681825,0.19059532543146146,0.8551852267285039,0.1468876192877168,2.2255971665843917
60.0,23.0,True,0.5044587098475023,0.10852704887442627,0.7716427576640378,0.6856714028409499,4.585458570415561
60.0,24.0,True,0.5365887643954284,0.23263801372117174,0.9428108614890028,0.37441694607893794,4.967409538749246
60.0,25.0,True,0.5061850757223675,0.17894142183161113,0.8788747460847356,0.3339748786694022,4.811874798194985
60.0,26.0,True,0.5162664852473432,0.2628624222707426,1.2266753210830463,0.5472485193462197,4.450711253638116
60.0,27.0,True,0.26661782216089314,0.1260919706167795,0.5585330258838139,0.2917642168678007,-3.2969058252425727
60.0,28.0,True,0.32953976689531295,0.15582436098834287,0.6226223812864947,0.3604856601669887,-0.9955399584538261
60.0,29.0,True,0.35116355362042156,0.25479131910055797,1.3806809027888187,2.1685864505152064,-1.1396342634355157
60.0,30.0,True,0.45123586051933173,0.12132573510472847,0.7081998897986057,0.3746180249348489,2.7154001477120646
60.0,31.0,True,0.4676227791778056,0.16994778421920742,0.7790073858304731,-0.07078714575497323,3.709225540979229
60.0,32.0,True,0.4378517945153352,0.16994724413332318,0.7370252477137265,-0.5958045716777176,2.346811173585686
60.0,33.0,True,0.8810047482976935,0.3822227230565552,1.5,-0.3711313978729339,16.81524741615212
60.0,34.0,True,0.9483086374409553,0.5014831445546988,1.5,-0.2587833778941904,19.69250666880086
60.0,35.0,True,1.0875054828479884,0.4065879940398579,1.5,-0.6704549768020762,24.182212581113635
60.0,36.0,True,1.1476057180991344,0.42465089471544576,1.5,-0.9471164279565657,25.91016987027124
60.0,37.0,True,1.030627916261709,0.3949458914388921,1.5,-0.027552463702481295,21.51847211155416
60.0,38.0,True,0.7590384268931901,0.32478649693929634,1.3140780409929036,0.06534315869805447,12.521831021360436
60.0,39.0,True,0.7798686376648203,0.34574610503135844,1.5,0.7315459474286302,13.773654346243044
60.0,40.0,True,0.5827719947099977,0.2125294023988043,0.8856725513722338,-1.1653458313255278,6.562591781758486
60.0,41.0,True,0.44692375291718134,0.19550238354190147,0.8795513595089863,0.31195650769960714,2.7792312866488786
