kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
52.0,61.0,True,0.2802972527246387,0.20566158199186163,0.9388717779234484,1.2792769667552897,-2.155036538025708
52.0,62.0,True,0.34807020589272314,0.19659627211282577,0.7384722929635874,-0.03122420199372671,0.7762265868876718
52.0,63.0,True,0.3440604188905261,0.16929595309391446,0.7520234663879747,0.4611493715726584,0.3796409012763116
52.0,64.0,True,0.31268596806931137,0.17180409054662577,0.5975247458448667,-0.16003330440262528,-0.36940937533802026
52.0,65.0,True,0.34404500024173784,0.24486317731383273,0.9002009021890021,0.6159675357832782,0.39584865128092106
52.0,66.0,True,0.4477017878956848,0.10996372096073045,0.60727503187559,-0.3765879986769179,3.517703506934952
52.0,67.0,True,0.39666561749594376,0.23902554839026852,0.9646891080793618,0.723562206943132,1.9428035734646367
52.0,68.0,True,0.45925085843071356,0.18303193232525683,0.8525298941032009,0.5687956305097996,3.48096626668787
52.0,69.0,True,0.7345692334671249,0.18617816795109668,1.07465187062945,-1.391091842323298,12.670257731756557
52.0,70.0,True,0.6390322296615499,0.23014069436818851,1.0099858665183394,-0.24018706810412271,9.266201170079285
52.0,71.0,True,0.6584390253768464,0.3006163514273008,1.344967136760734,0.17024932734555848,10.576592542068841
52.0,72.0,True,0.7986759238018232,0.293186176360443,1.1628599275257063,-1.0033981078181298,14.557569343002688
52.0,73.0,True,0.7517053432439088,0.196424556126496,1.1170533446150404,-0.23879278611460533,12.648522691166434
52.0,74.0,True,0.5700912934808389,0.15894037972265343,0.8713791428629396,0.3416705227358341,7.386107238892755
52.0,75.0,True,0.6862010565575191,0.2651614531285213,1.134543930636297,-0.36231227807465777,10.752557569682576
52.0,76.0,True,0.6354854985692947,0.2003213362488776,0.965613922009784,-0.43514390879700443,9.207468998893244
52.0,77.0,True,0.5074163115630765,0.29199255372508276,1.0548794436062234,0.06323467613801355,5.573094977742775
52.0,78.0,True,0.48359902794733123,0.15292522258363014,0.7022886099070044,-0.8487189503924369,4.905349640135596
52.0,79.0,True,0.3281556666069294,0.1852736581717672,0.6722004063718153,0.42076770604649166,0.016243098265131223
52.0,80.0,True,0.340612282609538,0.1390032834249588,0.5900992842998715,-0.07138280519297441,0.29909279266537236
52.0,81.0,True,0.43043202080304366,0.1834556838289933,0.9327074494302804,0.3150462769036454,2.698506998592078
52.0,82.0,True,0.3717600363316614,0.2566509410197622,0.89326289187136,0.7392543659106874,1.0672148842651565
52.0,83.0,True,0.38687389814276985,0.25719266101098126,0.8437430342529602,0.1747629151916376,1.9249328614119492
52.0,84.0,True,0.4662157649827002,0.2326971818338982,0.9067114116228826,0.11858535175769475,4.498220764276307
52.0,85.0,True,0.5694804559030873,0.26616709913820685,1.0437984280831063,0.08881940331563282,7.5105746562847555
52.0,86.0,True,0.447570757261564,0.20333848467943705,0.7463886656680383,-0.34072304995187164,3.9222914933513113
52.0,87.0,True,0.49923317453104865,0.26801420348583543,1.0839754373786683,0.44718925430181367,5.332647073426734
52.0,88.0,True,0.6755955677190562,0.2808566895314454,1.4044876505132666,0.43254115325406134,9.889185855711249
52.0,89.0,True,0.741785730620339,0.18482210521273754,1.228822016067524,0.3145145540775533,12.56651349196751
52.0,90.0,True,0.861000493977951,0.2688866825636541,1.2718958940510638,-0.2923231674691065,16.19983985519742
52.0,91.0,True,0.793514650121877,0.2335262461745647,1.1430250101676551,-1.04608388405232,14.685936884150362
52.0,92.0,True,0.6412355920302094,0.28389533101926323,0.9604465546852792,-0.7689536960277245,9.551947916432765
52.0,93.0,True,0.5566504766657933,0.1894578042669028,1.0272954132018746,0.7967320733467111,6.869230268327759
52.0,94.0,True,0.49647119490339314,0.17768844474639814,0.740209579087497,-0.7452834703764504,5.347790588736291
52.0,95.0,True,0.25563910010594065,0.16091927207996495,0.5789807207518,0.29471463043090024,-2.6691725417771344
52.0,96.0,True,0.3385730454701207,0.2018988615502693,0.8059301750642636,0.5657165736082912,0.2524390128883322
52.0,97.0,True,0.2611908085126455,0.1673017987267105,0.5286953066068129,-0.2390051237537176,-2.0311728118751136
52.0,98.0,True,0.24983196062391627,0.1805737244198166,0.6472845868721661,0.5950365228341022,-2.8387616434552494
52.0,99.0,True,0.2435791481671444,0.18962824436298767,0.6429402086394378,0.38704572662843534,-3.0385544242580798
52.0,100.0,True,0.1360701987956567,0.11545277945409425,0.3767126962896621,0.3003041365686478,-6.192888097163316
53.0,1.0,False,,,,,
53.0,2.0,True,0.08988062509217867,0.12043007537155143,0.3474661361704711,0.9170396898345036,-7.591470245253733
53.0,3.0,True,0.30759090089085867,0.16268873105550213,0.6343726898650408,0.3480954362825029,-0.85512022846565
53.0,4.0,True,0.400502605686307,0.13967437306278993,0.6822789175777153,0.35895378697701147,1.9521517223280596
53.0,5.0,True,0.30321227824474045,0.15819815068150853,0.6020566498268674,0.13797043551717303,-1.1426918730621298
53.0,6.0,True,0.26943599539410407,0.156617652439328,0.5153416397345022,-0.2004033471047632,-1.899714627151356
53.0,7.0,True,0.3603086023630563,0.15554230993736265,0.6533701484018171,-0.3028594604555454,0.9301114378568842
53.0,8.0,True,0.5245556432404338,0.20840325269556517,1.00187773251751,0.014748521753047425,6.117625227174754
53.0,9.0,True,0.38938628467439557,0.18375429884099528,0.7524364082182969,-0.23667827185483814,1.9044368882651155
53.0,10.0,True,0.32237728963808393,0.1847996219967964,0.9251818598244516,0.9459912160538997,-0.7698464497817445
53.0,11.0,True,0.2800530662130186,0.16282967854195018,0.9238056649444452,2.2862515672459085,-2.130842204475725
53.0,12.0,True,0.26162047843188463,0.21486341717114738,0.8157778200998631,1.104183498925308,-2.3187970770582385
53.0,13.0,True,0.2730690189286873,0.11379258185234097,0.4403333482672882,-0.31149781010380384,-1.6717341955029263
53.0,14.0,True,0.3241274836614278,0.17366138600752848,0.5978365838820816,-0.1072969126235484,-0.3709909387178632
53.0,15.0,True,0.374721591057236,0.172361465712443,0.9568842444697868,1.1389518102228824,0.8220365212571974
53.0,16.0,True,0.37901060164700834,0.1656390661555816,0.6932552130762272,0.4079703254999012,1.574331830441948
53.0,17.0,True,0.283734089657169,0.22380420437850201,0.8193901079321998,0.6092387542391255,-1.4429918309884766
53.0,18.0,True,0.22076405514745726,0.1273042217860736,0.5217601069948617,0.21632612788003733,-3.8271319093419454
53.0,19.0,True,0.311254832605256,0.20718366756157058,0.6963818755853476,0.17596674726072395,-1.0031873092694177
53.0,20.0,True,0.2561897583929779,0.17785427775944138,0.7319813137616715,1.0670676621599475,-2.370724379540142
53.0,21.0,True,0.28693215521411336,0.14709030461404604,0.5917669438434552,0.24132877218372947,-1.5943121619796063
53.0,22.0,True,0.319224785503793,0.1861428948289169,0.862302010222961,0.7198288979811401,-0.6898759247010112
53.0,23.0,True,0.27330797575200316,0.1783113516924271,0.7293539941789071,0.7229834992600113,-2.1102925670546813
53.0,24.0,True,0.35000016584344196,0.162116698507393,0.6625945761844604,-0.09447754100664872,0.5896927563487023
53.0,25.0,True,0.3865469127872945,0.11978776311486748,0.6215935539978542,-0.19050126999482558,1.6264738835214403
53.0,26.0,True,0.4058942287691734,0.2619864754254998,0.8012563487134537,-0.08767883929799211,2.013724360780176
53.0,27.0,True,0.4793536334865867,0.14687811104037896,0.7529350752946741,0.08087849367625329,4.536015538341837
53.0,28.0,True,0.49030956282210847,0.12001874720338146,0.7185487935600214,0.0830140343877685,4.838441950138728
53.0,29.0,True,0.5520001126013535,0.32380113535259664,1.2714222100855412,0.7728232764625144,6.60069636395055
53.0,30.0,True,0.4085873405528257,0.16739780002838422,0.8190567820873091,0.3734689531496764,2.1963006032250534
53.0,31.0,True,0.4931779940682787,0.2011518567537471,0.7729219582656423,-0.7234422809342492,5.233708895597879
53.0,32.0,True,0.6869197658821177,0.2559702289373455,1.0456630364657462,-0.5031044018852565,11.671979415275425
53.0,33.0,True,0.36577414933715086,0.1766328092997694,0.6277806755591159,-0.09844549154344473,1.1005876741570804
53.0,34.0,True,0.5561321014081279,0.2780326259319544,1.1039630549006536,0.5439405029416307,6.833131536907246
53.0,35.0,True,0.3988180597793488,0.21588063483801875,0.9298952543626852,0.617814883537083,2.074777712644171
53.0,36.0,True,0.2376767411980099,0.13833975585605934,0.5230750781857375,0.4806471613783574,-2.9957188795677743
53.0,37.0,True,0.3437664908555477,0.14140729928179385,0.5770900311490167,-0.10303483170969989,0.12025384627069659
53.0,38.0,True,0.2866249355869019,0.12844859277789739,0.5695475263402522,0.027383802650671352,-1.3848334925058272
53.0,39.0,True,0.24194949893121437,0.14658281645978363,0.4727715721111152,-0.16758522389043082,-2.966584895706146
53.0,40.0,True,0.34610722078025336,0.11998990595445631,0.590909266366028,-0.36544867912292806,0.10097806689372875
53.0,41.0,True,0.3341950546017878,0.15691747111962406,0.7068363341978954,0.10801242772366465,0.24165110848543125
53.0,42.0,True,0.23714113132201314,0.13771829517626705,0.4929887962380934,0.18321821035980573,-3.0584740030482345
53.0,43.0,True,0.26285514296395635,0.1821133957127261,0.7164263401215879,0.6767841789910837,-2.1355342966781197
53.0,44.0,True,0.28373581607595494,0.16942961638240056,0.6153361782939148,0.017472376422980183,-1.3615593732122462
53.0,45.0,True,0.3915050901999823,0.22217799056573057,0.9053465714574888,0.7345946290323192,1.8551105781841974
53.0,46.0,True,0.3434701164284644,0.12887574657107606,0.534044951633837,-0.6124954718099767,0.376102778098082
53.0,47.0,True,0.5589243626802637,0.1459191696591132,0.9338157612287288,0.2276639205759299,6.805811147636533
53.0,48.0,True,0.39217379049422746,0.24065019793712475,0.9977522996631712,0.6899957181767512,1.949590317869939
53.0,49.0,True,0.29795998767063775,0.13985302389704193,0.5979205549965982,-0.08148699646237172,-0.9342857315746448
53.0,50.0,True,0.49503485961428356,0.20502215319916892,0.825653497560098,-0.3469471506196385,5.157328124272214
53.0,51.0,True,0.4327056454682217,0.2875434205403984,1.134185589592789,1.0219525444767312,2.950752884166117
53.0,52.0,True,0.36115186692115436,0.1730701948961325,0.6823880993941418,0.12735352787519083,0.8811555572767112
53.0,53.0,True,0.35834581395043447,0.23334387613478114,0.9431939450133572,1.0119392973365762,0.7024816943060734
53.0,54.0,True,0.42713759485330544,0.20149126400907433,0.7997923111209124,-0.06581967422205874,2.568842911529974
53.0,55.0,True,0.3911156777394437,0.16993113971367024,0.7077954368252571,-9.966508491812959e-05,1.9397951676053538
53.0,56.0,True,0.29465324741054094,0.15690778784748222,0.6504465056962422,-0.3633966104201386,-1.3532649420992833
53.0,57.0,True,0.3021290833282781,0.14939131507030753,0.5934851124692196,0.3607544874974257,-0.9890144562027056
53.0,58.0,True,0.24182057928581377,0.11520218228750526,0.4355038148870441,0.11951781767559279,-2.959632629347514
53.0,59.0,True,0.3732658726138729,0.14807563671163057,0.6512236702851919,0.11550709676807652,1.1868211793754986
53.0,60.0,True,0.25775986044708266,0.12516123341206797,0.5011816467209397,0.105969455818251,-2.1650460008574015
53.0,61.0,True,0.33463390020070816,0.1776396929146663,0.647366363379406,0.06177952890735757,-0.09314348003799157
53.0,62.0,True,0.29623130352714344,0.16075213461928767,0.673649584144118,0.694243808714786,-1.4421869131243779
53.0,63.0,True,0.20681249825890918,0.20738527257546305,0.7512949236617211,1.4883669952114669,-4.239818891540357
53.0,64.0,True,0.2317549745247914,0.20395281908314908,0.7840651213894455,1.0852735359743046,-3.4368453502115583
53.0,65.0,True,0.3738867960509133,0.21289327967694807,0.9136089421718598,0.6477903454299625,0.6760806066414876
53.0,66.0,True,0.37358830139444366,0.19194449838496816,0.861751321074451,0.8966734741123162,0.9092940773564429
53.0,67.0,True,0.3967479205591071,0.17746117834669178,0.742082799699463,0.207900792556178,1.7627500012773183
53.0,68.0,True,0.4092054285215923,0.25922135514025485,1.0758093841285363,0.8433623949736287,2.64877394856004
53.0,69.0,True,0.5432084152307425,0.26404988272189195,1.0080629251267834,-0.18738957845089538,6.339943245222185
53.0,70.0,True,0.5119928170328859,0.20792980417323323,1.1170376019734385,0.6896219340037408,5.485046385561202
53.0,71.0,True,0.5647492256900795,0.2605455083290149,1.1438291123694768,-0.11044566436583736,6.729371227505362
53.0,72.0,True,0.5242581163779182,0.21653705615735025,0.8139794732503114,-0.7879957181709734,5.853846813044612
53.0,73.0,True,0.5699639226785115,0.1658194870249982,0.8968986370743263,-0.6354189679625954,7.55495138797895
53.0,74.0,True,0.45497573823449466,0.1730016780333985,0.8754908376772603,0.09603272400233798,3.535208074967208
53.0,75.0,True,0.5347503016302656,0.33030813291948075,1.415718683866479,0.6634500087160426,5.55117089718926
53.0,76.0,True,0.5552012392241042,0.2765285977684305,1.2612855980397626,0.4633403102798476,6.605961192216747
53.0,77.0,True,0.40929456285460947,0.20413784656507447,1.097523752189544,0.7528534597739387,1.7972311400038163
53.0,78.0,True,0.4795921903065387,0.30821062821447814,1.032388785315649,0.25648828399442075,4.594722291610435
53.0,79.0,True,0.49165671828054885,0.212936509962013,0.942381682322316,-0.10513927589858152,4.305447476600375
53.0,80.0,True,0.4992500350106916,0.24208886370311444,1.054178312872596,0.3582646352401275,5.396307161066726
53.0,81.0,True,0.3814499960321027,0.19033111378556292,0.836286154783195,-0.2589623901142975,0.9229678691252333
53.0,82.0,True,0.41077660929911675,0.2230525727285556,0.9225415068652932,0.42459371615280916,2.2308389477159642
53.0,83.0,True,0.422173698618704,0.1905508534060139,0.7720195448295176,0.06723443132092566,2.655342242897331
53.0,84.0,True,0.43061847729065644,0.2607479657469417,1.0424515874722315,0.657715651194664,2.8515195521834147
53.0,85.0,True,0.39282786833482297,0.16149339357429288,0.7581560826087923,0.15303487238739297,2.1770913113220027
53.0,86.0,True,0.37401191957272434,0.2013474869719675,1.131481546518372,1.4860229666697893,0.8394539782608164
53.0,87.0,True,0.7091269706028089,0.25309102391094485,1.5,1.33756548597461,10.86754606835244
53.0,88.0,True,0.6809696806186305,0.2941649392922028,1.2072014671992883,-0.24628083564232434,10.458467116229532
53.0,89.0,True,0.7311449785076768,0.3471225247446046,1.5,-0.04650454338968569,12.120454097887047
53.0,90.0,True,0.8351905799778959,0.334316507092882,1.5,0.010389513616999614,16.387697149863538
53.0,91.0,True,0.7609972209067811,0.22238179745136413,1.0884198856754603,-0.3277669881788913,13.01193129616173
53.0,92.0,True,0.605609588026763,0.1718365716498105,0.9082930813080552,0.032578493340506186,8.474290040582222
53.0,93.0,True,0.514790645702347,0.22684144762195266,0.9861003482090176,-0.010777961803350881,5.552565824487529
53.0,94.0,True,0.4246309428249825,0.1708808633879239,0.8756791808260999,-0.027252059540316786,2.3137452076145344
53.0,95.0,True,0.38027304581829074,0.1879601703257631,0.8352624767292868,0.48427063860004765,1.5418858492197152
53.0,96.0,True,0.3423819367553121,0.3218471267477927,1.2044186983115353,1.654746554511253,0.7207608470242258
53.0,97.0,True,0.337377532914521,0.18836506084472843,0.6273262007006335,-0.17397765329852644,0.44057067719913257
53.0,98.0,True,0.41282166194900766,0.17775174645769937,0.7879971182391727,0.12142557716619223,2.5843647568663397
53.0,99.0,True,0.3276518317954331,0.16753785494192477,0.6753514656704755,0.14576047199304856,-0.08189622909320503
53.0,100.0,True,0.09311659339149368,0.07838274537830889,0.2836305236981606,0.8613365516214306,-7.442084531626571
54.0,1.0,False,,,,,
54.0,2.0,True,0.1979299149318224,0.15317185093824467,0.5452062471495992,0.7637688175816748,-4.20545494659697
54.0,3.0,True,0.30775344041077235,0.17089969734261193,0.6306425106555137,0.36297936531455727,-0.9310491047313832
54.0,4.0,True,0.4054420002370066,0.23167737257467003,0.9344785622991436,0.8717807489366098,1.9866486773615133
54.0,5.0,True,0.34907241858006804,0.17360014172068108,0.723676399816448,0.2184898114867526,0.4956492664118592
54.0,6.0,True,0.3873081890325373,0.26339288950100714,1.157011006737315,1.1486333959618003,0.8210616168240858
54.0,7.0,True,0.4489571063279745,0.332151880429269,1.0223339155229163,0.4022735943421726,3.131943393924478
54.0,8.0,True,0.22163581463896728,0.09356994864161547,0.4402634208305415,0.03149975204189789,-3.604973726827516
54.0,9.0,True,0.36030266728931515,0.14924855705680926,0.6352203547029012,0.028220443049239468,0.6863381281352533
54.0,10.0,True,0.3284727764098351,0.13865638564609856,0.574142543887297,0.02032552785735251,0.02200347377643651
54.0,11.0,True,0.29759405899029195,0.18335920107578352,0.6007282272317701,-0.1396931377606024,-1.165925375097905
54.0,12.0,True,0.2746414177561071,0.12216721103616687,0.4783838034202974,-0.3953889291272688,-1.928451062749864
54.0,13.0,True,0.35084556007125434,0.2099461998950265,0.7758430629953253,0.17096632713001872,0.5836685780205696
54.0,14.0,True,0.26355055240863046,0.16645734578696647,0.6779104569893413,0.8960392991946904,-2.099762025188354
54.0,15.0,True,0.3327409400790579,0.20680813258322434,0.8997268134557698,0.689074614042051,-0.3353893875223938
54.0,16.0,True,0.2699240158176,0.15527984558676772,0.6001894752584527,0.48042070312470203,-2.0080669430626115
54.0,17.0,True,0.32045128953917973,0.14489198680901766,0.6648882196496473,0.21243928105331458,-0.7445676425702118
54.0,18.0,True,0.28727291687229617,0.11338007617896323,0.5503572973035025,-0.4386499375904784,-1.6364380993025387
54.0,19.0,True,0.24881665912496898,0.15192554047506346,0.5737976789693647,0.0031929721497402997,-2.467821834438947
54.0,20.0,True,0.3209949577392132,0.16498425577667505,0.6614812495997137,0.046652110425539024,-0.15131849306118644
54.0,21.0,True,0.3941379804597013,0.20023677981599577,0.8082910196435564,0.1394225556915841,2.3078171407938317
54.0,22.0,True,0.2740007850753563,0.1341692682314522,0.5551804117836827,-0.07575039820646404,-2.0911909770928747
54.0,23.0,True,0.2760444778025684,0.1377368690811473,0.5073124262108579,0.11232133428911553,-1.8903071972837056
54.0,24.0,True,0.3232915092221081,0.18111033105232233,0.7075843417669814,0.26213160868988045,-0.5154767795172123
54.0,25.0,True,0.32946698671235747,0.12742410943555746,0.5707960805792265,-0.2123684078540273,-0.2528217268596804
54.0,26.0,True,0.44559920086131527,0.19499501136117992,0.7841215867085858,0.1290037664782239,3.0891470351035335
54.0,27.0,True,0.3792071548900637,0.24785008479557094,1.2312244447505338,1.4198069854501667,1.101280491844862
54.0,28.0,True,0.4416667631903404,0.16643277207122928,0.8734699710675232,0.8380042494082552,3.211471662533016
54.0,29.0,True,0.6712907477824889,0.2565935636676464,1.1135410048071954,-0.22161607886561654,10.159679735232219
54.0,30.0,True,0.3686317402928995,0.23400512238022594,0.8606932979802461,0.8807961019804655,1.2453860448222944
54.0,31.0,True,0.4526338948016169,0.2133669856296452,1.082494747949857,1.659592097807197,3.4212268226627116
54.0,32.0,True,0.6042650484791963,0.23548094622278554,0.9824660166957456,-0.04754769157560959,8.58778045342564
54.0,33.0,True,0.40327232711750277,0.2602177494182639,1.0161605474084807,0.9285151318087906,2.0476848464090938
54.0,34.0,True,0.3293333337503778,0.1825312828347008,0.8984467681679468,0.9397243520673793,-0.642266812216247
54.0,35.0,True,0.3656091080389838,0.15473061711953,0.7150578474451267,0.4706543212549554,0.83382002144502
54.0,36.0,True,0.24387015455061714,0.14588837922314965,0.5411351004890083,0.37106527438444487,-2.986305258984163
54.0,37.0,True,0.39828090348505507,0.2887930989518916,1.4928529634961665,1.6354861838529464,1.2831227971987482
54.0,38.0,True,0.2673296571607836,0.07543309474278538,0.4071977676667231,-0.21150491523467574,-1.965361054609976
54.0,39.0,True,0.3530063746226643,0.3491582522849926,1.2665072163953264,1.301736466290006,0.11134984822398472
54.0,40.0,True,0.19902777608472413,0.14844756082509966,0.5866952511972969,1.0393884990812052,-4.179589434078917
54.0,41.0,True,0.2279818982392639,0.17599201933635097,0.5988481536708055,0.5738789252643305,-3.6212374750996816
54.0,42.0,True,0.3184478459222058,0.12517045745741864,0.6459036302058847,0.8078136812305033,-0.4428591843090788
54.0,43.0,True,0.2762274048000941,0.2114230140693542,0.7770244608357935,0.7492964378315636,-1.9131239804588442
54.0,44.0,True,0.3056398230743837,0.16087186380101,0.6782054245259944,0.2315679436397905,-0.8691730080800125
54.0,45.0,True,0.2847566114935831,0.10851048743770005,0.526414483102434,0.1328814208991795,-1.4171647744728884
54.0,46.0,True,0.3897006012153853,0.22487343718520278,0.837635684234055,-0.09225260296610775,1.3436718169417114
54.0,47.0,True,0.36579202307868347,0.1639660252887281,0.6445603590044715,-0.08339490725223207,0.6479656688544234
54.0,48.0,True,0.4393211279900558,0.291488843727012,1.5,1.378642943170241,2.995691242733473
54.0,49.0,True,0.4384756021222075,0.1586189088518133,0.8502136064735247,0.5604143668072215,3.1890076438246804
54.0,50.0,True,0.5279584223266965,0.23170359487051928,1.1112321207530302,0.43545395773267703,5.879474908230559
54.0,51.0,True,0.5087813175776503,0.25056702024804933,1.0934346056920892,0.616287140508696,5.48162250658712
54.0,52.0,True,0.4104248866142959,0.244507056094771,0.9189697137366982,0.4548942321729048,2.9407729454754774
54.0,53.0,True,0.40729524817750873,0.1660567931617528,0.6662151479340445,-0.8609351670452805,2.3869037436013927
54.0,54.0,True,0.41077656501893633,0.26932745514665796,1.1542870113091657,1.0611473252843044,2.417272214792353
54.0,55.0,True,0.41842241982454537,0.1742725793607907,0.733211346235195,0.020188492913571023,2.782541884527685
54.0,56.0,True,0.31647358395595004,0.23378044979475132,0.8617171016391358,1.0003836699821165,-0.41384501934609597
54.0,57.0,True,0.2339074359204484,0.16055888174510635,0.5732917622787809,0.2584087202455474,-2.9586394308015787
54.0,58.0,True,0.3664795345886992,0.11535070116353575,0.5664291508191427,-0.17802592727112032,1.1861768248080822
54.0,59.0,True,0.17952273451363884,0.12784611369864887,0.4047559402828218,0.14871444446359536,-4.903252113325037
54.0,60.0,True,0.2543610968507189,0.19018644791683567,0.6217636576513169,0.562078992954207,-2.743946113222186
54.0,61.0,True,0.4567666855889174,0.15584878117037904,0.8520030388782598,0.3820391162912477,3.555477329189506
54.0,62.0,True,0.30745728431238123,0.2543465912727353,1.045065103476003,1.685170893542455,-1.2966964089117283
54.0,63.0,True,0.3453643572052608,0.1943776027173846,0.8994208533160383,0.5953675354680844,8.794155933944613e-05
54.0,64.0,True,0.24872194455214455,0.20570521753156398,0.8097754646205155,1.1962845294109894,-2.7967255859729088
54.0,65.0,True,0.23470512677343153,0.16632783137548526,0.6224850189793618,0.6632826855118115,-3.0491362694497317
54.0,66.0,True,0.33477095029682163,0.268023815834318,1.114097695069147,0.7817264523613578,-0.4727964149459912
54.0,67.0,True,0.400525080006687,0.1893098761399805,0.7910552350474302,0.22279121121066037,1.9021389992962479
54.0,68.0,True,0.28801061118527255,0.1955713431781444,0.685524547472631,0.2964816479286093,-1.5649019529084591
54.0,69.0,True,0.4428898146067862,0.22854122555976322,0.8614105320778197,-0.14348719390982922,3.2913827147503283
54.0,70.0,True,0.42634308301954327,0.1659999562476621,0.7089925513772576,-0.20613325587629547,2.984494933339113
54.0,71.0,True,0.5263379455195408,0.25142029703073715,1.0293841566651567,0.4333044916799952,5.861899462480032
54.0,72.0,True,0.5990242834908623,0.20869511550794992,0.9909967202801048,0.17326315416177984,8.002010024441912
54.0,73.0,True,0.7811635968806474,0.2899527654793041,1.3107509584013626,0.013394002034414956,13.85068087899994
54.0,74.0,True,0.5065838099398849,0.27244333008943933,1.01705516210058,0.07263188045236585,5.537621118737232
54.0,75.0,True,0.45993410642991445,0.2007516124624478,0.9021816481708976,0.2998776002391608,4.092573139938239
54.0,76.0,True,0.5879864095911923,0.26435967240294034,1.0403880195107076,0.04451169677898033,7.666723096893414
54.0,77.0,True,0.306959346828436,0.13290981343318561,0.5831900894230456,-0.24380928884480424,-0.8877398403152058
54.0,78.0,True,0.35169852874212143,0.20518632074126367,0.7074076274815212,0.2887943139648221,0.05854750494045795
54.0,79.0,True,0.48667668051656904,0.14929673203798258,0.7768480789420704,0.4738971360170499,4.8564720578838365
54.0,80.0,True,0.40167831065389736,0.16048536189862603,0.7787474188428277,0.483513936313028,2.0231644327267486
54.0,81.0,True,0.4097737492933874,0.22903435775270523,0.9267764397469466,0.42370463975024053,2.353487868376758
54.0,82.0,True,0.35411178733425647,0.21052124552772458,1.1357337166799697,1.3199022570397407,0.3791073126399151
54.0,83.0,True,0.41798708593249634,0.2348854546057909,0.9424799073058884,0.32946550931363866,2.2817336593170556
54.0,84.0,True,0.2750299964616859,0.1354596921246789,0.5407802643571076,0.3137604921860096,-1.89248123364231
54.0,85.0,True,0.30000035954476656,0.20620188925962604,0.8244348387260505,0.8867138927454906,-1.026532822224691
54.0,86.0,True,0.38786919510387907,0.2814638577208266,1.332663416914906,0.8905556322721045,1.065890228793624
54.0,87.0,True,0.5541310888063061,0.22787424271582377,1.5,2.2190337793631043,6.186472922502899
54.0,88.0,True,0.5725748273764297,0.22271939512085656,1.044916903996918,0.12002973688258378,7.350661757700521
54.0,89.0,True,0.8159598234681618,0.27218574967972725,1.4294268405044566,0.41783682455919186,14.970140158179264
54.0,90.0,True,1.1300002306203367,0.2765295254244127,1.5,-0.27637296227217323,25.04238794584993
54.0,91.0,True,0.8683511460400101,0.2372391712596922,1.2706321732838362,0.0019515661997826855,16.864938507122435
54.0,92.0,True,0.6105733846102188,0.2815044611984289,1.17291719471754,0.2755563793725729,9.239957000093288
54.0,93.0,True,0.6323800433420501,0.2874065816155852,1.3482133461728014,1.0064747795846367,9.400180682777314
54.0,94.0,True,0.5252209124312766,0.2046959402269068,0.96144805326392,0.43652346998816904,5.774022889691378
54.0,95.0,True,0.3539646792602243,0.19839431199775173,0.7315165858823786,0.3927067732558055,0.5680565557566423
54.0,96.0,True,0.2894042949662155,0.1950689231882404,0.6901983608077176,0.45393346817143504,-1.3275170850028166
54.0,97.0,True,0.39586513883325236,0.25004407267834794,1.0253422957618878,1.1963258932483085,1.676459034594566
54.0,98.0,True,0.4258943555906946,0.14194488015029838,0.6652917904415748,-0.5879638244467047,2.9581082403852865
54.0,99.0,True,0.34784970819958994,0.1554771719570706,0.6530233230624516,0.22628742575943797,0.5664944730633178
54.0,100.0,True,0.09426904755771931,0.09725585929051289,0.3212906336680957,0.7139377315441133,-7.380871421307149
55.0,1.0,False,,,,,
55.0,2.0,True,0.11255279431927351,0.11371806811528412,0.3974388903387961,1.1703066971728717,-6.763430522032422
55.0,3.0,True,0.34562274027580003,0.11278623259180505,0.6822562400168408,0.27104979904647714,0.1291489778298113
55.0,4.0,True,0.34751979747473527,0.09948656274210105,0.5336263227429401,-0.030872236420973146,0.5230440417360046
55.0,5.0,True,0.2424503963395501,0.11766891392545233,0.5222811129817987,-0.06931424107627772,-3.017414477025429
55.0,6.0,True,0.22347408571159116,0.08178800917822915,0.4230890878912172,0.6135236724739497,-3.6399579130120023
55.0,7.0,True,0.47957221040166803,0.20955417652903433,0.9598971477762596,0.39062930105797566,4.209061460594333
55.0,8.0,True,0.31677454192009663,0.18341350081979427,0.603100569638418,0.007635215900953975,-0.7955559616868936
55.0,9.0,True,0.36418888011467276,0.17245210922829565,0.7395056410047129,0.40891248054909185,0.989093425368191
55.0,10.0,True,0.17828154065943833,0.1578996224760057,0.7977869752934915,1.9824705176328559,-5.241194990943836
55.0,11.0,True,0.22920413585093227,0.13881995021875573,0.4545175200158485,0.15328014261251688,-3.4982161233548106
55.0,12.0,True,0.3243409827703969,0.1847357214002448,0.925043583174296,0.9809208106380956,-0.9224274665606034
55.0,13.0,True,0.3331345855434938,0.23895640609921612,0.7381681848725746,0.3289157558096244,0.3239675441170699
55.0,14.0,True,0.39352966429572983,0.1270452621898922,0.6309749700530113,0.24217546282773142,2.079397246559958
55.0,15.0,True,0.3657786989958956,0.1933680006116227,0.8121671143594408,0.09120950076025164,0.8295926195930591
55.0,16.0,True,0.16656476749878513,0.125877589994684,0.422749888083046,0.48788384502441107,-5.311279997193057
55.0,17.0,True,0.27655325722737667,0.19492319814917805,0.6803169033461245,0.35576394949147194,-1.7738347099990392
